0.0000 	 0.0000 	 0.0000 	 0 	 0 	 0.0000 	 0.0000 	 0.0000 	 0.0000 	 0.0000 	 0.0000
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.6630 	 -18.1611 	 6.6082 	 -0.7851 	 0.0688 	 -0.7709
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.6376 	 -18.1148 	 6.6906 	 -0.7824 	 0.0678 	 -0.7707
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.6379 	 -18.0831 	 6.6888 	 -0.7812 	 0.0669 	 -0.7714
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.6378 	 -18.0507 	 6.6873 	 -0.7810 	 0.0669 	 -0.7715
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5801 	 -18.0522 	 6.6836 	 -0.7806 	 0.0653 	 -0.7728
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.6086 	 -18.0363 	 6.6401 	 -0.7798 	 0.0659 	 -0.7736
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5790 	 -18.0206 	 6.7197 	 -0.7795 	 0.0649 	 -0.7747
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5494 	 -18.0377 	 6.6748 	 -0.7789 	 0.0651 	 -0.7761
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5748 	 -18.0537 	 6.6700 	 -0.7797 	 0.0664 	 -0.7777
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5419 	 -18.0383 	 6.7426 	 -0.7799 	 0.0654 	 -0.7810
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5384 	 -18.0385 	 6.7354 	 -0.7798 	 0.0653 	 -0.7837
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5355 	 -18.0391 	 6.7279 	 -0.7798 	 0.0653 	 -0.7859
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5278 	 -18.0717 	 6.7974 	 -0.7804 	 0.0656 	 -0.7906
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5242 	 -18.0718 	 6.7904 	 -0.7814 	 0.0665 	 -0.7928
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5480 	 -18.0556 	 6.7804 	 -0.7810 	 0.0669 	 -0.7963
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5142 	 -18.0409 	 6.7673 	 -0.7811 	 0.0666 	 -0.8005
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5379 	 -18.0577 	 6.7144 	 -0.7803 	 0.0672 	 -0.8046
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5347 	 -18.0259 	 6.7475 	 -0.7803 	 0.0679 	 -0.8074
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5284 	 -18.0259 	 6.7774 	 -0.7807 	 0.0674 	 -0.8113
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5524 	 -18.0428 	 6.7245 	 -0.7804 	 0.0680 	 -0.8154
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5185 	 -18.0277 	 6.6699 	 -0.7800 	 0.0669 	 -0.8196
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5164 	 -18.0288 	 6.6634 	 -0.7796 	 0.0678 	 -0.8223
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5683 	 -18.0291 	 6.6931 	 -0.7789 	 0.0678 	 -0.8257
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -6.5346 	 -18.0464 	 6.7226 	 -0.7783 	 0.0674 	 -0.8298
