0.0000 	 0.0000 	 0.0000 	 0 	 0 	 0.0000 	 0.0000 	 0.0000 	 0.0000 	 0.0000 	 0.0000
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4552 	 -39.0433 	 4.4041 	 -1.5976 	 0.7781 	 -2.1728
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4547 	 -39.0112 	 4.4032 	 -1.5981 	 0.7789 	 -2.1735
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4820 	 -39.0269 	 4.4020 	 -1.5982 	 0.7791 	 -2.1736
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4546 	 -39.0425 	 4.3220 	 -1.5992 	 0.7789 	 -2.1728
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4538 	 -39.0106 	 4.3628 	 -1.5994 	 0.7805 	 -2.1734
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4813 	 -39.0265 	 4.4027 	 -1.5998 	 0.7817 	 -2.1736
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4822 	 -39.0268 	 4.3619 	 -1.5991 	 0.7821 	 -2.1736
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4521 	 -39.0751 	 4.4037 	 -1.6008 	 0.7827 	 -2.1736
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4812 	 -39.0586 	 4.4456 	 -1.5997 	 0.7825 	 -2.1732
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4794 	 -39.0255 	 4.4438 	 -1.6011 	 0.7824 	 -2.1738
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4525 	 -39.0424 	 4.4462 	 -1.6006 	 0.7811 	 -2.1730
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4537 	 -39.0429 	 4.4055 	 -1.5996 	 0.7812 	 -2.1730
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4536 	 -39.0425 	 4.4059 	 -1.6006 	 0.7826 	 -2.1730
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4537 	 -39.0749 	 4.4076 	 -1.6008 	 0.7827 	 -2.1724
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4530 	 -39.0747 	 4.4078 	 -1.6012 	 0.7836 	 -2.1723
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4534 	 -39.0736 	 4.4110 	 -1.6026 	 0.7836 	 -2.1711
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4839 	 -39.0898 	 4.4136 	 -1.6016 	 0.7838 	 -2.1703
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4564 	 -39.0741 	 4.3735 	 -1.6012 	 0.7828 	 -2.1702
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4567 	 -39.0728 	 4.3767 	 -1.6028 	 0.7828 	 -2.1689
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4292 	 -39.0891 	 4.3795 	 -1.6027 	 0.7829 	 -2.1681
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4585 	 -39.0734 	 4.4632 	 -1.6021 	 0.7835 	 -2.1674
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4602 	 -39.0727 	 4.4253 	 -1.6022 	 0.7825 	 -2.1662
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4614 	 -39.0083 	 4.4261 	 -1.6015 	 0.7827 	 -2.1661
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4618 	 -39.0404 	 4.4272 	 -1.6017 	 0.7825 	 -2.1654
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4083 	 -39.0094 	 4.3895 	 -1.6011 	 0.7825 	 -2.1646
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4360 	 -39.0247 	 4.4325 	 -1.6019 	 0.7823 	 -2.1640
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4647 	 -39.0403 	 4.4347 	 -1.6017 	 0.7825 	 -2.1632
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4377 	 -39.0567 	 4.4372 	 -1.6021 	 0.7823 	 -2.1622
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4390 	 -39.0566 	 4.4826 	 -1.6021 	 0.7831 	 -2.1612
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4408 	 -39.0884 	 4.4459 	 -1.6023 	 0.7826 	 -2.1593
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4429 	 -39.0560 	 4.4479 	 -1.6012 	 0.7812 	 -2.1585
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4447 	 -39.0559 	 4.4100 	 -1.6012 	 0.7805 	 -2.1573
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4176 	 -39.0405 	 4.4524 	 -1.6004 	 0.7799 	 -2.1572
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4188 	 -39.0411 	 4.4117 	 -1.5997 	 0.7806 	 -2.1572
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4466 	 -39.0241 	 4.4525 	 -1.5999 	 0.7790 	 -2.1565
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4205 	 -39.0087 	 4.4132 	 -1.5989 	 0.7792 	 -2.1564
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4209 	 -39.0406 	 4.3733 	 -1.5993 	 0.7784 	 -2.1557
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4483 	 -39.0235 	 4.4146 	 -1.5996 	 0.7782 	 -2.1556
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4226 	 -39.0405 	 4.3354 	 -1.5993 	 0.7777 	 -2.1548
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4217 	 -39.0404 	 4.4170 	 -1.5993 	 0.7769 	 -2.1548
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4226 	 -39.0085 	 4.3751 	 -1.5982 	 0.7775 	 -2.1549
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4518 	 -39.0241 	 4.3770 	 -1.5985 	 0.7778 	 -2.1544
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4501 	 -39.0565 	 4.3336 	 -1.5988 	 0.7770 	 -2.1549
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4228 	 -39.0405 	 4.3350 	 -1.5984 	 0.7768 	 -2.1548
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4231 	 -39.0406 	 4.2934 	 -1.5984 	 0.7761 	 -2.1548
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4219 	 -39.0730 	 4.3323 	 -1.5982 	 0.7757 	 -2.1556
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4479 	 -39.0881 	 4.3299 	 -1.5990 	 0.7747 	 -2.1560
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4207 	 -39.0734 	 4.3283 	 -1.5975 	 0.7745 	 -2.1569
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4467 	 -39.0567 	 4.3660 	 -1.5978 	 0.7740 	 -2.1577
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4477 	 -39.0570 	 4.3255 	 -1.5972 	 0.7747 	 -2.1577
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4461 	 -39.0575 	 4.3219 	 -1.5972 	 0.7747 	 -2.1589
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -13.4721 	 -39.0405 	 4.3596 	 -1.5977 	 0.7745 	 -2.1597
