206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 33 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 33 	 -63785 	 -63785 	 -63785 	 31 	 1007 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1000 	 -2
206411 	 33 	 -63785 	 -63785 	 -63785 	 31 	 1000 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1007 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 28 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 28 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1007 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1007 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1007 	 -2
206411 	 33 	 -63785 	 -63785 	 -63785 	 31 	 987 	 -2
206411 	 33 	 -63785 	 -63785 	 -63785 	 31 	 993 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1007 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1007 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 28 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 28 	 -63785 	 -63785 	 -63785 	 31 	 1296 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1296 	 -2
206411 	 28 	 -63785 	 -63785 	 -63785 	 31 	 1296 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 28 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 28 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 28 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1000 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1013 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1020 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1296 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
206411 	 29 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 31 	 -63785 	 -63785 	 -63785 	 31 	 1289 	 -2
206411 	 32 	 -63785 	 -63785 	 -63785 	 31 	 1283 	 -2
