266384 	 8 	 0 	 0 	 0 	 1 	 19
266386 	 8 	 0 	 0 	 0 	 0 	 19
266388 	 9 	 0 	 0 	 0 	 0 	 13
266390 	 8 	 0 	 0 	 0 	 0 	 19
266392 	 9 	 0 	 0 	 0 	 0 	 19
266394 	 8 	 0 	 0 	 0 	 0 	 19
266396 	 7 	 0 	 0 	 0 	 0 	 26
266398 	 8 	 0 	 0 	 0 	 0 	 19
266400 	 11 	 0 	 0 	 0 	 3 	 0
266402 	 13 	 0 	 0 	 0 	 5 	 -269
266404 	 10 	 0 	 0 	 0 	 2 	 6
266406 	 8 	 0 	 0 	 0 	 -2 	 19
266408 	 7 	 0 	 0 	 0 	 -4 	 26
266410 	 8 	 0 	 0 	 0 	 -1 	 33
266412 	 9 	 0 	 0 	 0 	 0 	 6
266414 	 9 	 0 	 0 	 0 	 1 	 6
266416 	 8 	 0 	 0 	 0 	 0 	 19
266418 	 9 	 0 	 0 	 0 	 1 	 19
266420 	 11 	 0 	 0 	 0 	 2 	 0
266422 	 11 	 0 	 0 	 0 	 4 	 0
266424 	 10 	 0 	 0 	 0 	 1 	 13
266426 	 8 	 0 	 0 	 0 	 -1 	 26
266428 	 8 	 0 	 0 	 0 	 -2 	 13
266430 	 8 	 0 	 0 	 0 	 -1 	 26
266432 	 9 	 0 	 0 	 0 	 1 	 13
266434 	 9 	 0 	 0 	 0 	 0 	 6
266436 	 9 	 0 	 0 	 0 	 1 	 19
266438 	 9 	 0 	 0 	 0 	 0 	 13
266440 	 9 	 0 	 0 	 0 	 1 	 13
266442 	 9 	 0 	 0 	 0 	 1 	 13
266444 	 8 	 0 	 0 	 0 	 0 	 26
266446 	 5 	 0 	 0 	 0 	 -2 	 46
266448 	 5 	 0 	 0 	 0 	 -3 	 39
266450 	 7 	 0 	 0 	 0 	 0 	 19
266452 	 9 	 0 	 0 	 0 	 4 	 19
266454 	 9 	 0 	 0 	 0 	 4 	 13
266456 	 9 	 0 	 0 	 0 	 3 	 6
266458 	 9 	 0 	 0 	 0 	 0 	 6
266460 	 9 	 0 	 0 	 0 	 0 	 6
266462 	 10 	 0 	 0 	 0 	 0 	 0
266464 	 9 	 0 	 0 	 0 	 0 	 13
266466 	 8 	 0 	 0 	 0 	 0 	 13
266468 	 8 	 0 	 0 	 0 	 -2 	 19
266470 	 8 	 0 	 0 	 0 	 0 	 19
266472 	 9 	 0 	 0 	 0 	 2 	 13
266474 	 7 	 0 	 0 	 0 	 0 	 26
266476 	 7 	 0 	 0 	 0 	 0 	 26
266478 	 5 	 0 	 0 	 0 	 -3 	 39
266480 	 5 	 0 	 0 	 0 	 0 	 33
266482 	 8 	 0 	 0 	 0 	 1 	 19
266484 	 9 	 0 	 0 	 0 	 3 	 13
266486 	 9 	 0 	 0 	 0 	 3 	 19
266488 	 8 	 0 	 0 	 0 	 0 	 13
266491 	 7 	 0 	 0 	 0 	 -1 	 46
266493 	 5 	 0 	 0 	 0 	 -1 	 39
266495 	 7 	 0 	 0 	 0 	 0 	 33
266497 	 7 	 0 	 0 	 0 	 0 	 26
266499 	 7 	 0 	 0 	 0 	 1 	 19
266501 	 8 	 0 	 0 	 0 	 1 	 13
266503 	 10 	 0 	 0 	 0 	 3 	 6
266505 	 9 	 0 	 0 	 0 	 2 	 0
266507 	 8 	 0 	 0 	 0 	 0 	 13
266509 	 8 	 0 	 0 	 0 	 0 	 6
266511 	 8 	 0 	 0 	 0 	 0 	 13
266513 	 10 	 0 	 0 	 0 	 3 	 6
266515 	 11 	 0 	 0 	 0 	 2 	 -262
266517 	 11 	 0 	 0 	 0 	 2 	 0
266519 	 10 	 0 	 0 	 0 	 0 	 6
266521 	 8 	 0 	 0 	 0 	 -2 	 19
266523 	 10 	 0 	 0 	 0 	 1 	 19
266525 	 8 	 0 	 0 	 0 	 -2 	 26
266527 	 8 	 0 	 0 	 0 	 0 	 13
266529 	 7 	 0 	 0 	 0 	 -3 	 39
266531 	 5 	 0 	 0 	 0 	 0 	 33
266533 	 5 	 0 	 0 	 0 	 0 	 26
266535 	 8 	 0 	 0 	 0 	 1 	 13
266537 	 8 	 0 	 0 	 0 	 2 	 13
266539 	 9 	 0 	 0 	 0 	 3 	 13
266541 	 8 	 0 	 0 	 0 	 2 	 26
266543 	 8 	 0 	 0 	 0 	 0 	 13
266545 	 7 	 0 	 0 	 0 	 -1 	 26
266547 	 7 	 0 	 0 	 0 	 -2 	 26
266549 	 8 	 0 	 0 	 0 	 0 	 13
266551 	 7 	 0 	 0 	 0 	 0 	 26
266553 	 7 	 0 	 0 	 0 	 0 	 33
266555 	 9 	 0 	 0 	 0 	 1 	 19
266557 	 10 	 0 	 0 	 0 	 2 	 6
266559 	 9 	 0 	 0 	 0 	 2 	 19
266561 	 8 	 0 	 0 	 0 	 0 	 33
266563 	 8 	 0 	 0 	 0 	 0 	 19
266565 	 8 	 0 	 0 	 0 	 0 	 26
266567 	 8 	 0 	 0 	 0 	 0 	 26
266569 	 9 	 0 	 0 	 0 	 1 	 6
266571 	 11 	 0 	 0 	 0 	 3 	 -269
266573 	 9 	 0 	 0 	 0 	 1 	 0
266575 	 10 	 0 	 0 	 0 	 2 	 0
266577 	 9 	 0 	 0 	 0 	 -1 	 0
266579 	 8 	 0 	 0 	 0 	 -1 	 13
266581 	 9 	 0 	 0 	 0 	 -1 	 13
266583 	 9 	 0 	 0 	 0 	 0 	 0
266585 	 9 	 0 	 0 	 0 	 3 	 13
266587 	 8 	 0 	 0 	 0 	 0 	 13
266589 	 8 	 0 	 0 	 0 	 0 	 13
266591 	 8 	 0 	 0 	 0 	 -1 	 19
266594 	 9 	 0 	 0 	 0 	 2 	 0
266596 	 9 	 0 	 0 	 0 	 2 	 6
266598 	 9 	 0 	 0 	 0 	 2 	 19
266600 	 9 	 0 	 0 	 0 	 0 	 19
266602 	 9 	 0 	 0 	 0 	 0 	 13
266604 	 9 	 0 	 0 	 0 	 -1 	 6
266606 	 9 	 0 	 0 	 0 	 0 	 6
266608 	 8 	 0 	 0 	 0 	 -1 	 26
266610 	 8 	 0 	 0 	 0 	 0 	 19
266612 	 9 	 0 	 0 	 0 	 0 	 13
266614 	 10 	 0 	 0 	 0 	 3 	 13
266616 	 13 	 0 	 0 	 0 	 4 	 -262
266618 	 11 	 0 	 0 	 0 	 2 	 6
266620 	 9 	 0 	 0 	 0 	 0 	 13
266622 	 8 	 0 	 0 	 0 	 -3 	 13
266624 	 9 	 0 	 0 	 0 	 -1 	 6
266626 	 10 	 0 	 0 	 0 	 1 	 6
266628 	 9 	 0 	 0 	 0 	 1 	 6
266630 	 8 	 0 	 0 	 0 	 0 	 19
266632 	 7 	 0 	 0 	 0 	 -2 	 19
266634 	 7 	 0 	 0 	 0 	 -1 	 33
266636 	 10 	 0 	 0 	 0 	 2 	 0
266638 	 8 	 0 	 0 	 0 	 1 	 6
266640 	 8 	 0 	 0 	 0 	 1 	 6
266642 	 8 	 0 	 0 	 0 	 -1 	 13
266644 	 9 	 0 	 0 	 0 	 1 	 19
266646 	 9 	 0 	 0 	 0 	 1 	 6
266648 	 9 	 0 	 0 	 0 	 1 	 0
266650 	 10 	 0 	 0 	 0 	 2 	 0
266652 	 10 	 0 	 0 	 0 	 1 	 0
266654 	 9 	 0 	 0 	 0 	 0 	 0
266656 	 8 	 0 	 0 	 0 	 -2 	 19
266658 	 8 	 0 	 0 	 0 	 0 	 26
266660 	 8 	 0 	 0 	 0 	 -1 	 26
266662 	 8 	 0 	 0 	 0 	 0 	 26
266664 	 9 	 0 	 0 	 0 	 0 	 19
266666 	 9 	 0 	 0 	 0 	 1 	 13
266668 	 10 	 0 	 0 	 0 	 3 	 13
266670 	 13 	 0 	 0 	 0 	 3 	 0
266672 	 10 	 0 	 0 	 0 	 2 	 6
266674 	 9 	 0 	 0 	 0 	 0 	 6
266676 	 9 	 0 	 0 	 0 	 -1 	 6
266678 	 9 	 0 	 0 	 0 	 0 	 6
266680 	 9 	 0 	 0 	 0 	 0 	 6
266682 	 9 	 0 	 0 	 0 	 0 	 0
266684 	 8 	 0 	 0 	 0 	 0 	 13
266686 	 9 	 0 	 0 	 0 	 0 	 0
266688 	 9 	 0 	 0 	 0 	 0 	 6
266690 	 8 	 0 	 0 	 0 	 0 	 19
266692 	 8 	 0 	 0 	 0 	 0 	 6
266694 	 7 	 0 	 0 	 0 	 -3 	 19
266696 	 8 	 0 	 0 	 0 	 0 	 13
266698 	 9 	 0 	 0 	 0 	 1 	 6
266700 	 9 	 0 	 0 	 0 	 4 	 13
266702 	 7 	 0 	 0 	 0 	 0 	 19
266704 	 7 	 0 	 0 	 0 	 -1 	 19
266706 	 5 	 0 	 0 	 0 	 -2 	 33
266708 	 7 	 0 	 0 	 0 	 0 	 26
266710 	 8 	 0 	 0 	 0 	 2 	 19
266712 	 9 	 0 	 0 	 0 	 3 	 6
266714 	 9 	 0 	 0 	 0 	 2 	 13
266716 	 9 	 0 	 0 	 0 	 0 	 19
266718 	 10 	 0 	 0 	 0 	 2 	 13
266720 	 10 	 0 	 0 	 0 	 2 	 13
266722 	 9 	 0 	 0 	 0 	 0 	 6
266724 	 9 	 0 	 0 	 0 	 -1 	 6
266726 	 7 	 0 	 0 	 0 	 -3 	 33
266728 	 8 	 0 	 0 	 0 	 -2 	 19
266730 	 10 	 0 	 0 	 0 	 1 	 13
266732 	 8 	 0 	 0 	 0 	 1 	 19
266734 	 7 	 0 	 0 	 0 	 0 	 26
266736 	 8 	 0 	 0 	 0 	 -3 	 19
266738 	 8 	 0 	 0 	 0 	 0 	 19
266740 	 7 	 0 	 0 	 0 	 1 	 26
266742 	 9 	 0 	 0 	 0 	 3 	 19
266744 	 10 	 0 	 0 	 0 	 2 	 13
266746 	 9 	 0 	 0 	 0 	 2 	 26
266748 	 9 	 0 	 0 	 0 	 1 	 19
266750 	 9 	 0 	 0 	 0 	 0 	 26
266752 	 8 	 0 	 0 	 0 	 -1 	 26
266754 	 8 	 0 	 0 	 0 	 -1 	 26
266756 	 8 	 0 	 0 	 0 	 -2 	 33
266758 	 5 	 0 	 0 	 0 	 0 	 46
266760 	 7 	 0 	 0 	 0 	 0 	 39
266762 	 7 	 0 	 0 	 0 	 2 	 26
266764 	 7 	 0 	 0 	 0 	 2 	 33
266766 	 7 	 0 	 0 	 0 	 0 	 39
266768 	 7 	 0 	 0 	 0 	 -1 	 39
266770 	 8 	 0 	 0 	 0 	 0 	 33
266772 	 9 	 0 	 0 	 0 	 2 	 26
266774 	 8 	 0 	 0 	 0 	 1 	 33
266776 	 8 	 0 	 0 	 0 	 0 	 19
266778 	 9 	 0 	 0 	 0 	 0 	 6
266780 	 8 	 0 	 0 	 0 	 0 	 26
266782 	 8 	 0 	 0 	 0 	 0 	 19
266784 	 10 	 0 	 0 	 0 	 1 	 0
266786 	 9 	 0 	 0 	 0 	 2 	 0
266788 	 7 	 0 	 0 	 0 	 0 	 26
266790 	 7 	 0 	 0 	 0 	 -1 	 26
266792 	 5 	 0 	 0 	 0 	 -2 	 46
266794 	 7 	 0 	 0 	 0 	 0 	 33
266796 	 8 	 0 	 0 	 0 	 0 	 26
266798 	 11 	 0 	 0 	 0 	 5 	 13
266800 	 11 	 0 	 0 	 0 	 5 	 13
266802 	 11 	 0 	 0 	 0 	 4 	 0
266804 	 10 	 0 	 0 	 0 	 0 	 -262
266806 	 10 	 0 	 0 	 0 	 -1 	 0
266808 	 9 	 0 	 0 	 0 	 -2 	 -262
