37737 	 45472 	 0 	 0 	 0 	 23 	 -392 	 -230 	 -53	 65410 	 -217
37738 	 45475 	 0 	 0 	 0 	 19 	 -392 	 -234 	 -107	 65413 	 -217
37740 	 45478 	 0 	 0 	 0 	 19 	 -398 	 -234 	 -94	 65414 	 -219
37741 	 45481 	 0 	 0 	 0 	 21 	 -405 	 -232 	 -94	 65420 	 -217
37744 	 45486 	 0 	 0 	 0 	 17 	 -385 	 -236 	 -97	 65424 	 -217
37744 	 45486 	 0 	 0 	 0 	 17 	 -385 	 -236 	 -97	 65424 	 -217
37746 	 45490 	 0 	 0 	 0 	 19 	 -392 	 -234 	 -84	 65431 	 -215
37747 	 45490 	 0 	 0 	 0 	 15 	 -385 	 -238 	 -137	 65433 	 -215
37747 	 45490 	 0 	 0 	 0 	 15 	 -385 	 -238 	 -137	 65433 	 -215
37749 	 45494 	 0 	 0 	 0 	 17 	 -412 	 -236 	 -110	 65447 	 -211
37750 	 45495 	 0 	 0 	 0 	 15 	 -405 	 -238 	 -86	 65445 	 -215
37751 	 45496 	 0 	 0 	 0 	 13 	 -398 	 -240 	 -94	 65440 	 -219
37751 	 45496 	 0 	 0 	 0 	 13 	 -398 	 -240 	 -94	 65440 	 -219
37753 	 45496 	 0 	 0 	 0 	 9 	 -398 	 -244 	 -126	 65441 	 -223
37753 	 45496 	 0 	 0 	 0 	 9 	 -398 	 -244 	 -126	 65441 	 -223
37754 	 45496 	 0 	 0 	 0 	 5 	 -392 	 -248 	 -139	 65435 	 -229
37754 	 45496 	 0 	 0 	 0 	 5 	 -392 	 -248 	 -139	 65435 	 -229
37758 	 45499 	 0 	 0 	 0 	 3 	 -385 	 -250 	 -104	 65446 	 -230
37758 	 45499 	 0 	 0 	 0 	 3 	 -385 	 -250 	 -104	 65446 	 -230
37759 	 45499 	 0 	 0 	 0 	 3 	 -385 	 -250 	 -78	 65438 	 -234
37760 	 45500 	 0 	 0 	 0 	 5 	 -385 	 -248 	 -98	 65437 	 -234
37761 	 45500 	 0 	 0 	 0 	 5 	 -628 	 -248 	 -120	 65439 	 -232
37762 	 45500 	 0 	 0 	 0 	 3 	 -621 	 -250 	 -120	 65429 	 -236
37762 	 45500 	 0 	 0 	 0 	 3 	 -621 	 -250 	 -120	 65429 	 -236
37764 	 45502 	 0 	 0 	 0 	 5 	 -614 	 -248 	 -74	 65427 	 -234
37765 	 45504 	 0 	 0 	 0 	 7 	 -621 	 -246 	 -90	 65421 	 -238
37766 	 45502 	 0 	 0 	 0 	 3 	 -614 	 -250 	 -95	 65417 	 -238
37768 	 45502 	 0 	 0 	 0 	 3 	 -608 	 -250 	 -174	 65410 	 -238
37771 	 45504 	 0 	 0 	 0 	 0 	 -595 	 -253 	 -97	 65396 	 -240
37772 	 45505 	 0 	 0 	 0 	 3 	 -601 	 -250 	 -151	 65389 	 -244
37773 	 45505 	 0 	 0 	 0 	 3 	 -595 	 -250 	 -147	 65385 	 -244
37775 	 45506 	 0 	 0 	 0 	 5 	 -601 	 -248 	 -121	 65378 	 -248
37776 	 45507 	 0 	 0 	 0 	 7 	 -595 	 -246 	 -141	 65373 	 -250
37777 	 45508 	 0 	 0 	 0 	 7 	 -621 	 -246 	 -181	 65376 	 -250
37778 	 45508 	 0 	 0 	 0 	 5 	 -621 	 -248 	 -212	 65380 	 -250
37779 	 45508 	 0 	 0 	 0 	 5 	 -614 	 -248 	 -212	 65382 	 -250
37780 	 45510 	 0 	 0 	 0 	 5 	 -614 	 -248 	 -206	 65389 	 -248
37783 	 45512 	 0 	 0 	 0 	 5 	 -614 	 -248 	 -161	 65400 	 -248
37783 	 45512 	 0 	 0 	 0 	 5 	 -614 	 -248 	 -161	 65400 	 -248
37784 	 45513 	 0 	 0 	 0 	 7 	 -614 	 -246 	 -139	 65401 	 -250
37786 	 45513 	 0 	 0 	 0 	 5 	 -614 	 -248 	 -158	 65415 	 -246
37786 	 45513 	 0 	 0 	 0 	 5 	 -614 	 -248 	 -158	 65415 	 -246
37787 	 45513 	 0 	 0 	 0 	 3 	 -608 	 -250 	 -186	 65409 	 -250
37789 	 45518 	 0 	 0 	 0 	 9 	 -621 	 -244 	 -140	 65410 	 -250
37790 	 45519 	 0 	 0 	 0 	 9 	 -628 	 -244 	 -140	 65413 	 -250
37791 	 45520 	 0 	 0 	 0 	 11 	 -628 	 -242 	 -136	 65417 	 -250
37792 	 45522 	 0 	 0 	 0 	 13 	 -628 	 -240 	 -155	 65425 	 -248
37793 	 45525 	 0 	 0 	 0 	 19 	 -392 	 -234 	 -117	 65432 	 -248
