84786 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
84788 	 -20 	 0 	 0 	 0 	 0 	 19 	 41
84791 	 -20 	 0 	 0 	 0 	 1 	 6 	 41
84793 	 -19 	 0 	 0 	 0 	 1 	 19 	 41
84795 	 -19 	 0 	 0 	 0 	 0 	 19 	 41
84797 	 -20 	 0 	 0 	 0 	 0 	 39 	 41
84799 	 -19 	 0 	 0 	 0 	 0 	 19 	 41
84801 	 -20 	 0 	 0 	 0 	 0 	 19 	 41
84803 	 -20 	 0 	 0 	 0 	 0 	 26 	 41
84805 	 -19 	 0 	 0 	 0 	 1 	 33 	 41
84807 	 -17 	 0 	 0 	 0 	 1 	 26 	 41
84809 	 -19 	 0 	 0 	 0 	 0 	 19 	 41
84811 	 -20 	 0 	 0 	 0 	 -1 	 39 	 40
84813 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
84815 	 -19 	 0 	 0 	 0 	 1 	 19 	 41
84817 	 -17 	 0 	 0 	 0 	 2 	 6 	 42
84819 	 -19 	 0 	 0 	 0 	 0 	 6 	 41
84821 	 -19 	 0 	 0 	 0 	 1 	 19 	 41
84823 	 -17 	 0 	 0 	 0 	 0 	 19 	 41
84825 	 -19 	 0 	 0 	 0 	 0 	 33 	 41
84827 	 -19 	 0 	 0 	 0 	 0 	 19 	 41
84829 	 -19 	 0 	 0 	 0 	 0 	 19 	 41
84831 	 -17 	 0 	 0 	 0 	 1 	 19 	 41
84833 	 -17 	 0 	 0 	 0 	 1 	 13 	 41
84835 	 -19 	 0 	 0 	 0 	 0 	 6 	 41
84837 	 -21 	 0 	 0 	 0 	 -3 	 26 	 38
84839 	 -22 	 0 	 0 	 0 	 -3 	 39 	 38
84841 	 -21 	 0 	 0 	 0 	 0 	 26 	 41
84843 	 -20 	 0 	 0 	 0 	 4 	 19 	 44
84845 	 -19 	 0 	 0 	 0 	 2 	 26 	 42
84847 	 -19 	 0 	 0 	 0 	 3 	 19 	 43
84849 	 -16 	 0 	 0 	 0 	 -1 	 6 	 40
84851 	 -19 	 0 	 0 	 0 	 1 	 39 	 41
84853 	 -19 	 0 	 0 	 0 	 -1 	 33 	 40
84855 	 -19 	 0 	 0 	 0 	 1 	 26 	 41
84857 	 -20 	 0 	 0 	 0 	 -1 	 26 	 40
84859 	 -21 	 0 	 0 	 0 	 -2 	 26 	 39
84861 	 -21 	 0 	 0 	 0 	 0 	 26 	 41
84863 	 -20 	 0 	 0 	 0 	 1 	 19 	 41
84865 	 -22 	 0 	 0 	 0 	 0 	 39 	 41
84867 	 -22 	 0 	 0 	 0 	 -1 	 46 	 40
84869 	 -21 	 0 	 0 	 0 	 0 	 33 	 41
84871 	 -21 	 0 	 0 	 0 	 1 	 19 	 41
84873 	 -21 	 0 	 0 	 0 	 1 	 26 	 41
84875 	 -21 	 0 	 0 	 0 	 0 	 39 	 41
84877 	 -21 	 0 	 0 	 0 	 0 	 46 	 41
84879 	 -21 	 0 	 0 	 0 	 2 	 39 	 42
84881 	 -20 	 0 	 0 	 0 	 0 	 19 	 41
84883 	 -20 	 0 	 0 	 0 	 1 	 26 	 41
84885 	 -19 	 0 	 0 	 0 	 0 	 13 	 41
84887 	 -20 	 0 	 0 	 0 	 1 	 26 	 41
84889 	 -20 	 0 	 0 	 0 	 0 	 26 	 41
84891 	 -19 	 0 	 0 	 0 	 0 	 6 	 41
84893 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
84895 	 -20 	 0 	 0 	 0 	 0 	 39 	 41
84897 	 -21 	 0 	 0 	 0 	 -1 	 33 	 40
84899 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
84901 	 -20 	 0 	 0 	 0 	 0 	 26 	 41
84903 	 -21 	 0 	 0 	 0 	 0 	 46 	 41
84905 	 -21 	 0 	 0 	 0 	 0 	 46 	 41
84907 	 -21 	 0 	 0 	 0 	 0 	 39 	 41
84909 	 -21 	 0 	 0 	 0 	 0 	 33 	 41
84911 	 -21 	 0 	 0 	 0 	 1 	 39 	 41
84913 	 -21 	 0 	 0 	 0 	 1 	 46 	 41
84915 	 -21 	 0 	 0 	 0 	 1 	 53 	 41
84917 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
84919 	 -20 	 0 	 0 	 0 	 0 	 26 	 41
84921 	 -21 	 0 	 0 	 0 	 0 	 26 	 41
84923 	 -21 	 0 	 0 	 0 	 -1 	 26 	 40
84925 	 -20 	 0 	 0 	 0 	 3 	 33 	 43
84927 	 -20 	 0 	 0 	 0 	 1 	 39 	 41
84929 	 -20 	 0 	 0 	 0 	 2 	 26 	 42
84931 	 -20 	 0 	 0 	 0 	 -2 	 39 	 39
84933 	 -20 	 0 	 0 	 0 	 1 	 33 	 41
84935 	 -19 	 0 	 0 	 0 	 0 	 33 	 41
84937 	 -20 	 0 	 0 	 0 	 1 	 39 	 41
84939 	 -19 	 0 	 0 	 0 	 0 	 19 	 41
84941 	 -19 	 0 	 0 	 0 	 1 	 19 	 41
84943 	 -20 	 0 	 0 	 0 	 0 	 26 	 41
84945 	 -19 	 0 	 0 	 0 	 0 	 19 	 41
84947 	 -21 	 0 	 0 	 0 	 -1 	 39 	 40
84949 	 -21 	 0 	 0 	 0 	 1 	 33 	 41
84951 	 -20 	 0 	 0 	 0 	 -1 	 19 	 40
84953 	 -21 	 0 	 0 	 0 	 0 	 33 	 41
84955 	 -20 	 0 	 0 	 0 	 0 	 26 	 41
84957 	 -22 	 0 	 0 	 0 	 0 	 39 	 41
84959 	 -21 	 0 	 0 	 0 	 0 	 39 	 41
84961 	 -22 	 0 	 0 	 0 	 -1 	 33 	 40
84963 	 -22 	 0 	 0 	 0 	 0 	 39 	 41
84965 	 -22 	 0 	 0 	 0 	 0 	 33 	 41
84967 	 -21 	 0 	 0 	 0 	 1 	 53 	 41
84969 	 -22 	 0 	 0 	 0 	 0 	 39 	 41
84971 	 -21 	 0 	 0 	 0 	 1 	 33 	 41
84973 	 -20 	 0 	 0 	 0 	 1 	 19 	 41
84975 	 -20 	 0 	 0 	 0 	 3 	 39 	 43
84977 	 -19 	 0 	 0 	 0 	 1 	 46 	 41
84979 	 -19 	 0 	 0 	 0 	 1 	 33 	 41
84981 	 -19 	 0 	 0 	 0 	 1 	 13 	 41
84983 	 -17 	 0 	 0 	 0 	 0 	 6 	 41
84985 	 -17 	 0 	 0 	 0 	 1 	 26 	 41
84987 	 -17 	 0 	 0 	 0 	 1 	 19 	 41
84989 	 -19 	 0 	 0 	 0 	 0 	 33 	 41
84991 	 -19 	 0 	 0 	 0 	 -1 	 26 	 40
84993 	 -19 	 0 	 0 	 0 	 -1 	 33 	 40
84996 	 -20 	 0 	 0 	 0 	 0 	 39 	 41
84998 	 -19 	 0 	 0 	 0 	 1 	 26 	 41
85000 	 -19 	 0 	 0 	 0 	 0 	 13 	 41
85002 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
85004 	 -20 	 0 	 0 	 0 	 -1 	 39 	 40
85006 	 -20 	 0 	 0 	 0 	 0 	 39 	 41
85008 	 -21 	 0 	 0 	 0 	 -1 	 39 	 40
85010 	 -21 	 0 	 0 	 0 	 -1 	 46 	 40
85012 	 -23 	 0 	 0 	 0 	 -1 	 46 	 40
85014 	 -23 	 0 	 0 	 0 	 -2 	 53 	 39
85016 	 -23 	 0 	 0 	 0 	 0 	 46 	 41
85018 	 -21 	 0 	 0 	 0 	 2 	 39 	 42
85020 	 -21 	 0 	 0 	 0 	 2 	 39 	 42
85022 	 -22 	 0 	 0 	 0 	 3 	 39 	 43
85024 	 -20 	 0 	 0 	 0 	 1 	 26 	 41
85026 	 -20 	 0 	 0 	 0 	 1 	 33 	 41
85028 	 -21 	 0 	 0 	 0 	 -1 	 39 	 40
85030 	 -22 	 0 	 0 	 0 	 -1 	 46 	 40
85032 	 -22 	 0 	 0 	 0 	 0 	 46 	 41
85034 	 -22 	 0 	 0 	 0 	 1 	 46 	 41
85036 	 -20 	 0 	 0 	 0 	 3 	 33 	 43
85038 	 -21 	 0 	 0 	 0 	 1 	 46 	 41
85040 	 -21 	 0 	 0 	 0 	 0 	 39 	 41
85042 	 -19 	 0 	 0 	 0 	 0 	 33 	 41
85044 	 -20 	 0 	 0 	 0 	 1 	 33 	 41
85046 	 -19 	 0 	 0 	 0 	 2 	 33 	 42
85048 	 -17 	 0 	 0 	 0 	 1 	 19 	 41
85050 	 -19 	 0 	 0 	 0 	 1 	 33 	 41
85052 	 -19 	 0 	 0 	 0 	 0 	 33 	 41
85054 	 -19 	 0 	 0 	 0 	 0 	 19 	 41
85056 	 -19 	 0 	 0 	 0 	 0 	 19 	 41
85058 	 -20 	 0 	 0 	 0 	 -1 	 33 	 40
85060 	 -21 	 0 	 0 	 0 	 0 	 39 	 41
85062 	 -20 	 0 	 0 	 0 	 0 	 39 	 41
85064 	 -20 	 0 	 0 	 0 	 1 	 26 	 41
85066 	 -20 	 0 	 0 	 0 	 0 	 19 	 41
85068 	 -20 	 0 	 0 	 0 	 0 	 19 	 41
85070 	 -20 	 0 	 0 	 0 	 0 	 26 	 41
85072 	 -21 	 0 	 0 	 0 	 -1 	 39 	 40
85074 	 -22 	 0 	 0 	 0 	 -1 	 53 	 40
85076 	 -22 	 0 	 0 	 0 	 0 	 53 	 41
85078 	 -20 	 0 	 0 	 0 	 2 	 46 	 42
85080 	 -20 	 0 	 0 	 0 	 1 	 33 	 41
85082 	 -20 	 0 	 0 	 0 	 1 	 33 	 41
85084 	 -20 	 0 	 0 	 0 	 0 	 46 	 41
85086 	 -19 	 0 	 0 	 0 	 2 	 33 	 42
85088 	 -19 	 0 	 0 	 0 	 0 	 33 	 41
85090 	 -20 	 0 	 0 	 0 	 1 	 26 	 41
85092 	 -19 	 0 	 0 	 0 	 0 	 13 	 41
85094 	 -19 	 0 	 0 	 0 	 2 	 13 	 42
85096 	 -20 	 0 	 0 	 0 	 0 	 19 	 41
85098 	 -20 	 0 	 0 	 0 	 -1 	 33 	 40
85100 	 -21 	 0 	 0 	 0 	 -1 	 46 	 40
85102 	 -21 	 0 	 0 	 0 	 -1 	 39 	 40
85104 	 -22 	 0 	 0 	 0 	 1 	 46 	 41
85106 	 -19 	 0 	 0 	 0 	 2 	 33 	 42
85108 	 -21 	 0 	 0 	 0 	 1 	 33 	 41
85110 	 -21 	 0 	 0 	 0 	 -1 	 46 	 40
85112 	 -21 	 0 	 0 	 0 	 0 	 26 	 41
85114 	 -21 	 0 	 0 	 0 	 0 	 39 	 41
85116 	 -20 	 0 	 0 	 0 	 2 	 39 	 42
85118 	 -20 	 0 	 0 	 0 	 -1 	 33 	 40
85120 	 -21 	 0 	 0 	 0 	 0 	 53 	 41
85122 	 -22 	 0 	 0 	 0 	 -1 	 53 	 40
85124 	 -22 	 0 	 0 	 0 	 1 	 59 	 41
85126 	 -20 	 0 	 0 	 0 	 1 	 33 	 41
85128 	 -19 	 0 	 0 	 0 	 3 	 33 	 43
85130 	 -17 	 0 	 0 	 0 	 4 	 26 	 44
85132 	 -17 	 0 	 0 	 0 	 2 	 26 	 42
85134 	 -17 	 0 	 0 	 0 	 0 	 26 	 41
85136 	 -17 	 0 	 0 	 0 	 0 	 26 	 41
85138 	 -19 	 0 	 0 	 0 	 -1 	 33 	 40
85140 	 -20 	 0 	 0 	 0 	 -1 	 46 	 40
85142 	 -21 	 0 	 0 	 0 	 0 	 53 	 41
85144 	 -19 	 0 	 0 	 0 	 1 	 33 	 41
85146 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
85148 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
85150 	 -20 	 0 	 0 	 0 	 0 	 26 	 41
85152 	 -17 	 0 	 0 	 0 	 3 	 19 	 43
85154 	 -19 	 0 	 0 	 0 	 0 	 33 	 41
85156 	 -20 	 0 	 0 	 0 	 0 	 26 	 41
85158 	 -21 	 0 	 0 	 0 	 -2 	 33 	 39
85160 	 -21 	 0 	 0 	 0 	 0 	 39 	 41
85162 	 -20 	 0 	 0 	 0 	 1 	 46 	 41
85164 	 -20 	 0 	 0 	 0 	 1 	 26 	 41
85166 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
85168 	 -21 	 0 	 0 	 0 	 -1 	 39 	 40
85170 	 -22 	 0 	 0 	 0 	 0 	 46 	 41
85172 	 -20 	 0 	 0 	 0 	 2 	 33 	 42
85174 	 -20 	 0 	 0 	 0 	 1 	 19 	 41
85176 	 -21 	 0 	 0 	 0 	 0 	 26 	 41
85178 	 -20 	 0 	 0 	 0 	 0 	 33 	 41
