748207 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2938 	 959 	 -240	 44461
748209 	 -82833 	 -82819 	 -82819 	 -82819 	 -2 	 2689 	 956 	 -265	 43433
748211 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2702 	 957 	 -291	 43433
748213 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -293	 44204
748215 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2938 	 959 	 -289	 43947
748217 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2931 	 959 	 -272	 43433
748219 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -278	 43176
748221 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -267	 43176
748223 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2702 	 957 	 -300	 42405
748225 	 -82833 	 -82819 	 -82819 	 -82819 	 -2 	 2702 	 956 	 -273	 42405
748227 	 -82834 	 -82819 	 -82819 	 -82819 	 -1 	 2702 	 957 	 -280	 41634
748229 	 -82834 	 -82819 	 -82819 	 -82819 	 0 	 2709 	 958 	 -268	 41634
748231 	 -82834 	 -82819 	 -82819 	 -82819 	 1 	 2722 	 958 	 -292	 42148
748233 	 -82833 	 -82819 	 -82819 	 -82819 	 1 	 2709 	 958 	 -262	 41891
748235 	 -82833 	 -82819 	 -82819 	 -82819 	 1 	 2709 	 958 	 -295	 41377
748237 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -283	 41891
748239 	 -82834 	 -82819 	 -82819 	 -82819 	 0 	 2709 	 958 	 -277	 42148
748241 	 -82834 	 -82819 	 -82819 	 -82819 	 0 	 2709 	 958 	 -269	 42148
748243 	 -82836 	 -82819 	 -82819 	 -82819 	 0 	 2722 	 958 	 -287	 40606
748245 	 -82836 	 -82819 	 -82819 	 -82819 	 -1 	 2728 	 957 	 -274	 40092
748247 	 -82834 	 -82819 	 -82819 	 -82819 	 1 	 2722 	 958 	 -289	 40863
748249 	 -82831 	 -82819 	 -82819 	 -82819 	 4 	 2689 	 961 	 -275	 43947
748251 	 -82831 	 -82819 	 -82819 	 -82819 	 5 	 2938 	 962 	 -284	 43947
748253 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2702 	 958 	 -273	 43690
748255 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2709 	 958 	 -293	 43690
748257 	 -82828 	 -82819 	 -82819 	 -82819 	 1 	 2695 	 958 	 -255	 46517
748259 	 -82828 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -251	 46517
748261 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -263	 44204
748263 	 -82832 	 -82819 	 -82819 	 -82819 	 -2 	 2695 	 956 	 -291	 43690
748265 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -286	 43690
748267 	 -82832 	 -82819 	 -82819 	 -82819 	 -1 	 2695 	 957 	 -275	 43690
748269 	 -82833 	 -82819 	 -82819 	 -82819 	 1 	 2702 	 958 	 -285	 43176
748271 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -280	 44204
748273 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2931 	 958 	 -274	 44718
748275 	 -82832 	 -82819 	 -82819 	 -82819 	 -1 	 2689 	 957 	 -257	 44718
748277 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2695 	 958 	 -248	 44204
748279 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -266	 43433
748281 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2695 	 959 	 -280	 43433
748283 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2938 	 958 	 -263	 43947
748285 	 -82831 	 -82819 	 -82819 	 -82819 	 1 	 2702 	 958 	 -284	 43947
748287 	 -82830 	 -82819 	 -82819 	 -82819 	 1 	 2702 	 958 	 -279	 43176
748289 	 -82830 	 -82819 	 -82819 	 -82819 	 1 	 2702 	 958 	 -250	 43176
748291 	 -82830 	 -82819 	 -82819 	 -82819 	 0 	 2938 	 958 	 -273	 44718
748293 	 -82831 	 -82819 	 -82819 	 -82819 	 -1 	 2702 	 957 	 -265	 43947
748295 	 -82832 	 -82819 	 -82819 	 -82819 	 -1 	 2709 	 957 	 -275	 42919
748297 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2715 	 958 	 -301	 42919
748299 	 -82831 	 -82819 	 -82819 	 -82819 	 1 	 2695 	 958 	 -295	 44461
748301 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -267	 42919
748303 	 -82832 	 -82819 	 -82819 	 -82819 	 -1 	 2715 	 957 	 -274	 42919
748305 	 -82833 	 -82819 	 -82819 	 -82819 	 -2 	 2722 	 956 	 -282	 42148
748307 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -286	 42919
748309 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2695 	 958 	 -310	 42405
748311 	 -82832 	 -82819 	 -82819 	 -82819 	 2 	 2709 	 959 	 -267	 42405
748313 	 -82831 	 -82819 	 -82819 	 -82819 	 1 	 2702 	 958 	 -287	 43176
748315 	 -82831 	 -82819 	 -82819 	 -82819 	 1 	 2702 	 958 	 -292	 43176
748317 	 -82831 	 -82819 	 -82819 	 -82819 	 1 	 2689 	 958 	 -277	 42662
748319 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -279	 42662
748321 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2709 	 958 	 -277	 42662
748323 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2715 	 958 	 -283	 42405
748325 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -275	 43690
748327 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2715 	 958 	 -268	 42919
748329 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2709 	 958 	 -293	 42405
748331 	 -82832 	 -82819 	 -82819 	 -82819 	 -1 	 2709 	 957 	 -272	 42919
748333 	 -82834 	 -82819 	 -82819 	 -82819 	 -1 	 2709 	 957 	 -282	 41377
748335 	 -82833 	 -82819 	 -82819 	 -82819 	 1 	 2709 	 958 	 -280	 42662
748337 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -269	 42148
748339 	 -82833 	 -82819 	 -82819 	 -82819 	 2 	 2689 	 959 	 -263	 42148
748341 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -275	 42919
748343 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2689 	 958 	 -292	 42405
748345 	 -82831 	 -82819 	 -82819 	 -82819 	 1 	 2931 	 958 	 -297	 43176
748347 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2938 	 958 	 -287	 41634
748349 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -279	 41634
748351 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2938 	 958 	 -276	 42405
748353 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2689 	 958 	 -286	 42919
748355 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -282	 41634
748357 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -250	 42148
748359 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -296	 42919
748361 	 -82831 	 -82819 	 -82819 	 -82819 	 3 	 2938 	 960 	 -279	 43690
748363 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2689 	 959 	 -267	 44718
748365 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -244	 43433
748367 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2695 	 957 	 -286	 42662
748369 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -261	 43433
748371 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2689 	 958 	 -277	 42919
748373 	 -82832 	 -82819 	 -82819 	 -82819 	 2 	 2938 	 959 	 -312	 42919
748375 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -273	 43176
748377 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -292	 43433
748379 	 -82834 	 -82819 	 -82819 	 -82819 	 -2 	 2702 	 956 	 -279	 41634
748381 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -284	 41891
748383 	 -82832 	 -82819 	 -82819 	 -82819 	 2 	 2709 	 959 	 -283	 42919
748385 	 -82831 	 -82819 	 -82819 	 -82819 	 3 	 2695 	 960 	 -303	 44204
748387 	 -82831 	 -82819 	 -82819 	 -82819 	 1 	 2695 	 958 	 -272	 44204
748389 	 -82830 	 -82819 	 -82819 	 -82819 	 3 	 2938 	 960 	 -293	 44461
748391 	 -82828 	 -82819 	 -82819 	 -82819 	 2 	 2938 	 959 	 -263	 44718
748393 	 -82830 	 -82819 	 -82819 	 -82819 	 1 	 2695 	 958 	 -242	 43947
748395 	 -82830 	 -82819 	 -82819 	 -82819 	 -1 	 2689 	 957 	 -288	 44461
748397 	 -82831 	 -82819 	 -82819 	 -82819 	 -1 	 2695 	 957 	 -294	 44204
748399 	 -82830 	 -82819 	 -82819 	 -82819 	 1 	 2938 	 958 	 -275	 44461
748401 	 -82828 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -264	 45232
748403 	 -82831 	 -82819 	 -82819 	 -82819 	 -1 	 2695 	 957 	 -299	 43690
748405 	 -82833 	 -82819 	 -82819 	 -82819 	 -4 	 2715 	 954 	 -264	 41377
748407 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2715 	 957 	 -263	 41891
748409 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2715 	 958 	 -264	 43690
748411 	 -82832 	 -82819 	 -82819 	 -82819 	 2 	 2715 	 959 	 -275	 43176
748413 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2702 	 959 	 -275	 43690
748415 	 -82831 	 -82819 	 -82819 	 -82819 	 1 	 2709 	 958 	 -269	 43176
748417 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2709 	 958 	 -286	 43176
748419 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2722 	 957 	 -273	 40863
748421 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -288	 40349
748423 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -290	 42662
748425 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2695 	 959 	 -290	 42662
748427 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -271	 43176
748429 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2702 	 959 	 -282	 42662
748431 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -274	 41891
748433 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -284	 42148
748435 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2715 	 957 	 -288	 42405
748437 	 -82832 	 -82819 	 -82819 	 -82819 	 -2 	 2702 	 956 	 -281	 43176
748439 	 -82833 	 -82819 	 -82819 	 -82819 	 2 	 2709 	 959 	 -261	 41891
748441 	 -82831 	 -82819 	 -82819 	 -82819 	 1 	 2689 	 958 	 -282	 43433
748443 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2702 	 958 	 -275	 42148
748445 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -287	 42148
748447 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2702 	 957 	 -280	 41377
748449 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2709 	 958 	 -273	 43176
748451 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -285	 43176
748453 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2695 	 958 	 -266	 42148
748455 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -282	 42148
748457 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2709 	 958 	 -275	 41377
748459 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2709 	 958 	 -287	 42148
748461 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2695 	 958 	 -283	 42148
748463 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2709 	 957 	 -271	 41891
748465 	 -82834 	 -82819 	 -82819 	 -82819 	 0 	 2715 	 958 	 -263	 41634
748467 	 -82834 	 -82819 	 -82819 	 -82819 	 -2 	 2709 	 956 	 -279	 41120
748469 	 -82836 	 -82819 	 -82819 	 -82819 	 1 	 2702 	 958 	 -277	 40606
748471 	 -82832 	 -82819 	 -82819 	 -82819 	 2 	 2938 	 959 	 -282	 42148
748473 	 -82832 	 -82819 	 -82819 	 -82819 	 2 	 2938 	 959 	 -287	 42662
748475 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2938 	 958 	 -300	 42662
748477 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -269	 42405
748479 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -261	 41891
748481 	 -82834 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -284	 41120
748483 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2931 	 958 	 -270	 42662
748485 	 -82831 	 -82819 	 -82819 	 -82819 	 3 	 2931 	 960 	 -267	 43433
748487 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2938 	 959 	 -293	 43947
748489 	 -82831 	 -82819 	 -82819 	 -82819 	 2 	 2702 	 959 	 -286	 43433
748491 	 -82830 	 -82819 	 -82819 	 -82819 	 0 	 2695 	 958 	 -291	 44204
748493 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -283	 43947
748495 	 -82828 	 -82819 	 -82819 	 -82819 	 1 	 2689 	 958 	 -258	 46260
748497 	 -82828 	 -82819 	 -82819 	 -82819 	 1 	 2938 	 958 	 -241	 46260
748499 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -264	 44975
748501 	 -82831 	 -82819 	 -82819 	 -82819 	 -2 	 2695 	 956 	 -274	 43433
748503 	 -82832 	 -82819 	 -82819 	 -82819 	 -2 	 2709 	 956 	 -282	 42662
748505 	 -82834 	 -82819 	 -82819 	 -82819 	 -2 	 2722 	 956 	 -283	 41120
748507 	 -82834 	 -82819 	 -82819 	 -82819 	 -2 	 2728 	 956 	 -271	 41634
748509 	 -82836 	 -82819 	 -82819 	 -82819 	 1 	 2722 	 958 	 -276	 40606
748511 	 -82832 	 -82819 	 -82819 	 -82819 	 2 	 2715 	 959 	 -303	 43690
748513 	 -82832 	 -82819 	 -82819 	 -82819 	 3 	 2715 	 960 	 -267	 42662
748515 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2715 	 958 	 -270	 42148
748517 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2709 	 957 	 -282	 41377
748519 	 -82834 	 -82819 	 -82819 	 -82819 	 -1 	 2715 	 957 	 -267	 40606
748521 	 -82834 	 -82819 	 -82819 	 -82819 	 0 	 2722 	 958 	 -294	 40092
748523 	 -82834 	 -82819 	 -82819 	 -82819 	 0 	 2722 	 958 	 -275	 40606
748525 	 -82834 	 -82819 	 -82819 	 -82819 	 1 	 2715 	 958 	 -271	 39578
748527 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2715 	 958 	 -293	 40349
748529 	 -82834 	 -82819 	 -82819 	 -82819 	 1 	 2722 	 958 	 -297	 40349
748531 	 -82833 	 -82819 	 -82819 	 -82819 	 0 	 2715 	 958 	 -262	 41377
748533 	 -82832 	 -82819 	 -82819 	 -82819 	 2 	 2709 	 959 	 -291	 42662
748535 	 -82832 	 -82819 	 -82819 	 -82819 	 2 	 2695 	 959 	 -266	 43690
748537 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -275	 43690
748539 	 -82832 	 -82819 	 -82819 	 -82819 	 1 	 2695 	 958 	 -268	 44204
748541 	 -82831 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -275	 43433
748543 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2702 	 958 	 -277	 42662
748545 	 -82833 	 -82819 	 -82819 	 -82819 	 -1 	 2702 	 957 	 -301	 41634
748547 	 -82832 	 -82819 	 -82819 	 -82819 	 0 	 2689 	 958 	 -267	 43176
748549 	 -82832 	 -82819 	 -82819 	 -82819 	 3 	 2689 	 960 	 -279	 43690
