41308 	 224072 	 224022 	 224022 	 224022 	 3 	 156
41310 	 224073 	 224022 	 224022 	 224022 	 5 	 162
41313 	 224072 	 224022 	 224022 	 224022 	 2 	 169
41315 	 224070 	 224022 	 224022 	 224022 	 -2 	 176
41317 	 224070 	 224022 	 224022 	 224022 	 -2 	 176
41319 	 224067 	 224022 	 224022 	 224022 	 -3 	 189
41321 	 224067 	 224022 	 224022 	 224022 	 -1 	 196
41323 	 224066 	 224022 	 224022 	 224022 	 -2 	 202
41325 	 224068 	 224022 	 224022 	 224022 	 1 	 189
41327 	 224070 	 224022 	 224022 	 224022 	 2 	 182
41329 	 224068 	 224022 	 224022 	 224022 	 0 	 196
41331 	 224068 	 224022 	 224022 	 224022 	 0 	 209
41333 	 224070 	 224022 	 224022 	 224022 	 0 	 182
41335 	 224070 	 224022 	 224022 	 224022 	 3 	 169
41337 	 224068 	 224022 	 224022 	 224022 	 0 	 189
41339 	 224070 	 224022 	 224022 	 224022 	 1 	 162
41341 	 224070 	 224022 	 224022 	 224022 	 0 	 176
41343 	 224066 	 224022 	 224022 	 224022 	 0 	 202
41345 	 224066 	 224022 	 224022 	 224022 	 -2 	 202
41347 	 224068 	 224022 	 224022 	 224022 	 0 	 196
41349 	 224068 	 224022 	 224022 	 224022 	 0 	 189
41351 	 224066 	 224022 	 224022 	 224022 	 0 	 196
41353 	 224070 	 224022 	 224022 	 224022 	 1 	 156
41355 	 224068 	 224022 	 224022 	 224022 	 1 	 169
41357 	 224068 	 224022 	 224022 	 224022 	 3 	 182
41359 	 224067 	 224022 	 224022 	 224022 	 -2 	 176
41361 	 224068 	 224022 	 224022 	 224022 	 0 	 176
41363 	 224070 	 224022 	 224022 	 224022 	 0 	 176
41365 	 224070 	 224022 	 224022 	 224022 	 4 	 176
41367 	 224070 	 224022 	 224022 	 224022 	 1 	 176
41369 	 224072 	 224022 	 224022 	 224022 	 2 	 176
41371 	 224071 	 224022 	 224022 	 224022 	 0 	 176
41373 	 224072 	 224022 	 224022 	 224022 	 3 	 169
41375 	 224070 	 224022 	 224022 	 224022 	 -1 	 176
41377 	 224067 	 224022 	 224022 	 224022 	 -2 	 189
41379 	 224067 	 224022 	 224022 	 224022 	 -3 	 189
