77366 	 3 	 0 	 0 	 0 	 4 	 13
77368 	 3 	 0 	 0 	 0 	 0 	 0
77371 	 7 	 0 	 0 	 0 	 4 	 -275
77373 	 4 	 0 	 0 	 0 	 1 	 -275
77375 	 4 	 0 	 0 	 0 	 0 	 -275
77377 	 3 	 0 	 0 	 0 	 0 	 13
77379 	 3 	 0 	 0 	 0 	 0 	 6
77381 	 4 	 0 	 0 	 0 	 1 	 0
77383 	 4 	 0 	 0 	 0 	 0 	 0
77385 	 5 	 0 	 0 	 0 	 2 	 0
77387 	 3 	 0 	 0 	 0 	 -1 	 6
77389 	 5 	 0 	 0 	 0 	 2 	 -269
77391 	 5 	 0 	 0 	 0 	 2 	 -269
77393 	 5 	 0 	 0 	 0 	 2 	 -269
77395 	 4 	 0 	 0 	 0 	 -1 	 6
77397 	 4 	 0 	 0 	 0 	 -2 	 6
77399 	 4 	 0 	 0 	 0 	 0 	 6
77401 	 4 	 0 	 0 	 0 	 0 	 -262
77403 	 2 	 0 	 0 	 0 	 -1 	 26
77405 	 2 	 0 	 0 	 0 	 0 	 26
77407 	 4 	 0 	 0 	 0 	 0 	 6
77409 	 5 	 0 	 0 	 0 	 3 	 -269
77411 	 5 	 0 	 0 	 0 	 4 	 -262
77413 	 5 	 0 	 0 	 0 	 2 	 -262
77415 	 3 	 0 	 0 	 0 	 -2 	 -262
77417 	 4 	 0 	 0 	 0 	 -2 	 -262
77419 	 5 	 0 	 0 	 0 	 0 	 -269
77421 	 2 	 0 	 0 	 0 	 0 	 33
77423 	 2 	 0 	 0 	 0 	 -1 	 19
77425 	 3 	 0 	 0 	 0 	 -3 	 13
77427 	 3 	 0 	 0 	 0 	 0 	 13
77429 	 3 	 0 	 0 	 0 	 1 	 13
77431 	 3 	 0 	 0 	 0 	 2 	 0
77433 	 4 	 0 	 0 	 0 	 3 	 6
77435 	 2 	 0 	 0 	 0 	 -1 	 -262
77437 	 4 	 0 	 0 	 0 	 1 	 -262
