108576 	 -19 	 0 	 0 	 0 	 0 	 26
108578 	 -19 	 0 	 0 	 0 	 1 	 19
108580 	 -21 	 0 	 0 	 0 	 -4 	 26
108582 	 -19 	 0 	 0 	 0 	 0 	 26
108584 	 -19 	 0 	 0 	 0 	 -1 	 33
108586 	 -19 	 0 	 0 	 0 	 4 	 13
108588 	 -17 	 0 	 0 	 0 	 1 	 -262
108590 	 -17 	 0 	 0 	 0 	 3 	 0
108592 	 -14 	 0 	 0 	 0 	 4 	 -289
108594 	 -17 	 0 	 0 	 0 	 -1 	 6
108596 	 -19 	 0 	 0 	 0 	 0 	 19
108598 	 -21 	 0 	 0 	 0 	 -7 	 46
108600 	 -21 	 0 	 0 	 0 	 0 	 33
108602 	 -21 	 0 	 0 	 0 	 0 	 39
108604 	 -21 	 0 	 0 	 0 	 2 	 26
108606 	 -22 	 0 	 0 	 0 	 -1 	 26
108608 	 -21 	 0 	 0 	 0 	 0 	 19
108610 	 -20 	 0 	 0 	 0 	 1 	 13
108612 	 -19 	 0 	 0 	 0 	 4 	 6
108614 	 -21 	 0 	 0 	 0 	 0 	 33
108616 	 -21 	 0 	 0 	 0 	 0 	 6
108618 	 -21 	 0 	 0 	 0 	 -1 	 19
108620 	 -23 	 0 	 0 	 0 	 -1 	 46
108622 	 -21 	 0 	 0 	 0 	 0 	 26
108624 	 -20 	 0 	 0 	 0 	 0 	 33
108626 	 -20 	 0 	 0 	 0 	 2 	 33
108628 	 -20 	 0 	 0 	 0 	 0 	 33
108630 	 -20 	 0 	 0 	 0 	 1 	 26
108632 	 -17 	 0 	 0 	 0 	 3 	 0
108634 	 -20 	 0 	 0 	 0 	 0 	 13
108636 	 -20 	 0 	 0 	 0 	 2 	 13
108638 	 -20 	 0 	 0 	 0 	 -1 	 33
108640 	 -16 	 0 	 0 	 0 	 4 	 13
108642 	 -21 	 0 	 0 	 0 	 -2 	 39
108644 	 -22 	 0 	 0 	 0 	 -2 	 39
108646 	 -22 	 0 	 0 	 0 	 -3 	 46
108648 	 -22 	 0 	 0 	 0 	 1 	 46
108650 	 -22 	 0 	 0 	 0 	 0 	 33
108652 	 -21 	 0 	 0 	 0 	 0 	 26
108654 	 -20 	 0 	 0 	 0 	 0 	 13
108656 	 -21 	 0 	 0 	 0 	 2 	 39
108658 	 -20 	 0 	 0 	 0 	 2 	 26
108660 	 -19 	 0 	 0 	 0 	 1 	 33
108662 	 -17 	 0 	 0 	 0 	 3 	 19
108664 	 -17 	 0 	 0 	 0 	 1 	 6
108666 	 -20 	 0 	 0 	 0 	 0 	 33
108668 	 -22 	 0 	 0 	 0 	 -3 	 46
108670 	 -23 	 0 	 0 	 0 	 -4 	 39
108672 	 -22 	 0 	 0 	 0 	 -2 	 33
108674 	 -21 	 0 	 0 	 0 	 1 	 19
108676 	 -17 	 0 	 0 	 0 	 5 	 19
108678 	 -17 	 0 	 0 	 0 	 4 	 19
108680 	 -16 	 0 	 0 	 0 	 4 	 6
108683 	 -19 	 0 	 0 	 0 	 2 	 26
108685 	 -17 	 0 	 0 	 0 	 0 	 13
108687 	 -16 	 0 	 0 	 0 	 1 	 -269
108689 	 -16 	 0 	 0 	 0 	 -1 	 6
108691 	 -21 	 0 	 0 	 0 	 -2 	 33
108693 	 -22 	 0 	 0 	 0 	 -4 	 33
108695 	 -21 	 0 	 0 	 0 	 -2 	 39
108697 	 -19 	 0 	 0 	 0 	 2 	 26
108699 	 -19 	 0 	 0 	 0 	 4 	 19
108701 	 -16 	 0 	 0 	 0 	 4 	 0
108703 	 -17 	 0 	 0 	 0 	 1 	 0
108705 	 -17 	 0 	 0 	 0 	 -1 	 6
108707 	 -16 	 0 	 0 	 0 	 0 	 -262
108709 	 -13 	 0 	 0 	 0 	 4 	 -302
108711 	 -14 	 0 	 0 	 0 	 5 	 -269
108713 	 -15 	 0 	 0 	 0 	 0 	 13
108715 	 -15 	 0 	 0 	 0 	 -1 	 19
108717 	 -16 	 0 	 0 	 0 	 -1 	 19
108719 	 -17 	 0 	 0 	 0 	 1 	 13
108721 	 -21 	 0 	 0 	 0 	 -4 	 46
108723 	 -22 	 0 	 0 	 0 	 -3 	 46
108725 	 -17 	 0 	 0 	 0 	 0 	 26
108727 	 -17 	 0 	 0 	 0 	 5 	 0
108729 	 -14 	 0 	 0 	 0 	 6 	 -282
108731 	 -16 	 0 	 0 	 0 	 1 	 -262
108733 	 -20 	 0 	 0 	 0 	 -3 	 6
108735 	 -21 	 0 	 0 	 0 	 -5 	 0
108737 	 -19 	 0 	 0 	 0 	 -1 	 0
108739 	 -19 	 0 	 0 	 0 	 2 	 19
108741 	 -19 	 0 	 0 	 0 	 2 	 33
108743 	 -19 	 0 	 0 	 0 	 0 	 13
108745 	 -19 	 0 	 0 	 0 	 -3 	 19
108747 	 -17 	 0 	 0 	 0 	 0 	 13
108749 	 -17 	 0 	 0 	 0 	 3 	 13
108751 	 -20 	 0 	 0 	 0 	 2 	 39
108753 	 -19 	 0 	 0 	 0 	 3 	 19
108755 	 -17 	 0 	 0 	 0 	 0 	 6
108757 	 -15 	 0 	 0 	 0 	 5 	 -262
108759 	 -14 	 0 	 0 	 0 	 2 	 -262
108761 	 -15 	 0 	 0 	 0 	 2 	 0
108763 	 -22 	 0 	 0 	 0 	 -7 	 46
108765 	 -22 	 0 	 0 	 0 	 -3 	 53
108767 	 -22 	 0 	 0 	 0 	 -6 	 59
108769 	 -21 	 0 	 0 	 0 	 2 	 39
108771 	 -23 	 0 	 0 	 0 	 -3 	 46
108773 	 -26 	 0 	 0 	 0 	 -2 	 53
108775 	 -23 	 0 	 0 	 0 	 -2 	 39
108777 	 -21 	 0 	 0 	 0 	 2 	 13
108779 	 -20 	 0 	 0 	 0 	 6 	 6
108781 	 -15 	 0 	 0 	 0 	 8 	 -275
108783 	 -14 	 0 	 0 	 0 	 6 	 6
108786 	 -17 	 0 	 0 	 0 	 4 	 19
108788 	 -16 	 0 	 0 	 0 	 -1 	 6
108790 	 -19 	 0 	 0 	 0 	 -2 	 13
108792 	 -20 	 0 	 0 	 0 	 -3 	 13
108794 	 -21 	 0 	 0 	 0 	 -3 	 19
108796 	 -19 	 0 	 0 	 0 	 0 	 6
108798 	 -20 	 0 	 0 	 0 	 0 	 13
108800 	 -19 	 0 	 0 	 0 	 2 	 6
108802 	 -20 	 0 	 0 	 0 	 0 	 6
108804 	 -22 	 0 	 0 	 0 	 -2 	 39
108806 	 -19 	 0 	 0 	 0 	 0 	 13
108808 	 -21 	 0 	 0 	 0 	 -1 	 13
108810 	 -22 	 0 	 0 	 0 	 0 	 39
108812 	 -21 	 0 	 0 	 0 	 -1 	 39
108814 	 -20 	 0 	 0 	 0 	 2 	 26
108816 	 -20 	 0 	 0 	 0 	 3 	 26
108818 	 -20 	 0 	 0 	 0 	 1 	 53
108820 	 -17 	 0 	 0 	 0 	 2 	 13
108822 	 -17 	 0 	 0 	 0 	 2 	 13
108824 	 -20 	 0 	 0 	 0 	 0 	 19
108826 	 -23 	 0 	 0 	 0 	 -4 	 46
108828 	 -23 	 0 	 0 	 0 	 -5 	 59
108830 	 -23 	 0 	 0 	 0 	 -2 	 79
108832 	 -23 	 0 	 0 	 0 	 0 	 73
108834 	 -19 	 0 	 0 	 0 	 5 	 33
108836 	 -19 	 0 	 0 	 0 	 6 	 26
108838 	 -20 	 0 	 0 	 0 	 2 	 26
108840 	 -20 	 0 	 0 	 0 	 0 	 33
108842 	 -22 	 0 	 0 	 0 	 -4 	 26
108844 	 -22 	 0 	 0 	 0 	 -1 	 39
108846 	 -20 	 0 	 0 	 0 	 0 	 53
108848 	 -20 	 0 	 0 	 0 	 1 	 39
108850 	 -20 	 0 	 0 	 0 	 3 	 26
108852 	 -21 	 0 	 0 	 0 	 0 	 26
108854 	 -20 	 0 	 0 	 0 	 1 	 19
108856 	 -19 	 0 	 0 	 0 	 0 	 0
108858 	 -19 	 0 	 0 	 0 	 2 	 19
108860 	 -21 	 0 	 0 	 0 	 -1 	 19
108862 	 -19 	 0 	 0 	 0 	 1 	 6
108864 	 -17 	 0 	 0 	 0 	 1 	 0
108866 	 -17 	 0 	 0 	 0 	 4 	 0
108868 	 -16 	 0 	 0 	 0 	 3 	 6
108870 	 -19 	 0 	 0 	 0 	 0 	 13
108872 	 -21 	 0 	 0 	 0 	 -3 	 39
108874 	 -19 	 0 	 0 	 0 	 0 	 26
108876 	 -19 	 0 	 0 	 0 	 0 	 33
108878 	 -19 	 0 	 0 	 0 	 3 	 19
108880 	 -20 	 0 	 0 	 0 	 -3 	 26
108882 	 -20 	 0 	 0 	 0 	 0 	 19
108884 	 -22 	 0 	 0 	 0 	 -2 	 33
108886 	 -20 	 0 	 0 	 0 	 1 	 19
108888 	 -16 	 0 	 0 	 0 	 2 	 -262
108890 	 -17 	 0 	 0 	 0 	 4 	 6
108892 	 -17 	 0 	 0 	 0 	 2 	 6
108894 	 -17 	 0 	 0 	 0 	 0 	 6
108896 	 -14 	 0 	 0 	 0 	 3 	 -269
108898 	 -16 	 0 	 0 	 0 	 1 	 -269
108900 	 -21 	 0 	 0 	 0 	 -3 	 19
108902 	 -16 	 0 	 0 	 0 	 -1 	 -275
108904 	 -15 	 0 	 0 	 0 	 1 	 -262
108906 	 -20 	 0 	 0 	 0 	 2 	 26
108908 	 -20 	 0 	 0 	 0 	 -1 	 26
108910 	 -20 	 0 	 0 	 0 	 -3 	 13
108912 	 -19 	 0 	 0 	 0 	 4 	 19
108914 	 -20 	 0 	 0 	 0 	 0 	 6
108916 	 -16 	 0 	 0 	 0 	 3 	 0
108918 	 -16 	 0 	 0 	 0 	 0 	 6
108920 	 -17 	 0 	 0 	 0 	 2 	 13
108922 	 -19 	 0 	 0 	 0 	 -1 	 19
108924 	 -19 	 0 	 0 	 0 	 -3 	 26
108926 	 -20 	 0 	 0 	 0 	 -2 	 26
108928 	 -21 	 0 	 0 	 0 	 -2 	 33
108930 	 -21 	 0 	 0 	 0 	 0 	 26
