9815 	 47836 	 24813 	 24813 	 24813 	 -6 	 -226 	 -525
9817 	 47838 	 24813 	 24813 	 24813 	 0 	 -245 	 -520
9821 	 47836 	 24813 	 24813 	 24813 	 0 	 -226 	 -520
9822 	 47834 	 24813 	 24813 	 24813 	 -4 	 -226 	 -523
9823 	 47834 	 24813 	 24813 	 24813 	 -4 	 -232 	 -523
9824 	 47834 	 24813 	 24813 	 24813 	 -2 	 -219 	 -521
9825 	 47837 	 24813 	 24813 	 24813 	 0 	 -226 	 -520
9827 	 47838 	 24813 	 24813 	 24813 	 3 	 -232 	 -517
9828 	 47838 	 24813 	 24813 	 24813 	 5 	 -232 	 -515
9829 	 47838 	 24813 	 24813 	 24813 	 5 	 -232 	 -515
9830 	 47838 	 24813 	 24813 	 24813 	 5 	 -232 	 -515
9831 	 47838 	 24813 	 24813 	 24813 	 1 	 -232 	 -519
9832 	 47838 	 24813 	 24813 	 24813 	 0 	 -232 	 -520
9833 	 47839 	 24813 	 24813 	 24813 	 1 	 -245 	 -519
9835 	 47838 	 24813 	 24813 	 24813 	 0 	 -232 	 -520
9836 	 47836 	 24813 	 24813 	 24813 	 -2 	 -206 	 -521
9837 	 47836 	 24813 	 24813 	 24813 	 -2 	 -199 	 -521
9838 	 47837 	 24813 	 24813 	 24813 	 0 	 -206 	 -520
9839 	 47837 	 24813 	 24813 	 24813 	 -2 	 -212 	 -521
9840 	 47837 	 24813 	 24813 	 24813 	 -2 	 -212 	 -521
9841 	 47837 	 24813 	 24813 	 24813 	 0 	 -219 	 -520
9843 	 47837 	 24813 	 24813 	 24813 	 2 	 -219 	 -518
9843 	 47837 	 24813 	 24813 	 24813 	 2 	 -219 	 -518
9844 	 47837 	 24813 	 24813 	 24813 	 0 	 -219 	 -520
9845 	 47837 	 24813 	 24813 	 24813 	 0 	 -219 	 -520
9847 	 47837 	 24813 	 24813 	 24813 	 0 	 -199 	 -520
9848 	 47838 	 24813 	 24813 	 24813 	 1 	 -206 	 -519
9849 	 47837 	 24813 	 24813 	 24813 	 0 	 -206 	 -520
9850 	 47838 	 24813 	 24813 	 24813 	 1 	 -212 	 -519
9851 	 47837 	 24813 	 24813 	 24813 	 0 	 -206 	 -520
9852 	 47837 	 24813 	 24813 	 24813 	 0 	 -206 	 -520
9853 	 47837 	 24813 	 24813 	 24813 	 0 	 -192 	 -520
9854 	 47837 	 24813 	 24813 	 24813 	 0 	 -199 	 -520
9855 	 47836 	 24813 	 24813 	 24813 	 -1 	 -199 	 -520
9857 	 47836 	 24813 	 24813 	 24813 	 -1 	 -186 	 -520
9857 	 47836 	 24813 	 24813 	 24813 	 -1 	 -186 	 -520
9858 	 47836 	 24813 	 24813 	 24813 	 -1 	 -186 	 -520
9859 	 47836 	 24813 	 24813 	 24813 	 -1 	 -186 	 -520
9861 	 47836 	 24813 	 24813 	 24813 	 0 	 -192 	 -520
9862 	 47837 	 24813 	 24813 	 24813 	 2 	 -199 	 -518
9863 	 47837 	 24813 	 24813 	 24813 	 2 	 -199 	 -518
9864 	 47838 	 24813 	 24813 	 24813 	 3 	 -199 	 -517
9865 	 47838 	 24813 	 24813 	 24813 	 3 	 -199 	 -517
9866 	 47839 	 24813 	 24813 	 24813 	 5 	 -212 	 -515
9868 	 47842 	 24813 	 24813 	 24813 	 7 	 -206 	 -513
9869 	 47842 	 24813 	 24813 	 24813 	 7 	 -206 	 -513
9870 	 47842 	 24813 	 24813 	 24813 	 5 	 -206 	 -515
9871 	 47842 	 24813 	 24813 	 24813 	 5 	 -206 	 -515
9872 	 47840 	 24813 	 24813 	 24813 	 1 	 -186 	 -519
9873 	 47840 	 24813 	 24813 	 24813 	 0 	 -192 	 -520
9874 	 47839 	 24813 	 24813 	 24813 	 -2 	 -186 	 -521
9875 	 47837 	 24813 	 24813 	 24813 	 -6 	 -179 	 -525
9877 	 47839 	 24813 	 24813 	 24813 	 -2 	 -186 	 -521
9878 	 47839 	 24813 	 24813 	 24813 	 0 	 -192 	 -520
9882 	 47838 	 24813 	 24813 	 24813 	 1 	 -179 	 -519
9883 	 47838 	 24813 	 24813 	 24813 	 0 	 -172 	 -520
9884 	 47837 	 24813 	 24813 	 24813 	 -2 	 -166 	 -521
9885 	 47837 	 24813 	 24813 	 24813 	 0 	 -172 	 -520
9886 	 47837 	 24813 	 24813 	 24813 	 0 	 -159 	 -520
9887 	 47837 	 24813 	 24813 	 24813 	 0 	 -146 	 -520
9888 	 47838 	 24813 	 24813 	 24813 	 0 	 -159 	 -520
9889 	 47838 	 24813 	 24813 	 24813 	 0 	 -152 	 -520
9890 	 47838 	 24813 	 24813 	 24813 	 1 	 -159 	 -519
9892 	 47839 	 24813 	 24813 	 24813 	 3 	 -159 	 -517
9893 	 47839 	 24813 	 24813 	 24813 	 3 	 -159 	 -517
9894 	 47838 	 24813 	 24813 	 24813 	 0 	 -172 	 -520
9895 	 47837 	 24813 	 24813 	 24813 	 0 	 -159 	 -520
9896 	 47837 	 24813 	 24813 	 24813 	 0 	 -159 	 -520
9897 	 47837 	 24813 	 24813 	 24813 	 -2 	 -159 	 -521
9898 	 47838 	 24813 	 24813 	 24813 	 0 	 -159 	 -520
9899 	 47838 	 24813 	 24813 	 24813 	 0 	 -166 	 -520
9901 	 47837 	 24813 	 24813 	 24813 	 0 	 -152 	 -520
9902 	 47837 	 24813 	 24813 	 24813 	 0 	 -152 	 -520
9903 	 47836 	 24813 	 24813 	 24813 	 -1 	 -139 	 -520
9904 	 47836 	 24813 	 24813 	 24813 	 -2 	 -152 	 -521
9905 	 47836 	 24813 	 24813 	 24813 	 -2 	 -152 	 -521
9906 	 47837 	 24813 	 24813 	 24813 	 0 	 -146 	 -520
9907 	 47839 	 24813 	 24813 	 24813 	 3 	 -172 	 -517
9908 	 47839 	 24813 	 24813 	 24813 	 3 	 -166 	 -517
9910 	 47838 	 24813 	 24813 	 24813 	 3 	 -159 	 -517
9910 	 47838 	 24813 	 24813 	 24813 	 3 	 -159 	 -517
9911 	 47839 	 24813 	 24813 	 24813 	 5 	 -159 	 -515
9913 	 47840 	 24813 	 24813 	 24813 	 1 	 -179 	 -519
9914 	 47840 	 24813 	 24813 	 24813 	 1 	 -179 	 -519
9915 	 47838 	 24813 	 24813 	 24813 	 0 	 -159 	 -520
9916 	 47838 	 24813 	 24813 	 24813 	 0 	 -159 	 -520
9918 	 47836 	 24813 	 24813 	 24813 	 -4 	 -139 	 -523
9918 	 47836 	 24813 	 24813 	 24813 	 -4 	 -139 	 -523
9919 	 47836 	 24813 	 24813 	 24813 	 -6 	 -139 	 -525
9921 	 47838 	 24813 	 24813 	 24813 	 0 	 -139 	 -520
9922 	 47838 	 24813 	 24813 	 24813 	 0 	 -146 	 -520
9923 	 47838 	 24813 	 24813 	 24813 	 3 	 -146 	 -517
9924 	 47837 	 24813 	 24813 	 24813 	 2 	 -139 	 -518
9925 	 47837 	 24813 	 24813 	 24813 	 2 	 -132 	 -518
9926 	 47837 	 24813 	 24813 	 24813 	 0 	 -132 	 -520
9927 	 47838 	 24813 	 24813 	 24813 	 0 	 -139 	 -520
9929 	 47840 	 24813 	 24813 	 24813 	 3 	 -152 	 -517
9930 	 47840 	 24813 	 24813 	 24813 	 5 	 -146 	 -515
9931 	 47840 	 24813 	 24813 	 24813 	 5 	 -139 	 -515
9932 	 47840 	 24813 	 24813 	 24813 	 5 	 -139 	 -515
9933 	 47839 	 24813 	 24813 	 24813 	 1 	 -139 	 -519
9934 	 47839 	 24813 	 24813 	 24813 	 0 	 -146 	 -520
9935 	 47839 	 24813 	 24813 	 24813 	 0 	 -139 	 -520
9937 	 47839 	 24813 	 24813 	 24813 	 0 	 -382 	 -520
9940 	 47840 	 24813 	 24813 	 24813 	 1 	 -382 	 -519
9941 	 47839 	 24813 	 24813 	 24813 	 0 	 -382 	 -520
9942 	 47838 	 24813 	 24813 	 24813 	 0 	 -375 	 -520
9943 	 47837 	 24813 	 24813 	 24813 	 -2 	 -369 	 -521
9944 	 47837 	 24813 	 24813 	 24813 	 -2 	 -369 	 -521
9945 	 47837 	 24813 	 24813 	 24813 	 -4 	 -362 	 -523
9946 	 47837 	 24813 	 24813 	 24813 	 -4 	 -355 	 -523
9947 	 47838 	 24813 	 24813 	 24813 	 0 	 -362 	 -520
9948 	 47837 	 24813 	 24813 	 24813 	 0 	 -355 	 -520
9949 	 47838 	 24813 	 24813 	 24813 	 1 	 -369 	 -519
9951 	 47838 	 24813 	 24813 	 24813 	 1 	 -362 	 -519
