43506 	 59016 	 0 	 0 	 0 	 3 	 -774 	 -506 	 385	 439 	 -509
43506 	 59016 	 0 	 0 	 0 	 3 	 -774 	 -506 	 385	 439 	 -509
43508 	 59016 	 0 	 0 	 0 	 1 	 -511 	 -508 	 392	 434 	 -513
43509 	 59016 	 0 	 0 	 0 	 0 	 -774 	 -509 	 391	 437 	 -513
43509 	 59016 	 0 	 0 	 0 	 0 	 -774 	 -509 	 391	 437 	 -513
43513 	 59016 	 0 	 0 	 0 	 0 	 -511 	 -509 	 377	 455 	 -509
43513 	 59016 	 0 	 0 	 0 	 0 	 -511 	 -509 	 377	 455 	 -509
43515 	 59015 	 0 	 0 	 0 	 0 	 -498 	 -509 	 388	 452 	 -509
43515 	 59015 	 0 	 0 	 0 	 0 	 -498 	 -509 	 388	 452 	 -509
43516 	 59015 	 0 	 0 	 0 	 0 	 -505 	 -509 	 390	 450 	 -509
43518 	 59018 	 0 	 0 	 0 	 3 	 -774 	 -506 	 371	 449 	 -512
43518 	 59018 	 0 	 0 	 0 	 3 	 -774 	 -506 	 371	 449 	 -512
43519 	 59017 	 0 	 0 	 0 	 1 	 -774 	 -508 	 380	 449 	 -512
43520 	 59017 	 0 	 0 	 0 	 3 	 -781 	 -506 	 403	 453 	 -510
43521 	 59017 	 0 	 0 	 0 	 3 	 -787 	 -506 	 382	 455 	 -510
43522 	 59017 	 0 	 0 	 0 	 3 	 -787 	 -506 	 382	 459 	 -509
43523 	 59016 	 0 	 0 	 0 	 -2 	 -511 	 -510 	 374	 464 	 -506
43526 	 59017 	 0 	 0 	 0 	 0 	 -781 	 -509 	 418	 473 	 -506
43528 	 59015 	 0 	 0 	 0 	 -2 	 -781 	 -510 	 411	 471 	 -508
43528 	 59015 	 0 	 0 	 0 	 -2 	 -781 	 -510 	 411	 471 	 -508
43529 	 59016 	 0 	 0 	 0 	 0 	 -787 	 -509 	 414	 472 	 -509
43531 	 59016 	 0 	 0 	 0 	 0 	 -801 	 -509 	 396	 477 	 -509
43532 	 59016 	 0 	 0 	 0 	 0 	 -801 	 -509 	 414	 479 	 -509
43533 	 59016 	 0 	 0 	 0 	 1 	 -794 	 -508 	 415	 484 	 -509
43535 	 59013 	 0 	 0 	 0 	 -2 	 -511 	 -510 	 411	 485 	 -509
43536 	 59013 	 0 	 0 	 0 	 -2 	 -505 	 -510 	 411	 488 	 -506
43536 	 59013 	 0 	 0 	 0 	 -2 	 -505 	 -510 	 411	 488 	 -506
43539 	 59013 	 0 	 0 	 0 	 -2 	 -787 	 -510 	 413	 491 	 -506
43541 	 59013 	 0 	 0 	 0 	 0 	 -794 	 -509 	 406	 490 	 -506
43541 	 59013 	 0 	 0 	 0 	 0 	 -794 	 -509 	 406	 490 	 -506
43542 	 59012 	 0 	 0 	 0 	 0 	 -787 	 -509 	 397	 488 	 -506
43542 	 59012 	 0 	 0 	 0 	 0 	 -787 	 -509 	 397	 488 	 -506
43543 	 59012 	 0 	 0 	 0 	 0 	 -787 	 -509 	 403	 488 	 -506
43545 	 59012 	 0 	 0 	 0 	 0 	 -781 	 -509 	 391	 488 	 -509
43545 	 59012 	 0 	 0 	 0 	 0 	 -781 	 -509 	 391	 488 	 -509
43546 	 59012 	 0 	 0 	 0 	 0 	 -787 	 -509 	 390	 491 	 -510
43547 	 59012 	 0 	 0 	 0 	 0 	 -794 	 -509 	 419	 495 	 -510
43549 	 59011 	 0 	 0 	 0 	 0 	 -787 	 -509 	 419	 499 	 -509
43549 	 59011 	 0 	 0 	 0 	 0 	 -787 	 -509 	 419	 499 	 -509
43552 	 59010 	 0 	 0 	 0 	 -2 	 -787 	 -510 	 436	 505 	 -509
43552 	 59010 	 0 	 0 	 0 	 -2 	 -787 	 -510 	 436	 505 	 -509
43553 	 59010 	 0 	 0 	 0 	 -2 	 -781 	 -510 	 445	 506 	 -508
43553 	 59010 	 0 	 0 	 0 	 -2 	 -781 	 -510 	 445	 506 	 -508
43555 	 59010 	 0 	 0 	 0 	 0 	 -781 	 -509 	 430	 502 	 -510
43556 	 59009 	 0 	 0 	 0 	 -4 	 -774 	 -512 	 466	 501 	 -510
