21663 	 26074 	 42504 	 42504 	 42504 	 -4 	 93 	 -286
21665 	 26074 	 42504 	 42504 	 42504 	 -2 	 73 	 -284
21666 	 26075 	 42504 	 42504 	 42504 	 0 	 73 	 -283
21667 	 26075 	 42504 	 42504 	 42504 	 0 	 53 	 -283
21669 	 26074 	 42504 	 42504 	 42504 	 0 	 66 	 -283
21669 	 26074 	 42504 	 42504 	 42504 	 0 	 66 	 -283
21670 	 26074 	 42504 	 42504 	 42504 	 0 	 73 	 -283
21672 	 26072 	 42504 	 42504 	 42504 	 -2 	 73 	 -284
21673 	 26074 	 42504 	 42504 	 42504 	 -1 	 66 	 -283
21674 	 26074 	 42504 	 42504 	 42504 	 0 	 66 	 -283
21675 	 26074 	 42504 	 42504 	 42504 	 0 	 46 	 -283
21676 	 26071 	 42504 	 42504 	 42504 	 -2 	 53 	 -284
21677 	 26070 	 42504 	 42504 	 42504 	 -2 	 66 	 -284
21678 	 26070 	 42504 	 42504 	 42504 	 -2 	 66 	 -284
21679 	 26070 	 42504 	 42504 	 42504 	 -4 	 66 	 -286
21680 	 26070 	 42504 	 42504 	 42504 	 -4 	 59 	 -286
21681 	 26069 	 42504 	 42504 	 42504 	 -6 	 66 	 -288
21682 	 26068 	 42504 	 42504 	 42504 	 -4 	 66 	 -286
21683 	 26066 	 42504 	 42504 	 42504 	 -4 	 73 	 -286
21684 	 26066 	 42504 	 42504 	 42504 	 -4 	 59 	 -286
21685 	 26066 	 42504 	 42504 	 42504 	 -4 	 59 	 -286
21686 	 26065 	 42504 	 42504 	 42504 	 -6 	 66 	 -288
21687 	 26064 	 42504 	 42504 	 42504 	 -6 	 73 	 -288
21688 	 26063 	 42504 	 42504 	 42504 	 -6 	 79 	 -288
21689 	 26062 	 42504 	 42504 	 42504 	 -6 	 73 	 -288
21690 	 26060 	 42504 	 42504 	 42504 	 -8 	 86 	 -290
21691 	 26060 	 42504 	 42504 	 42504 	 -8 	 73 	 -290
21692 	 26058 	 42504 	 42504 	 42504 	 -10 	 79 	 -292
21693 	 26058 	 42504 	 42504 	 42504 	 -8 	 79 	 -290
21694 	 26058 	 42504 	 42504 	 42504 	 -6 	 66 	 -288
21696 	 26056 	 42504 	 42504 	 42504 	 -6 	 53 	 -288
21696 	 26056 	 42504 	 42504 	 42504 	 -6 	 53 	 -288
21697 	 26053 	 42504 	 42504 	 42504 	 -10 	 53 	 -292
21698 	 26051 	 42504 	 42504 	 42504 	 -10 	 59 	 -292
21700 	 26048 	 42504 	 42504 	 42504 	 -14 	 73 	 -296
