31563 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 -4	 20303
31565 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 1	 20046
31567 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 21	 20046
31569 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 2	 17476
31571 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 5	 19018
31573 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 6	 18247
31575 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 66 	 1059 	 -1	 18761
31577 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 19	 20046
31579 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 66 	 1059 	 7	 20560
31581 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 11	 20046
31583 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 2	 19275
31585 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 6	 19275
31587 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 79 	 1059 	 1	 18761
31589 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 79 	 1059 	 26	 17990
31591 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 -21	 18761
31593 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 66 	 1059 	 13	 18247
31595 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 79 	 1059 	 25	 17990
31597 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 93 	 1059 	 13	 17990
31599 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 79 	 1059 	 -1	 19018
31602 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 79 	 1059 	 22	 19018
31604 	 -83171 	 -83188 	 -83188 	 -83188 	 2 	 59 	 1060 	 21	 19532
31606 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 11	 20303
31608 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 46 	 1059 	 23	 19789
31610 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 46 	 1058 	 21	 19018
31612 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 17	 18504
31614 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 11	 18504
31616 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 19	 18504
31618 	 -83172 	 -83188 	 -83188 	 -83188 	 2 	 59 	 1060 	 -9	 19018
31620 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 17	 20817
31622 	 -83170 	 -83188 	 -83188 	 -83188 	 3 	 53 	 1061 	 32	 20303
31624 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 -4	 21588
31626 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 6	 20817
31628 	 -83170 	 -83188 	 -83188 	 -83188 	 -1 	 46 	 1058 	 26	 20817
31630 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 13	 20817
31632 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 11	 20303
31634 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 16	 19532
31636 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 13	 19018
31638 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 66 	 1058 	 -8	 19018
31640 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 12	 19532
31642 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 -7	 19275
31644 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 21	 19275
31646 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 13	 19275
31648 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 16	 19275
31650 	 -83174 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 -3	 17476
31652 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 5	 18247
31654 	 -83171 	 -83188 	 -83188 	 -83188 	 3 	 39 	 1061 	 22	 18504
31656 	 -83169 	 -83188 	 -83188 	 -83188 	 3 	 33 	 1061 	 1	 20817
31658 	 -83169 	 -83188 	 -83188 	 -83188 	 3 	 33 	 1061 	 -15	 20817
31660 	 -83169 	 -83188 	 -83188 	 -83188 	 1 	 46 	 1059 	 5	 20817
31662 	 -83170 	 -83188 	 -83188 	 -83188 	 -1 	 39 	 1058 	 -4	 19789
31664 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 5	 19532
31666 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 5	 21331
31668 	 -83168 	 -83188 	 -83188 	 -83188 	 3 	 33 	 1061 	 21	 22102
31670 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 4	 21331
31672 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 9	 21074
31674 	 -83170 	 -83188 	 -83188 	 -83188 	 -2 	 53 	 1057 	 21	 21074
31676 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 -1	 20046
31678 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 -14	 21074
31680 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 25	 20817
31682 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 12	 20303
31684 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 4	 19789
31686 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 19	 18761
31688 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 13	 18761
31690 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 17	 17733
31692 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 9	 18247
31694 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 -3	 19789
31696 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 15	 18761
31698 	 -83172 	 -83188 	 -83188 	 -83188 	 2 	 59 	 1060 	 -3	 17476
31700 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 21	 18761
31702 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 73 	 1059 	 10	 19275
31704 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 8	 20046
31706 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 17	 20560
31708 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 27	 18504
31710 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 5	 19789
31712 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 14	 19789
31714 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 53 	 1060 	 12	 20560
31716 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 21	 20560
31718 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 20	 20560
31720 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 3	 21074
31722 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 8	 21074
31724 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 14	 19789
31726 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 46 	 1059 	 29	 20560
31728 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 4	 21331
31730 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 1	 20817
31732 	 -83172 	 -83188 	 -83188 	 -83188 	 -2 	 73 	 1057 	 13	 19018
31734 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 0	 19275
31736 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 66 	 1058 	 7	 19275
31738 	 -83174 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 20	 18761
31740 	 -83172 	 -83188 	 -83188 	 -83188 	 1 	 73 	 1059 	 1	 19018
31742 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 73 	 1059 	 26	 19789
31744 	 -83171 	 -83188 	 -83188 	 -83188 	 2 	 59 	 1060 	 16	 19275
31746 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 73 	 1058 	 18	 18504
31748 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 3	 19532
31750 	 -83169 	 -83188 	 -83188 	 -83188 	 2 	 59 	 1060 	 15	 21074
31752 	 -83169 	 -83188 	 -83188 	 -83188 	 3 	 39 	 1061 	 -15	 21074
31754 	 -83168 	 -83188 	 -83188 	 -83188 	 3 	 33 	 1061 	 19	 22359
31756 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 25	 21074
31758 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 7	 20303
31760 	 -83171 	 -83188 	 -83188 	 -83188 	 -3 	 53 	 1056 	 14	 19532
31762 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 46 	 1058 	 21	 20560
31764 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 46 	 1058 	 4	 20046
31766 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 27	 20046
31768 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 33 	 1059 	 27	 21845
31770 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 -1	 21331
31772 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 21	 20817
31774 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 16	 20817
31776 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 21	 21331
31778 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 46 	 1059 	 4	 20046
31780 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 19	 18247
31782 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 73 	 1058 	 14	 18247
31784 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 11	 17733
31786 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 -14	 18247
31788 	 -83172 	 -83188 	 -83188 	 -83188 	 2 	 53 	 1060 	 29	 18761
31790 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 -9	 20817
31792 	 -83171 	 -83188 	 -83188 	 -83188 	 2 	 53 	 1060 	 25	 20046
31794 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 13	 20817
31796 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 9	 20817
31798 	 -83169 	 -83188 	 -83188 	 -83188 	 2 	 39 	 1060 	 21	 21074
31800 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 17	 20303
31802 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 6	 18761
31804 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 -4	 18761
31806 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 17	 20303
31808 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 66 	 1059 	 32	 20046
31810 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 73 	 1058 	 13	 20560
31812 	 -83174 	 -83188 	 -83188 	 -83188 	 -1 	 79 	 1058 	 31	 19018
31814 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 17	 19789
31816 	 -83171 	 -83188 	 -83188 	 -83188 	 2 	 66 	 1060 	 21	 20560
31818 	 -83171 	 -83188 	 -83188 	 -83188 	 2 	 59 	 1060 	 3	 20560
31820 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 25	 19532
31822 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 12	 20046
31824 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 66 	 1059 	 -15	 19532
31826 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 66 	 1059 	 8	 20560
31828 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 79 	 1059 	 22	 18247
31830 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 7	 19789
31832 	 -83169 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 21	 22359
31834 	 -83169 	 -83188 	 -83188 	 -83188 	 2 	 39 	 1060 	 18	 22359
31836 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 29	 20560
31838 	 -83172 	 -83188 	 -83188 	 -83188 	 -2 	 73 	 1057 	 0	 19275
31840 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 73 	 1058 	 21	 19275
31842 	 -83174 	 -83188 	 -83188 	 -83188 	 -2 	 73 	 1057 	 14	 19532
31844 	 -83172 	 -83188 	 -83188 	 -83188 	 2 	 53 	 1060 	 4	 19789
31846 	 -83170 	 -83188 	 -83188 	 -83188 	 4 	 46 	 1062 	 23	 21074
31848 	 -83169 	 -83188 	 -83188 	 -83188 	 5 	 46 	 1063 	 21	 21845
31850 	 -83169 	 -83188 	 -83188 	 -83188 	 1 	 39 	 1059 	 13	 21845
31852 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 -3	 21845
31854 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 8	 21845
31856 	 -83168 	 -83188 	 -83188 	 -83188 	 1 	 26 	 1059 	 -17	 22102
31858 	 -83168 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 20	 23130
31860 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 26	 21074
31862 	 -83170 	 -83188 	 -83188 	 -83188 	 -1 	 39 	 1058 	 24	 20046
31864 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 1	 20046
31866 	 -83170 	 -83188 	 -83188 	 -83188 	 -1 	 46 	 1058 	 8	 20560
31868 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 29	 20817
31870 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 -2	 20817
31872 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 0	 21331
31874 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 13	 21588
31876 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 46 	 1059 	 5	 20560
31878 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 46 	 1059 	 6	 20046
31880 	 -83172 	 -83188 	 -83188 	 -83188 	 -2 	 46 	 1057 	 11	 18504
31882 	 -83174 	 -83188 	 -83188 	 -83188 	 -2 	 66 	 1057 	 17	 17733
31884 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 -5	 19275
31886 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 15	 18761
31888 	 -83171 	 -83188 	 -83188 	 -83188 	 3 	 39 	 1061 	 0	 18761
31890 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 46 	 1059 	 11	 20560
31892 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 21	 20560
31894 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 0	 19789
31896 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 21	 19789
31898 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 19	 20303
31900 	 -83169 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 23	 22102
31902 	 -83169 	 -83188 	 -83188 	 -83188 	 1 	 46 	 1059 	 5	 22102
31904 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 12	 20560
31906 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 11	 21588
31908 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 1	 20560
31910 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 17	 21588
31912 	 -83168 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 16	 23901
31914 	 -83168 	 -83188 	 -83188 	 -83188 	 1 	 39 	 1059 	 24	 22873
31916 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 15	 20303
31918 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 9	 21074
31920 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 21	 20560
31922 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 46 	 1059 	 -5	 20817
31924 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 7	 21331
31926 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 34	 21331
31928 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 15	 20303
31930 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 -7	 19275
31932 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 30	 18504
31934 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 24	 19018
31936 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 9	 18504
31938 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 66 	 1058 	 8	 19018
31940 	 -83174 	 -83188 	 -83188 	 -83188 	 0 	 79 	 1059 	 20	 18247
31942 	 -83171 	 -83188 	 -83188 	 -83188 	 2 	 66 	 1060 	 11	 19018
31944 	 -83170 	 -83188 	 -83188 	 -83188 	 3 	 66 	 1061 	 -9	 19789
31946 	 -83171 	 -83188 	 -83188 	 -83188 	 2 	 73 	 1060 	 2	 20560
31948 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 44	 20046
31950 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 5	 20817
31952 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 17	 20046
31954 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 12	 20046
31956 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 13	 19275
31958 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 -1	 19789
31960 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 16	 20560
31962 	 -83171 	 -83188 	 -83188 	 -83188 	 2 	 53 	 1060 	 -3	 21074
31964 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 -11	 21845
31966 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 79 	 1059 	 -3	 20303
31968 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 24	 21074
31970 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 66 	 1060 	 4	 22359
31972 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 12	 20560
31974 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 -5	 20046
31976 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 29	 19789
31978 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 59 	 1059 	 13	 20560
31980 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 12	 20817
31982 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 39 	 1059 	 -2	 21331
31984 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 33 	 1059 	 12	 21331
31986 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 17	 21074
31988 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 23	 21074
31990 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 73 	 1059 	 11	 20560
31992 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 8	 20560
31994 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 29	 20303
31996 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 66 	 1059 	 13	 21331
31998 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 66 	 1059 	 -13	 21588
32000 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 13	 20303
32002 	 -83172 	 -83188 	 -83188 	 -83188 	 -1 	 59 	 1058 	 17	 19789
32004 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 -1	 20817
32006 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 21	 20560
32008 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 17	 21588
32010 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 7	 21074
32012 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 13	 21074
32014 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 16	 20303
32016 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 12	 20817
32018 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 66 	 1059 	 13	 20817
32020 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 14	 20817
32022 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 59 	 1059 	 18	 21588
32024 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 17	 20817
32026 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 21	 20817
32028 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 16	 21074
32030 	 -83169 	 -83188 	 -83188 	 -83188 	 2 	 46 	 1060 	 21	 22359
32032 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 -8	 22102
32034 	 -83172 	 -83188 	 -83188 	 -83188 	 0 	 73 	 1059 	 2	 20046
32036 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 9	 23130
32038 	 -83169 	 -83188 	 -83188 	 -83188 	 4 	 39 	 1062 	 16	 22102
32040 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 -6	 22102
32042 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 24	 21074
32044 	 -83170 	 -83188 	 -83188 	 -83188 	 -1 	 46 	 1058 	 -1	 21588
32046 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 53 	 1059 	 18	 21588
32048 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 66 	 1058 	 17	 20817
32050 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 59 	 1059 	 27	 20817
32052 	 -83170 	 -83188 	 -83188 	 -83188 	 1 	 33 	 1059 	 -15	 21331
32054 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 39 	 1059 	 22	 21845
32056 	 -83171 	 -83188 	 -83188 	 -83188 	 3 	 53 	 1061 	 21	 20817
32058 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 33 	 1059 	 21	 22102
32060 	 -83170 	 -83188 	 -83188 	 -83188 	 2 	 53 	 1060 	 18	 20817
32062 	 -83169 	 -83188 	 -83188 	 -83188 	 0 	 46 	 1059 	 16	 22102
32064 	 -83170 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 10	 22359
32066 	 -83172 	 -83188 	 -83188 	 -83188 	 -2 	 59 	 1057 	 -8	 19018
32068 	 -83171 	 -83188 	 -83188 	 -83188 	 -1 	 53 	 1058 	 18	 19789
32070 	 -83171 	 -83188 	 -83188 	 -83188 	 0 	 53 	 1059 	 26	 19789
32072 	 -83171 	 -83188 	 -83188 	 -83188 	 1 	 66 	 1059 	 -1	 20303
