206719 	 -3 	 0 	 0 	 0 	 -1 	 13 	 64
206721 	 -5 	 0 	 0 	 0 	 -2 	 6 	 63
206724 	 -4 	 0 	 0 	 0 	 0 	 6 	 65
206726 	 -5 	 0 	 0 	 0 	 -1 	 6 	 64
206728 	 -7 	 0 	 0 	 0 	 0 	 13 	 65
206730 	 -7 	 0 	 0 	 0 	 -1 	 6 	 64
206732 	 -5 	 0 	 0 	 0 	 2 	 13 	 66
206734 	 -4 	 0 	 0 	 0 	 2 	 0 	 66
206736 	 -4 	 0 	 0 	 0 	 2 	 0 	 66
206738 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206740 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206742 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206744 	 -5 	 0 	 0 	 0 	 0 	 0 	 65
206746 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206748 	 -4 	 0 	 0 	 0 	 1 	 13 	 65
206750 	 -4 	 0 	 0 	 0 	 0 	 13 	 65
206752 	 -4 	 0 	 0 	 0 	 1 	 6 	 65
206754 	 -2 	 0 	 0 	 0 	 2 	 -262 	 66
206756 	 -2 	 0 	 0 	 0 	 1 	 6 	 65
206758 	 -3 	 0 	 0 	 0 	 0 	 13 	 65
206760 	 -3 	 0 	 0 	 0 	 -1 	 6 	 64
206762 	 -4 	 0 	 0 	 0 	 0 	 6 	 65
206764 	 -3 	 0 	 0 	 0 	 0 	 6 	 65
206766 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206768 	 -5 	 0 	 0 	 0 	 0 	 13 	 65
206770 	 -5 	 0 	 0 	 0 	 -1 	 26 	 64
206772 	 -4 	 0 	 0 	 0 	 2 	 6 	 66
206774 	 -3 	 0 	 0 	 0 	 3 	 0 	 67
206776 	 -3 	 0 	 0 	 0 	 2 	 0 	 66
206778 	 -3 	 0 	 0 	 0 	 0 	 0 	 65
206780 	 -4 	 0 	 0 	 0 	 -1 	 6 	 64
206782 	 -3 	 0 	 0 	 0 	 1 	 6 	 65
206784 	 -2 	 0 	 0 	 0 	 2 	 -262 	 66
206786 	 -4 	 0 	 0 	 0 	 0 	 -262 	 65
206788 	 -4 	 0 	 0 	 0 	 0 	 13 	 65
206790 	 -3 	 0 	 0 	 0 	 0 	 -262 	 65
206792 	 -3 	 0 	 0 	 0 	 2 	 -269 	 66
206794 	 -4 	 0 	 0 	 0 	 -1 	 6 	 64
206796 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206798 	 -4 	 0 	 0 	 0 	 0 	 6 	 65
206800 	 -4 	 0 	 0 	 0 	 1 	 6 	 65
206802 	 -4 	 0 	 0 	 0 	 -1 	 6 	 64
206804 	 -5 	 0 	 0 	 0 	 0 	 13 	 65
206806 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206808 	 -4 	 0 	 0 	 0 	 2 	 19 	 66
206810 	 -2 	 0 	 0 	 0 	 2 	 -262 	 66
206812 	 -2 	 0 	 0 	 0 	 1 	 -262 	 65
206814 	 -3 	 0 	 0 	 0 	 0 	 -262 	 65
206816 	 -3 	 0 	 0 	 0 	 0 	 -262 	 65
206818 	 -4 	 0 	 0 	 0 	 -1 	 6 	 64
206820 	 -4 	 0 	 0 	 0 	 0 	 6 	 65
206822 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206824 	 -3 	 0 	 0 	 0 	 2 	 0 	 66
206827 	 -3 	 0 	 0 	 0 	 3 	 -262 	 67
206829 	 -3 	 0 	 0 	 0 	 0 	 0 	 65
206831 	 -4 	 0 	 0 	 0 	 0 	 13 	 65
206833 	 -5 	 0 	 0 	 0 	 -2 	 13 	 63
206835 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206837 	 -4 	 0 	 0 	 0 	 0 	 -269 	 65
206839 	 -3 	 0 	 0 	 0 	 3 	 -262 	 67
206841 	 -3 	 0 	 0 	 0 	 0 	 0 	 65
206843 	 -3 	 0 	 0 	 0 	 3 	 -262 	 67
206845 	 -2 	 0 	 0 	 0 	 0 	 -282 	 65
206847 	 -4 	 0 	 0 	 0 	 0 	 0 	 65
206849 	 -4 	 0 	 0 	 0 	 -2 	 0 	 63
206851 	 -4 	 0 	 0 	 0 	 -1 	 6 	 64
206853 	 -4 	 0 	 0 	 0 	 0 	 13 	 65
206855 	 -5 	 0 	 0 	 0 	 0 	 19 	 65
206857 	 -3 	 0 	 0 	 0 	 1 	 19 	 65
206859 	 -3 	 0 	 0 	 0 	 3 	 13 	 67
206861 	 -3 	 0 	 0 	 0 	 1 	 0 	 65
206863 	 -5 	 0 	 0 	 0 	 -2 	 13 	 63
206865 	 -7 	 0 	 0 	 0 	 -3 	 19 	 62
206867 	 -7 	 0 	 0 	 0 	 -1 	 13 	 64
206869 	 -7 	 0 	 0 	 0 	 0 	 26 	 65
206871 	 -5 	 0 	 0 	 0 	 1 	 19 	 65
206873 	 -5 	 0 	 0 	 0 	 2 	 19 	 66
206875 	 -4 	 0 	 0 	 0 	 3 	 6 	 67
206877 	 -4 	 0 	 0 	 0 	 1 	 0 	 65
206879 	 -3 	 0 	 0 	 0 	 1 	 6 	 65
