0.0000 	 0.0000 	 0.0000 	 0 	 0 	 0.0000 	 0.0000 	 0.0000 	 0.0000 	 0.0000 	 0.0000
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3531 	 -16.2843 	 5.3275 	 -0.5809 	 0.0777 	 -0.1367
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3502 	 -16.2838 	 5.3234 	 -0.5813 	 0.0762 	 -0.1379
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3492 	 -16.2833 	 5.3639 	 -0.5822 	 0.0761 	 -0.1379
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3200 	 -16.2677 	 5.3616 	 -0.5822 	 0.0759 	 -0.1387
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3187 	 -16.2353 	 5.4010 	 -0.5823 	 0.0752 	 -0.1393
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3464 	 -16.2506 	 5.3581 	 -0.5827 	 0.0746 	 -0.1395
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3171 	 -16.2352 	 5.3976 	 -0.5823 	 0.0752 	 -0.1406
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3141 	 -16.2347 	 5.4352 	 -0.5837 	 0.0762 	 -0.1415
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3152 	 -16.2032 	 5.4343 	 -0.5828 	 0.0770 	 -0.1422
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3130 	 -16.2033 	 5.3899 	 -0.5837 	 0.0777 	 -0.1434
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3116 	 -16.2034 	 5.4278 	 -0.5837 	 0.0784 	 -0.1443
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3097 	 -16.2359 	 5.4668 	 -0.5837 	 0.0792 	 -0.1451
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3372 	 -16.2195 	 5.4641 	 -0.5838 	 0.0791 	 -0.1462
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3353 	 -16.2521 	 5.5034 	 -0.5840 	 0.0798 	 -0.1470
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3635 	 -16.2682 	 5.4617 	 -0.5838 	 0.0816 	 -0.1471
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3904 	 -16.2516 	 5.4593 	 -0.5844 	 0.0829 	 -0.1479
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3899 	 -16.2845 	 5.4168 	 -0.5846 	 0.0844 	 -0.1487
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3895 	 -16.2847 	 5.4584 	 -0.5846 	 0.0852 	 -0.1487
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4169 	 -16.3001 	 5.4159 	 -0.5856 	 0.0860 	 -0.1493
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4166 	 -16.3002 	 5.4992 	 -0.5856 	 0.0876 	 -0.1493
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4452 	 -16.3167 	 5.4568 	 -0.5850 	 0.0882 	 -0.1495
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4742 	 -16.3323 	 5.4593 	 -0.5848 	 0.0884 	 -0.1486
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4465 	 -16.3159 	 5.4196 	 -0.5854 	 0.0883 	 -0.1485
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4208 	 -16.3006 	 5.4657 	 -0.5847 	 0.0877 	 -0.1466
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4512 	 -16.2845 	 5.4257 	 -0.5839 	 0.0886 	 -0.1465
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3966 	 -16.2850 	 5.3884 	 -0.5839 	 0.0872 	 -0.1450
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3997 	 -16.2533 	 5.3909 	 -0.5824 	 0.0872 	 -0.1445
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4286 	 -16.2691 	 5.3929 	 -0.5827 	 0.0877 	 -0.1437
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3744 	 -16.2697 	 5.3966 	 -0.5818 	 0.0859 	 -0.1422
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3759 	 -16.2377 	 5.4399 	 -0.5812 	 0.0858 	 -0.1417
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3772 	 -16.2707 	 5.4006 	 -0.5805 	 0.0859 	 -0.1410
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3492 	 -16.2542 	 5.4007 	 -0.5807 	 0.0834 	 -0.1409
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3785 	 -16.2702 	 5.4025 	 -0.5798 	 0.0828 	 -0.1401
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3528 	 -16.2229 	 5.4028 	 -0.5782 	 0.0826 	 -0.1401
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3515 	 -16.2542 	 5.3624 	 -0.5798 	 0.0816 	 -0.1395
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3512 	 -16.2218 	 5.3612 	 -0.5795 	 0.0818 	 -0.1401
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3231 	 -16.2375 	 5.3632 	 -0.5803 	 0.0805 	 -0.1393
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3234 	 -16.2381 	 5.4041 	 -0.5799 	 0.0798 	 -0.1393
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3536 	 -16.2541 	 5.3240 	 -0.5793 	 0.0799 	 -0.1385
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3232 	 -16.2377 	 5.3628 	 -0.5799 	 0.0791 	 -0.1394
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3248 	 -16.2375 	 5.3662 	 -0.5799 	 0.0791 	 -0.1379
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3232 	 -16.2377 	 5.3628 	 -0.5799 	 0.0791 	 -0.1394
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3528 	 -16.2537 	 5.3646 	 -0.5793 	 0.0784 	 -0.1386
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3239 	 -16.2382 	 5.3621 	 -0.5790 	 0.0782 	 -0.1394
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3254 	 -16.2058 	 5.3645 	 -0.5788 	 0.0782 	 -0.1386
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3255 	 -16.2058 	 5.3639 	 -0.5784 	 0.0768 	 -0.1386
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3255 	 -16.2058 	 5.3639 	 -0.5784 	 0.0768 	 -0.1386
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3257 	 -16.2062 	 5.4054 	 -0.5784 	 0.0775 	 -0.1386
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3543 	 -16.1894 	 5.4062 	 -0.5780 	 0.0777 	 -0.1379
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3282 	 -16.2062 	 5.3274 	 -0.5784 	 0.0783 	 -0.1371
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3569 	 -16.2230 	 5.3679 	 -0.5771 	 0.0793 	 -0.1378
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3566 	 -16.2230 	 5.4094 	 -0.5771 	 0.0801 	 -0.1377
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3549 	 -16.2554 	 5.4074 	 -0.5777 	 0.0815 	 -0.1385
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3816 	 -16.2709 	 5.4067 	 -0.5785 	 0.0828 	 -0.1387
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4099 	 -16.2550 	 5.4049 	 -0.5786 	 0.0853 	 -0.1394
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4374 	 -16.2709 	 5.3636 	 -0.5794 	 0.0882 	 -0.1401
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4373 	 -16.2705 	 5.3643 	 -0.5798 	 0.0890 	 -0.1400
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4644 	 -16.2865 	 5.3630 	 -0.5801 	 0.0892 	 -0.1402
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4622 	 -16.3190 	 5.4440 	 -0.5808 	 0.0919 	 -0.1409
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4907 	 -16.3031 	 5.4005 	 -0.5802 	 0.0927 	 -0.1418
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.5197 	 -16.2867 	 5.4428 	 -0.5798 	 0.0934 	 -0.1416
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4907 	 -16.2717 	 5.5232 	 -0.5791 	 0.0936 	 -0.1424
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4917 	 -16.3038 	 5.4427 	 -0.5793 	 0.0944 	 -0.1417
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.5194 	 -16.2867 	 5.4846 	 -0.5798 	 0.0942 	 -0.1416
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4918 	 -16.2724 	 5.5239 	 -0.5786 	 0.0950 	 -0.1424
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4644 	 -16.2563 	 5.4842 	 -0.5790 	 0.0949 	 -0.1417
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4647 	 -16.2564 	 5.5256 	 -0.5783 	 0.0948 	 -0.1418
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4645 	 -16.2563 	 5.4840 	 -0.5783 	 0.0940 	 -0.1418
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4645 	 -16.2563 	 5.4840 	 -0.5783 	 0.0940 	 -0.1418
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4676 	 -16.2570 	 5.4880 	 -0.5770 	 0.0941 	 -0.1408
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4670 	 -16.2882 	 5.4469 	 -0.5781 	 0.0922 	 -0.1402
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4672 	 -16.2889 	 5.4882 	 -0.5772 	 0.0915 	 -0.1402
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4395 	 -16.2723 	 5.4067 	 -0.5778 	 0.0912 	 -0.1400
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4699 	 -16.2890 	 5.4093 	 -0.5768 	 0.0915 	 -0.1390
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4411 	 -16.2721 	 5.4106 	 -0.5778 	 0.0912 	 -0.1388
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4704 	 -16.3202 	 5.4551 	 -0.5774 	 0.0908 	 -0.1373
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4434 	 -16.3043 	 5.4149 	 -0.5776 	 0.0901 	 -0.1372
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4724 	 -16.3201 	 5.4171 	 -0.5774 	 0.0901 	 -0.1361
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4450 	 -16.3041 	 5.4188 	 -0.5776 	 0.0902 	 -0.1360
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4452 	 -16.3360 	 5.3787 	 -0.5778 	 0.0894 	 -0.1354
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4180 	 -16.3205 	 5.3796 	 -0.5771 	 0.0881 	 -0.1352
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4195 	 -16.2881 	 5.3815 	 -0.5768 	 0.0881 	 -0.1344
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3925 	 -16.3045 	 5.3843 	 -0.5767 	 0.0879 	 -0.1334
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3924 	 -16.2730 	 5.4243 	 -0.5761 	 0.0872 	 -0.1338
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4217 	 -16.2560 	 5.3835 	 -0.5757 	 0.0867 	 -0.1334
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3958 	 -16.2414 	 5.3853 	 -0.5745 	 0.0865 	 -0.1332
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3957 	 -16.2733 	 5.3864 	 -0.5747 	 0.0865 	 -0.1326
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.4249 	 -16.2569 	 5.3870 	 -0.5737 	 0.0858 	 -0.1324
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3692 	 -16.2584 	 5.4284 	 -0.5731 	 0.0850 	 -0.1325
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3981 	 -16.2415 	 5.4292 	 -0.5732 	 0.0850 	 -0.1318
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3984 	 -16.2419 	 5.4706 	 -0.5725 	 0.0848 	 -0.1318
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3982 	 -16.2420 	 5.4291 	 -0.5725 	 0.0841 	 -0.1318
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -4.3715 	 -16.2262 	 5.4297 	 -0.5718 	 0.0827 	 -0.1317
