26114 	 20761 	 30362 	 30362 	 30362 	 15 	 -289 	 -256
26116 	 20765 	 30362 	 30362 	 30362 	 19 	 -282 	 -252
26117 	 20766 	 30362 	 30362 	 30362 	 15 	 -289 	 -256
26118 	 20767 	 30362 	 30362 	 30362 	 13 	 -289 	 -258
26119 	 20768 	 30362 	 30362 	 30362 	 15 	 -289 	 -256
26120 	 20768 	 30362 	 30362 	 30362 	 11 	 -275 	 -260
26121 	 20771 	 30362 	 30362 	 30362 	 11 	 -275 	 -260
26122 	 20775 	 30362 	 30362 	 30362 	 17 	 -282 	 -254
26123 	 20777 	 30362 	 30362 	 30362 	 17 	 -275 	 -254
26124 	 20779 	 30362 	 30362 	 30362 	 19 	 -269 	 -252
26125 	 20781 	 30362 	 30362 	 30362 	 21 	 -275 	 -250
26126 	 20783 	 30362 	 30362 	 30362 	 23 	 -282 	 -248
26128 	 20790 	 30362 	 30362 	 30362 	 23 	 -295 	 -248
26128 	 20790 	 30362 	 30362 	 30362 	 23 	 -295 	 -248
26129 	 20791 	 30362 	 30362 	 30362 	 23 	 -289 	 -248
26130 	 20795 	 30362 	 30362 	 30362 	 25 	 -295 	 -247
26132 	 20797 	 30362 	 30362 	 30362 	 23 	 -289 	 -248
26132 	 20797 	 30362 	 30362 	 30362 	 23 	 -289 	 -248
26133 	 20799 	 30362 	 30362 	 30362 	 23 	 -289 	 -248
26134 	 20799 	 30362 	 30362 	 30362 	 15 	 -282 	 -256
26136 	 20808 	 30362 	 30362 	 30362 	 21 	 -282 	 -250
26137 	 20809 	 30362 	 30362 	 30362 	 23 	 -289 	 -248
26138 	 20811 	 30362 	 30362 	 30362 	 23 	 -289 	 -248
26139 	 20812 	 30362 	 30362 	 30362 	 21 	 -275 	 -250
26140 	 20816 	 30362 	 30362 	 30362 	 27 	 -275 	 -245
26141 	 20821 	 30362 	 30362 	 30362 	 27 	 -295 	 -245
26142 	 20821 	 30362 	 30362 	 30362 	 21 	 -275 	 -250
26143 	 20824 	 30362 	 30362 	 30362 	 25 	 -282 	 -247
26144 	 20828 	 30362 	 30362 	 30362 	 27 	 -289 	 -245
26145 	 20832 	 30362 	 30362 	 30362 	 31 	 -295 	 -241
26146 	 20835 	 30362 	 30362 	 30362 	 31 	 -282 	 -241
26147 	 20839 	 30362 	 30362 	 30362 	 29 	 -282 	 -243
26148 	 20841 	 30362 	 30362 	 30362 	 33 	 -282 	 -239
26149 	 20845 	 30362 	 30362 	 30362 	 33 	 -302 	 -239
26150 	 20850 	 30362 	 30362 	 30362 	 35 	 -295 	 -237
26151 	 20852 	 30362 	 30362 	 30362 	 33 	 -282 	 -239
26152 	 20854 	 30362 	 30362 	 30362 	 31 	 -282 	 -241
26153 	 20858 	 30362 	 30362 	 30362 	 31 	 -295 	 -241
26155 	 20865 	 30362 	 30362 	 30362 	 33 	 -302 	 -239
26156 	 20871 	 30362 	 30362 	 30362 	 35 	 -309 	 -237
26157 	 20872 	 30362 	 30362 	 30362 	 33 	 -309 	 -239
26158 	 20876 	 30362 	 30362 	 30362 	 35 	 -309 	 -237
26159 	 20880 	 30362 	 30362 	 30362 	 35 	 -309 	 -237
26160 	 20880 	 30362 	 30362 	 30362 	 25 	 -289 	 -247
26161 	 20883 	 30362 	 30362 	 30362 	 29 	 -289 	 -243
26162 	 20886 	 30362 	 30362 	 30362 	 23 	 -289 	 -248
26163 	 20889 	 30362 	 30362 	 30362 	 27 	 -289 	 -245
26164 	 20893 	 30362 	 30362 	 30362 	 27 	 -302 	 -245
26165 	 20895 	 30362 	 30362 	 30362 	 25 	 -295 	 -247
26166 	 20900 	 30362 	 30362 	 30362 	 33 	 -309 	 -239
