106931 	 36832 	 47438 	 47438 	 47438 	 5 	 129 	 -93
106933 	 36829 	 47438 	 47438 	 47438 	 0 	 149 	 -98
106935 	 36829 	 47438 	 47438 	 47438 	 -4 	 149 	 -101
106936 	 36829 	 47438 	 47438 	 47438 	 -2 	 156 	 -99
106937 	 36831 	 47438 	 47438 	 47438 	 0 	 156 	 -98
106938 	 36831 	 47438 	 47438 	 47438 	 0 	 149 	 -98
106939 	 36831 	 47438 	 47438 	 47438 	 1 	 149 	 -97
106940 	 36831 	 47438 	 47438 	 47438 	 1 	 156 	 -97
106941 	 36832 	 47438 	 47438 	 47438 	 3 	 149 	 -95
106942 	 36832 	 47438 	 47438 	 47438 	 3 	 149 	 -95
106943 	 36831 	 47438 	 47438 	 47438 	 0 	 162 	 -98
106944 	 36831 	 47438 	 47438 	 47438 	 0 	 156 	 -98
106945 	 36832 	 47438 	 47438 	 47438 	 1 	 156 	 -97
106946 	 36832 	 47438 	 47438 	 47438 	 1 	 156 	 -97
106948 	 36832 	 47438 	 47438 	 47438 	 0 	 162 	 -98
106948 	 36832 	 47438 	 47438 	 47438 	 0 	 162 	 -98
106949 	 36833 	 47438 	 47438 	 47438 	 3 	 156 	 -95
106950 	 36833 	 47438 	 47438 	 47438 	 3 	 156 	 -95
106952 	 36833 	 47438 	 47438 	 47438 	 1 	 169 	 -97
106952 	 36833 	 47438 	 47438 	 47438 	 1 	 169 	 -97
106953 	 36832 	 47438 	 47438 	 47438 	 0 	 176 	 -98
106954 	 36832 	 47438 	 47438 	 47438 	 0 	 182 	 -98
106956 	 36833 	 47438 	 47438 	 47438 	 0 	 176 	 -98
106957 	 36832 	 47438 	 47438 	 47438 	 0 	 182 	 -98
106958 	 36832 	 47438 	 47438 	 47438 	 0 	 182 	 -98
106959 	 36833 	 47438 	 47438 	 47438 	 1 	 176 	 -97
106960 	 36834 	 47438 	 47438 	 47438 	 3 	 182 	 -95
106961 	 36837 	 47438 	 47438 	 47438 	 5 	 176 	 -93
106962 	 36838 	 47438 	 47438 	 47438 	 7 	 169 	 -91
106963 	 36837 	 47438 	 47438 	 47438 	 7 	 189 	 -91
106964 	 36838 	 47438 	 47438 	 47438 	 9 	 176 	 -89
106965 	 36839 	 47438 	 47438 	 47438 	 9 	 176 	 -89
106966 	 36839 	 47438 	 47438 	 47438 	 7 	 196 	 -91
106967 	 36840 	 47438 	 47438 	 47438 	 5 	 189 	 -93
106968 	 36841 	 47438 	 47438 	 47438 	 5 	 189 	 -93
106969 	 36841 	 47438 	 47438 	 47438 	 7 	 189 	 -91
106970 	 36845 	 47438 	 47438 	 47438 	 11 	 182 	 -87
106971 	 36845 	 47438 	 47438 	 47438 	 9 	 189 	 -89
106972 	 36847 	 47438 	 47438 	 47438 	 13 	 196 	 -85
106973 	 36847 	 47438 	 47438 	 47438 	 11 	 202 	 -87
