153255 	 -223784 	 -223706 	 -223706 	 -223706 	 6 	 -910
153257 	 -223784 	 -223706 	 -223706 	 -223706 	 0 	 -930
153260 	 -223786 	 -223706 	 -223706 	 -223706 	 2 	 -917
153262 	 -223787 	 -223706 	 -223706 	 -223706 	 -1 	 -1146
153264 	 -223783 	 -223706 	 -223706 	 -223706 	 1 	 -910
153266 	 -223783 	 -223706 	 -223706 	 -223706 	 0 	 -917
153268 	 -223783 	 -223706 	 -223706 	 -223706 	 3 	 -904
153270 	 -223782 	 -223706 	 -223706 	 -223706 	 1 	 -930
153272 	 -223782 	 -223706 	 -223706 	 -223706 	 1 	 -930
153274 	 -223783 	 -223706 	 -223706 	 -223706 	 0 	 -924
153276 	 -223784 	 -223706 	 -223706 	 -223706 	 -1 	 -904
153278 	 -223786 	 -223706 	 -223706 	 -223706 	 -2 	 -897
153280 	 -223787 	 -223706 	 -223706 	 -223706 	 -2 	 -904
153282 	 -223787 	 -223706 	 -223706 	 -223706 	 -1 	 -904
153284 	 -223787 	 -223706 	 -223706 	 -223706 	 0 	 -904
153286 	 -223786 	 -223706 	 -223706 	 -223706 	 1 	 -910
153288 	 -223787 	 -223706 	 -223706 	 -223706 	 0 	 -904
153290 	 -223787 	 -223706 	 -223706 	 -223706 	 1 	 -910
153292 	 -223787 	 -223706 	 -223706 	 -223706 	 0 	 -910
153294 	 -223782 	 -223706 	 -223706 	 -223706 	 4 	 -937
153296 	 -223783 	 -223706 	 -223706 	 -223706 	 2 	 -917
153298 	 -223784 	 -223706 	 -223706 	 -223706 	 2 	 -917
153300 	 -223786 	 -223706 	 -223706 	 -223706 	 -2 	 -897
153302 	 -223786 	 -223706 	 -223706 	 -223706 	 0 	 -910
153304 	 -223786 	 -223706 	 -223706 	 -223706 	 0 	 -917
153306 	 -223784 	 -223706 	 -223706 	 -223706 	 1 	 -910
153308 	 -223787 	 -223706 	 -223706 	 -223706 	 -1 	 -904
153310 	 -223786 	 -223706 	 -223706 	 -223706 	 0 	 -910
153312 	 -223784 	 -223706 	 -223706 	 -223706 	 0 	 -930
153314 	 -223784 	 -223706 	 -223706 	 -223706 	 2 	 -930
153316 	 -223787 	 -223706 	 -223706 	 -223706 	 0 	 -904
153318 	 -223786 	 -223706 	 -223706 	 -223706 	 0 	 -917
153320 	 -223784 	 -223706 	 -223706 	 -223706 	 0 	 -917
153322 	 -223786 	 -223706 	 -223706 	 -223706 	 0 	 -930
153324 	 -223786 	 -223706 	 -223706 	 -223706 	 0 	 -910
153326 	 -223784 	 -223706 	 -223706 	 -223706 	 0 	 -930
153328 	 -223787 	 -223706 	 -223706 	 -223706 	 0 	 -917
153330 	 -223786 	 -223706 	 -223706 	 -223706 	 0 	 -917
153332 	 -223784 	 -223706 	 -223706 	 -223706 	 0 	 -910
153334 	 -223784 	 -223706 	 -223706 	 -223706 	 2 	 -910
153336 	 -223780 	 -223706 	 -223706 	 -223706 	 5 	 -950
153338 	 -223782 	 -223706 	 -223706 	 -223706 	 2 	 -937
153340 	 -223786 	 -223706 	 -223706 	 -223706 	 0 	 -910
153342 	 -223787 	 -223706 	 -223706 	 -223706 	 -5 	 -904
153344 	 -223788 	 -223706 	 -223706 	 -223706 	 -3 	 -897
153346 	 -223787 	 -223706 	 -223706 	 -223706 	 0 	 -910
153348 	 -223786 	 -223706 	 -223706 	 -223706 	 2 	 -917
153350 	 -223786 	 -223706 	 -223706 	 -223706 	 1 	 -917
153352 	 -223786 	 -223706 	 -223706 	 -223706 	 1 	 -917
153354 	 -223787 	 -223706 	 -223706 	 -223706 	 1 	 -897
153356 	 -223787 	 -223706 	 -223706 	 -223706 	 0 	 -904
153358 	 -223786 	 -223706 	 -223706 	 -223706 	 0 	 -897
153360 	 -223787 	 -223706 	 -223706 	 -223706 	 -2 	 -1146
153363 	 -223784 	 -223706 	 -223706 	 -223706 	 1 	 -904
153365 	 -223784 	 -223706 	 -223706 	 -223706 	 2 	 -917
153367 	 -223784 	 -223706 	 -223706 	 -223706 	 0 	 -910
153369 	 -223787 	 -223706 	 -223706 	 -223706 	 -1 	 -1146
