16837 	 154 	 0 	 0 	 0 	 0 	 6 	 -45
16839 	 154 	 0 	 0 	 0 	 1 	 -262 	 -44
16841 	 155 	 0 	 0 	 0 	 1 	 -275 	 -44
16843 	 154 	 0 	 0 	 0 	 0 	 -262 	 -45
16845 	 154 	 0 	 0 	 0 	 0 	 -269 	 -45
16847 	 153 	 0 	 0 	 0 	 -1 	 -269 	 -45
16849 	 154 	 0 	 0 	 0 	 0 	 -269 	 -45
16851 	 154 	 0 	 0 	 0 	 1 	 -262 	 -44
16853 	 155 	 0 	 0 	 0 	 1 	 -275 	 -44
16855 	 154 	 0 	 0 	 0 	 1 	 -262 	 -44
16857 	 155 	 0 	 0 	 0 	 0 	 -262 	 -45
16859 	 155 	 0 	 0 	 0 	 1 	 -275 	 -44
16861 	 154 	 0 	 0 	 0 	 0 	 -262 	 -45
16863 	 154 	 0 	 0 	 0 	 -1 	 -269 	 -45
16865 	 154 	 0 	 0 	 0 	 0 	 0 	 -45
16867 	 154 	 0 	 0 	 0 	 0 	 -269 	 -45
16869 	 153 	 0 	 0 	 0 	 1 	 0 	 -44
16871 	 153 	 0 	 0 	 0 	 0 	 -269 	 -45
16873 	 153 	 0 	 0 	 0 	 0 	 -262 	 -45
16875 	 153 	 0 	 0 	 0 	 -1 	 -262 	 -45
16877 	 152 	 0 	 0 	 0 	 0 	 13 	 -45
16879 	 153 	 0 	 0 	 0 	 0 	 0 	 -45
16881 	 153 	 0 	 0 	 0 	 0 	 -262 	 -45
16883 	 152 	 0 	 0 	 0 	 0 	 13 	 -45
16885 	 152 	 0 	 0 	 0 	 0 	 13 	 -45
16887 	 154 	 0 	 0 	 0 	 2 	 -269 	 -43
16889 	 154 	 0 	 0 	 0 	 2 	 -262 	 -43
16891 	 153 	 0 	 0 	 0 	 1 	 0 	 -44
16893 	 153 	 0 	 0 	 0 	 0 	 -275 	 -45
16895 	 154 	 0 	 0 	 0 	 1 	 -282 	 -44
16897 	 153 	 0 	 0 	 0 	 0 	 -275 	 -45
16899 	 153 	 0 	 0 	 0 	 0 	 0 	 -45
16901 	 155 	 0 	 0 	 0 	 0 	 -275 	 -45
16903 	 152 	 0 	 0 	 0 	 0 	 6 	 -45
16905 	 152 	 0 	 0 	 0 	 -1 	 6 	 -45
16907 	 152 	 0 	 0 	 0 	 0 	 6 	 -45
16909 	 154 	 0 	 0 	 0 	 2 	 -269 	 -43
16911 	 153 	 0 	 0 	 0 	 1 	 0 	 -44
16913 	 153 	 0 	 0 	 0 	 0 	 0 	 -45
16915 	 154 	 0 	 0 	 0 	 1 	 -262 	 -44
16917 	 154 	 0 	 0 	 0 	 0 	 -269 	 -45
16919 	 152 	 0 	 0 	 0 	 -1 	 13 	 -45
16921 	 154 	 0 	 0 	 0 	 0 	 -275 	 -45
16923 	 155 	 0 	 0 	 0 	 1 	 -282 	 -44
16925 	 154 	 0 	 0 	 0 	 1 	 -269 	 -44
16927 	 153 	 0 	 0 	 0 	 -1 	 -269 	 -45
16929 	 153 	 0 	 0 	 0 	 0 	 -269 	 -45
16931 	 153 	 0 	 0 	 0 	 0 	 -262 	 -45
