3802657 	 -1 	 0 	 0 	 0 	 0 	 6 	 41
3802659 	 -1 	 0 	 0 	 0 	 2 	 19 	 1961
3802662 	 -1 	 0 	 0 	 0 	 0 	 19 	 41
3802664 	 0 	 0 	 0 	 0 	 2 	 0 	 1961
3802666 	 1 	 0 	 0 	 0 	 2 	 13 	 1875
3802668 	 0 	 0 	 0 	 0 	 0 	 13 	 41
3802670 	 0 	 0 	 0 	 0 	 0 	 6 	 41
3802672 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
3802674 	 -2 	 0 	 0 	 0 	 0 	 19 	 41
3802676 	 -3 	 0 	 0 	 0 	 -2 	 26 	 -1879
3802678 	 -2 	 0 	 0 	 0 	 0 	 19 	 41
3802680 	 -1 	 0 	 0 	 0 	 2 	 19 	 1961
3802682 	 0 	 0 	 0 	 0 	 3 	 6 	 2921
3802684 	 0 	 0 	 0 	 0 	 1 	 19 	 1001
3802686 	 0 	 0 	 0 	 0 	 0 	 6 	 41
3802688 	 0 	 0 	 0 	 0 	 1 	 0 	 1001
3802690 	 -1 	 0 	 0 	 0 	 -1 	 6 	 -919
3802692 	 0 	 0 	 0 	 0 	 1 	 0 	 1001
3802694 	 0 	 0 	 0 	 0 	 0 	 6 	 41
3802696 	 0 	 0 	 0 	 0 	 2 	 0 	 1961
3802698 	 0 	 0 	 0 	 0 	 0 	 6 	 41
3802700 	 -1 	 0 	 0 	 0 	 -1 	 6 	 -919
3802702 	 -2 	 0 	 0 	 0 	 0 	 19 	 41
3802704 	 -1 	 0 	 0 	 0 	 -1 	 13 	 -919
3802706 	 -2 	 0 	 0 	 0 	 0 	 13 	 41
3802708 	 -1 	 0 	 0 	 0 	 0 	 6 	 41
3802710 	 -1 	 0 	 0 	 0 	 1 	 6 	 1001
3802712 	 -1 	 0 	 0 	 0 	 1 	 19 	 1001
3802714 	 -1 	 0 	 0 	 0 	 0 	 13 	 41
3802716 	 -2 	 0 	 0 	 0 	 -1 	 19 	 -919
3802718 	 -2 	 0 	 0 	 0 	 0 	 6 	 41
3802720 	 -1 	 0 	 0 	 0 	 0 	 0 	 41
3802722 	 -2 	 0 	 0 	 0 	 1 	 13 	 1001
3802724 	 -3 	 0 	 0 	 0 	 -2 	 19 	 -1879
3802726 	 -3 	 0 	 0 	 0 	 0 	 26 	 41
3802728 	 -2 	 0 	 0 	 0 	 0 	 6 	 41
3802730 	 -2 	 0 	 0 	 0 	 2 	 19 	 1961
3802732 	 -2 	 0 	 0 	 0 	 1 	 13 	 1001
3802734 	 -1 	 0 	 0 	 0 	 2 	 6 	 1961
3802736 	 -1 	 0 	 0 	 0 	 1 	 6 	 1001
3802738 	 0 	 0 	 0 	 0 	 2 	 6 	 1961
3802740 	 1 	 0 	 0 	 0 	 3 	 6 	 2835
