145500 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 33 	 725 	 -45	 51914
145502 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -29	 52942
145504 	 -63553 	 -63708 	 -63708 	 -63708 	 3 	 26 	 728 	 -37	 52685
145506 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 19 	 727 	 -36	 52685
145508 	 -63553 	 -63708 	 -63708 	 -63708 	 0 	 19 	 726 	 -33	 51914
145510 	 -63555 	 -63708 	 -63708 	 -63708 	 -2 	 39 	 724 	 -46	 49601
145512 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 19 	 725 	 -41	 50629
145514 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -26	 50629
145516 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 13 	 727 	 -34	 52942
145518 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 26 	 726 	 -19	 52428
145520 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 19 	 726 	 -41	 51914
145522 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -45	 51143
145524 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 26 	 725 	 -24	 50629
145526 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -33	 49858
145528 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 33 	 725 	 -29	 51400
145530 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 46 	 726 	 -20	 50629
145532 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -23	 51657
145534 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 19 	 726 	 -38	 51143
145536 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 26 	 726 	 -17	 51143
145538 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -34	 50372
145540 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -46	 50629
145542 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -29	 51400
145544 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 26 	 726 	 -17	 52428
145546 	 -63554 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -45	 51400
145548 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -19	 51914
145550 	 -63557 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -40	 50115
145552 	 -63558 	 -63708 	 -63708 	 -63708 	 -2 	 53 	 724 	 -33	 49858
145554 	 -63558 	 -63708 	 -63708 	 -63708 	 -3 	 59 	 723 	 -35	 49858
145556 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 53 	 726 	 -33	 51400
145558 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 66 	 726 	 -26	 50115
145560 	 -63558 	 -63708 	 -63708 	 -63708 	 1 	 66 	 726 	 -26	 50886
145562 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 53 	 726 	 -37	 51400
145564 	 -63555 	 -63708 	 -63708 	 -63708 	 3 	 46 	 728 	 -35	 51400
145566 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 39 	 727 	 -33	 51400
145568 	 -63553 	 -63708 	 -63708 	 -63708 	 3 	 33 	 728 	 -36	 53713
145570 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -39	 54227
145572 	 -63553 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -37	 53713
145574 	 -63554 	 -63708 	 -63708 	 -63708 	 -2 	 33 	 724 	 -14	 52171
145576 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -37	 51400
145578 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -35	 52428
145580 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -31	 52685
145582 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -23	 53199
145584 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -47	 52428
145586 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 26 	 726 	 -42	 53713
145588 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -25	 53199
145590 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -42	 54227
145592 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -34	 53199
145594 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -21	 52685
145596 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 46 	 725 	 -47	 52685
145598 	 -63557 	 -63708 	 -63708 	 -63708 	 -1 	 59 	 725 	 -24	 50886
145600 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 53 	 725 	 -44	 50115
145602 	 -63558 	 -63708 	 -63708 	 -63708 	 1 	 46 	 726 	 -33	 50115
145604 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -36	 51400
145606 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 19 	 726 	 -21	 52171
145608 	 -63558 	 -63708 	 -63708 	 -63708 	 -2 	 26 	 724 	 -45	 50886
145610 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -45	 51400
145612 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 13 	 726 	 -28	 51657
145614 	 -63558 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -29	 52171
145616 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -47	 51914
145618 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 26 	 727 	 -26	 53199
145620 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -30	 52171
145622 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -29	 51143
145624 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -39	 51657
145626 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -34	 52685
145628 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 26 	 727 	 -29	 53970
145630 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 26 	 727 	 -14	 54484
145632 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -26	 54484
145634 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 13 	 727 	 -40	 55769
145636 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 19 	 727 	 -27	 55769
145638 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -21	 54484
145640 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -29	 54484
145642 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 19 	 726 	 -25	 55255
145644 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 26 	 726 	 -37	 55255
145646 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 33 	 725 	 -25	 54227
145648 	 -63558 	 -63708 	 -63708 	 -63708 	 -2 	 46 	 724 	 -41	 51914
145650 	 -63558 	 -63708 	 -63708 	 -63708 	 -2 	 33 	 724 	 -42	 52428
145652 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -33	 53199
145654 	 -63554 	 -63708 	 -63708 	 -63708 	 3 	 26 	 728 	 -33	 55512
145656 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 39 	 727 	 -28	 54484
145658 	 -63554 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -25	 54741
145660 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -29	 54741
145662 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 13 	 726 	 -49	 54998
145664 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -14	 53199
145666 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -25	 53199
145668 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -32	 54227
145670 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -31	 53456
145672 	 -63557 	 -63708 	 -63708 	 -63708 	 -2 	 46 	 724 	 -47	 53199
145674 	 -63559 	 -63708 	 -63708 	 -63708 	 0 	 59 	 726 	 -49	 51657
145676 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -22	 54741
145678 	 -63558 	 -63708 	 -63708 	 -63708 	 1 	 53 	 726 	 -21	 53970
145680 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 53 	 725 	 -47	 53970
145682 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -32	 54998
145684 	 -63555 	 -63708 	 -63708 	 -63708 	 3 	 46 	 728 	 -36	 54227
145686 	 -63554 	 -63708 	 -63708 	 -63708 	 4 	 33 	 729 	 -34	 55512
145688 	 -63553 	 -63708 	 -63708 	 -63708 	 3 	 13 	 728 	 -41	 55769
145690 	 -63553 	 -63708 	 -63708 	 -63708 	 1 	 19 	 726 	 -27	 56026
145692 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 33 	 725 	 -25	 54227
145694 	 -63555 	 -63708 	 -63708 	 -63708 	 -2 	 39 	 724 	 -27	 54998
145696 	 -63557 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -19	 53970
145698 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -27	 54998
145700 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -21	 54741
145702 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -46	 54741
145704 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -39	 56026
145706 	 -63555 	 -63708 	 -63708 	 -63708 	 3 	 33 	 728 	 -29	 55255
145708 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -41	 55512
145710 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 59 	 725 	 -23	 54741
145712 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 46 	 725 	 -30	 54227
145714 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -28	 55512
145716 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 46 	 727 	 -29	 54998
145718 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -44	 54484
145720 	 -63554 	 -63708 	 -63708 	 -63708 	 2 	 26 	 727 	 -35	 55255
145722 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 13 	 727 	 -36	 57054
145724 	 -63553 	 -63708 	 -63708 	 -63708 	 1 	 13 	 726 	 -20	 57054
145726 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -36	 56797
145728 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -34	 56283
145730 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 13 	 726 	 -29	 57054
145732 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 33 	 725 	 -41	 56283
145734 	 -63557 	 -63708 	 -63708 	 -63708 	 -1 	 46 	 725 	 -23	 55512
145736 	 -63557 	 -63708 	 -63708 	 -63708 	 -2 	 39 	 724 	 -23	 54998
145738 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -31	 54741
145740 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -25	 56026
145742 	 -63555 	 -63708 	 -63708 	 -63708 	 4 	 26 	 729 	 -38	 57054
145744 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 0 	 727 	 -37	 57568
145746 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -23	 56026
145748 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -42	 56026
145750 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -19	 55512
145752 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -26	 55255
145754 	 -63557 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -34	 54484
145756 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -25	 56026
145758 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -27	 55255
145760 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -21	 54484
145762 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -27	 54998
145764 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -39	 56540
145766 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -27	 55769
145768 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -37	 56283
145770 	 -63558 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -31	 56026
145772 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -42	 56283
145774 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -27	 55255
145776 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 46 	 726 	 -32	 56283
145778 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 53 	 726 	 -27	 57054
145780 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -33	 56540
145782 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -42	 56540
145784 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -40	 56283
145786 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -25	 56797
145788 	 -63558 	 -63708 	 -63708 	 -63708 	 -2 	 53 	 724 	 -35	 56283
145790 	 -63559 	 -63708 	 -63708 	 -63708 	 -1 	 53 	 725 	 -22	 56283
145792 	 -63559 	 -63708 	 -63708 	 -63708 	 0 	 66 	 726 	 -31	 56283
145794 	 -63557 	 -63708 	 -63708 	 -63708 	 2 	 46 	 727 	 -32	 57568
145796 	 -63555 	 -63708 	 -63708 	 -63708 	 5 	 33 	 730 	 -22	 58853
145798 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -21	 58853
145800 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 46 	 726 	 -41	 58082
145802 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -27	 58339
145804 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 53 	 726 	 -18	 57825
145806 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 79 	 725 	 -46	 56797
145808 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 66 	 726 	 -29	 56283
145810 	 -63558 	 -63708 	 -63708 	 -63708 	 1 	 66 	 726 	 -21	 56797
145812 	 -63557 	 -63708 	 -63708 	 -63708 	 2 	 66 	 727 	 -38	 57825
145814 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 59 	 726 	 -37	 57568
145816 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -19	 57825
145818 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 53 	 726 	 -36	 58339
145820 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -27	 58853
145822 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 53 	 727 	 -35	 59881
145824 	 -63554 	 -63708 	 -63708 	 -63708 	 2 	 26 	 727 	 -37	 59624
145826 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 39 	 727 	 -39	 58339
145828 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -16	 58339
145830 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -45	 59110
145832 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -43	 58596
145834 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -4	 59367
145836 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 13 	 726 	 -29	 60652
145838 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 13 	 726 	 -21	 60652
145840 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 0 	 727 	 -25	 61423
145842 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -22	 60395
145844 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -21	 59881
145846 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -43	 59367
145848 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 19 	 726 	 -34	 60395
145850 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -27	 59881
145852 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 46 	 725 	 -32	 59367
145854 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -36	 58853
145856 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 26 	 726 	 -17	 59367
145858 	 -63554 	 -63708 	 -63708 	 -63708 	 3 	 19 	 728 	 -41	 60395
145860 	 -63553 	 -63708 	 -63708 	 -63708 	 0 	 13 	 726 	 -40	 61166
145862 	 -63555 	 -63708 	 -63708 	 -63708 	 -2 	 33 	 724 	 -21	 59624
145864 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -30	 58082
145866 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -43	 59367
145868 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -15	 58339
145870 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 46 	 725 	 -37	 57311
145872 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -33	 58596
145874 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -16	 58339
145876 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -24	 58339
145878 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -33	 57825
145880 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -21	 59367
145882 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -35	 60138
145884 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -31	 60138
145886 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 46 	 726 	 -19	 60138
145888 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -29	 59881
145890 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -21	 59367
145892 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -45	 61166
145894 	 -63554 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -33	 62194
145896 	 -63557 	 -63708 	 -63708 	 -63708 	 -1 	 46 	 725 	 -25	 59624
145898 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 53 	 726 	 -33	 60138
145900 	 -63555 	 -63708 	 -63708 	 -63708 	 -2 	 39 	 724 	 -31	 61423
145902 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 46 	 726 	 -33	 60138
145904 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -38	 60652
145906 	 -63557 	 -63708 	 -63708 	 -63708 	 3 	 39 	 728 	 -26	 60652
145908 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -25	 62451
145910 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -37	 61166
145912 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -23	 60652
145914 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -27	 60652
145916 	 -63554 	 -63708 	 -63708 	 -63708 	 3 	 39 	 728 	 -34	 61680
145918 	 -63552 	 -63708 	 -63708 	 -63708 	 2 	 26 	 727 	 -41	 63222
145920 	 -63553 	 -63708 	 -63708 	 -63708 	 1 	 26 	 726 	 -27	 62451
145922 	 -63555 	 -63708 	 -63708 	 -63708 	 -2 	 39 	 724 	 -11	 60138
145924 	 -63557 	 -63708 	 -63708 	 -63708 	 -3 	 39 	 723 	 -31	 59367
145926 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -19	 60395
145928 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -33	 62194
145930 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -29	 61680
145932 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -21	 61166
145934 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -41	 62194
145936 	 -63553 	 -63708 	 -63708 	 -63708 	 3 	 33 	 728 	 -24	 63222
145938 	 -63553 	 -63708 	 -63708 	 -63708 	 0 	 26 	 726 	 -34	 62194
145940 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 53 	 726 	 -39	 61166
145942 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -34	 61166
145944 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -27	 61166
145946 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -26	 60652
145948 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 26 	 726 	 -31	 59624
145950 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 19 	 726 	 -15	 61166
145952 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -42	 61423
145954 	 -63555 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -37	 62194
145956 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -23	 61423
145958 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -27	 61166
145960 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 53 	 727 	 -46	 61166
145962 	 -63554 	 -63708 	 -63708 	 -63708 	 2 	 39 	 727 	 1	 62708
145964 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 19 	 727 	 -18	 62965
145966 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -43	 61680
145968 	 -63554 	 -63708 	 -63708 	 -63708 	 -1 	 33 	 725 	 -18	 61680
145970 	 -63557 	 -63708 	 -63708 	 -63708 	 -2 	 39 	 724 	 -28	 61166
145972 	 -63558 	 -63708 	 -63708 	 -63708 	 -2 	 39 	 724 	 -37	 60395
145974 	 -63558 	 -63708 	 -63708 	 -63708 	 -1 	 39 	 725 	 -36	 60395
145976 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 39 	 726 	 -21	 60395
145978 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -19	 60652
145980 	 -63557 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -19	 60909
145982 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 26 	 727 	 -38	 62194
145984 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -26	 62194
145986 	 -63554 	 -63708 	 -63708 	 -63708 	 2 	 13 	 727 	 -28	 63736
145988 	 -63554 	 -63708 	 -63708 	 -63708 	 1 	 13 	 726 	 -47	 63222
145990 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 19 	 726 	 -27	 63222
145992 	 -63553 	 -63708 	 -63708 	 -63708 	 3 	 26 	 728 	 -17	 63736
145994 	 -63553 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -30	 63222
145996 	 -63554 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -17	 62965
145998 	 -63557 	 -63708 	 -63708 	 -63708 	 -5 	 39 	 721 	 -21	 61423
146000 	 -63559 	 -63708 	 -63708 	 -63708 	 -3 	 53 	 723 	 -37	 60652
146002 	 -63558 	 -63708 	 -63708 	 -63708 	 0 	 53 	 726 	 -21	 62194
146004 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -36	 63222
146006 	 -63557 	 -63708 	 -63708 	 -63708 	 3 	 39 	 728 	 -15	 63222
146008 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 33 	 726 	 -27	 63993
146010 	 -63555 	 -63708 	 -63708 	 -63708 	 2 	 39 	 727 	 -25	 63479
146012 	 -63557 	 -63708 	 -63708 	 -63708 	 -1 	 26 	 725 	 -37	 62194
146014 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -25	 62451
146016 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -25	 62708
146018 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 33 	 726 	 -30	 62194
146020 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -13	 62451
146022 	 -63553 	 -63708 	 -63708 	 -63708 	 2 	 33 	 727 	 -33	 64507
146024 	 -63554 	 -63708 	 -63708 	 -63708 	 3 	 46 	 728 	 -33	 63736
146026 	 -63553 	 -63708 	 -63708 	 -63708 	 3 	 39 	 728 	 -32	 65021
146028 	 -63554 	 -63708 	 -63708 	 -63708 	 -1 	 53 	 725 	 -31	 65278
146030 	 -63555 	 -63708 	 -63708 	 -63708 	 0 	 53 	 726 	 -34	 65535
146032 	 -63555 	 -63708 	 -63708 	 -63708 	 -2 	 59 	 724 	 -3	 65021
146034 	 -63557 	 -63708 	 -63708 	 -63708 	 0 	 46 	 726 	 -26	 63736
146036 	 -63555 	 -63708 	 -63708 	 -63708 	 1 	 39 	 726 	 -32	 64507
