37287 	 -78626 	 -78542 	 -78542 	 -78542 	 1 	 408 	 570 	 3	 243 	 84
37288 	 -78624 	 -78542 	 -78542 	 -78542 	 0 	 408 	 570 	 1	 244 	 82
37289 	 -78624 	 -78542 	 -78542 	 -78542 	 0 	 408 	 570 	 13	 244 	 82
37291 	 -78626 	 -78542 	 -78542 	 -78542 	 0 	 422 	 570 	 6	 242 	 84
37296 	 -78624 	 -78542 	 -78542 	 -78542 	 0 	 408 	 570 	 0	 245 	 82
37297 	 -78623 	 -78542 	 -78542 	 -78542 	 3 	 395 	 572 	 12	 250 	 81
37298 	 -78622 	 -78542 	 -78542 	 -78542 	 4 	 388 	 573 	 5	 254 	 80
37299 	 -78622 	 -78542 	 -78542 	 -78542 	 3 	 395 	 572 	 10	 254 	 80
37300 	 -78622 	 -78542 	 -78542 	 -78542 	 1 	 395 	 570 	 20	 252 	 80
37301 	 -78622 	 -78542 	 -78542 	 -78542 	 1 	 402 	 570 	 6	 250 	 80
37302 	 -78622 	 -78542 	 -78542 	 -78542 	 3 	 402 	 572 	 11	 250 	 80
37303 	 -78622 	 -78542 	 -78542 	 -78542 	 0 	 395 	 570 	 11	 248 	 80
37304 	 -78623 	 -78542 	 -78542 	 -78542 	 -2 	 415 	 568 	 33	 244 	 81
37305 	 -78623 	 -78542 	 -78542 	 -78542 	 0 	 415 	 570 	 11	 248 	 81
37306 	 -78624 	 -78542 	 -78542 	 -78542 	 0 	 422 	 570 	 20	 245 	 82
37311 	 -78626 	 -78542 	 -78542 	 -78542 	 -3 	 435 	 567 	 14	 240 	 84
37312 	 -78627 	 -78542 	 -78542 	 -78542 	 -1 	 435 	 569 	 9	 239 	 85
37313 	 -78627 	 -78542 	 -78542 	 -78542 	 -1 	 435 	 569 	 9	 239 	 85
37314 	 -78627 	 -78542 	 -78542 	 -78542 	 0 	 428 	 570 	 16	 239 	 85
37315 	 -78626 	 -78542 	 -78542 	 -78542 	 0 	 422 	 570 	 20	 242 	 84
37316 	 -78626 	 -78542 	 -78542 	 -78542 	 0 	 422 	 570 	 21	 243 	 84
37317 	 -78626 	 -78542 	 -78542 	 -78542 	 3 	 422 	 572 	 18	 243 	 84
37319 	 -78624 	 -78542 	 -78542 	 -78542 	 1 	 415 	 570 	 10	 245 	 82
37320 	 -78624 	 -78542 	 -78542 	 -78542 	 1 	 415 	 570 	 23	 245 	 82
37321 	 -78624 	 -78542 	 -78542 	 -78542 	 1 	 408 	 570 	 30	 247 	 82
37322 	 -78624 	 -78542 	 -78542 	 -78542 	 2 	 408 	 571 	 16	 247 	 82
37327 	 -78623 	 -78542 	 -78542 	 -78542 	 0 	 388 	 570 	 19	 245 	 81
37328 	 -78623 	 -78542 	 -78542 	 -78542 	 1 	 388 	 570 	 20	 243 	 81
37329 	 -78622 	 -78542 	 -78542 	 -78542 	 0 	 638 	 570 	 20	 246 	 80
37330 	 -78622 	 -78542 	 -78542 	 -78542 	 0 	 388 	 570 	 7	 246 	 80
37331 	 -78623 	 -78542 	 -78542 	 -78542 	 -1 	 395 	 569 	 7	 243 	 81
37332 	 -78626 	 -78542 	 -78542 	 -78542 	 -1 	 402 	 569 	 3	 237 	 84
37333 	 -78626 	 -78542 	 -78542 	 -78542 	 0 	 395 	 570 	 27	 237 	 84
37334 	 -78626 	 -78542 	 -78542 	 -78542 	 -1 	 395 	 569 	 13	 239 	 84
37335 	 -78624 	 -78542 	 -78542 	 -78542 	 -1 	 388 	 569 	 19	 242 	 82
37336 	 -78624 	 -78542 	 -78542 	 -78542 	 -1 	 388 	 569 	 7	 244 	 82
37337 	 -78626 	 -78542 	 -78542 	 -78542 	 0 	 408 	 570 	 15	 240 	 84
37341 	 -78626 	 -78542 	 -78542 	 -78542 	 -1 	 408 	 569 	 16	 242 	 84
37342 	 -78626 	 -78542 	 -78542 	 -78542 	 1 	 408 	 570 	 1	 244 	 84
37343 	 -78624 	 -78542 	 -78542 	 -78542 	 1 	 402 	 570 	 26	 247 	 82
37344 	 -78624 	 -78542 	 -78542 	 -78542 	 0 	 402 	 570 	 0	 247 	 82
