0.0000 	 0.0000 	 0.0000 	 0 	 0 	 0.0000 	 0.0000 	 0.0000 	 0.0000 	 0.0000 	 0.0000
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5229 	 -3.2800 	 -4.8898 	 -0.0464 	 0.4080 	 -0.6758
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5211 	 -3.2806 	 -4.8104 	 -0.0464 	 0.4095 	 -0.6770
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5484 	 -3.2966 	 -4.8120 	 -0.0462 	 0.4097 	 -0.6777
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5485 	 -3.2643 	 -4.8547 	 -0.0460 	 0.4092 	 -0.6778
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5500 	 -3.2973 	 -4.8530 	 -0.0452 	 0.4090 	 -0.6777
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5484 	 -3.2972 	 -4.8979 	 -0.0458 	 0.4096 	 -0.6789
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5760 	 -3.3130 	 -4.8582 	 -0.0450 	 0.4094 	 -0.6791
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5483 	 -3.2647 	 -4.8993 	 -0.0456 	 0.4093 	 -0.6791
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5467 	 -3.2979 	 -4.8187 	 -0.0451 	 0.4100 	 -0.6799
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5486 	 -3.2654 	 -4.8580 	 -0.0447 	 0.4092 	 -0.6791
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5486 	 -3.2654 	 -4.8580 	 -0.0447 	 0.4092 	 -0.6791
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5484 	 -3.2973 	 -4.8568 	 -0.0452 	 0.4090 	 -0.6789
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5212 	 -3.2819 	 -4.8139 	 -0.0451 	 0.4095 	 -0.6783
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5485 	 -3.2643 	 -4.8547 	 -0.0460 	 0.4092 	 -0.6778
0.0000 	 0.0000 	 0.0000 	 0 	 0 	 -9.5775 	 -3.2796 	 -4.8527 	 -0.0464 	 0.4094 	 -0.6770
