47350 	 0 	 0 	 0 	 0 	 0 	 -269 	 41
47352 	 1 	 0 	 0 	 0 	 1 	 -269 	 -44
47354 	 1 	 0 	 0 	 0 	 1 	 -275 	 -44
47356 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47358 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47360 	 -1 	 0 	 0 	 0 	 -1 	 13 	 40
47362 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47364 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47366 	 0 	 0 	 0 	 0 	 1 	 -269 	 41
47368 	 0 	 0 	 0 	 0 	 0 	 -269 	 41
47370 	 1 	 0 	 0 	 0 	 1 	 -262 	 -44
47372 	 1 	 0 	 0 	 0 	 2 	 -275 	 -43
47374 	 1 	 0 	 0 	 0 	 2 	 -269 	 -43
47376 	 0 	 0 	 0 	 0 	 0 	 6 	 41
47378 	 -2 	 0 	 0 	 0 	 -3 	 19 	 38
47380 	 0 	 0 	 0 	 0 	 -1 	 13 	 40
47382 	 2 	 0 	 0 	 0 	 2 	 -269 	 -43
47384 	 2 	 0 	 0 	 0 	 4 	 -269 	 -41
47386 	 1 	 0 	 0 	 0 	 0 	 -262 	 -45
47388 	 2 	 0 	 0 	 0 	 0 	 -269 	 -45
47390 	 0 	 0 	 0 	 0 	 -2 	 0 	 39
47392 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47394 	 0 	 0 	 0 	 0 	 -1 	 -269 	 40
47396 	 0 	 0 	 0 	 0 	 1 	 0 	 41
47398 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47400 	 1 	 0 	 0 	 0 	 2 	 -269 	 -43
47402 	 -1 	 0 	 0 	 0 	 0 	 6 	 41
47404 	 1 	 0 	 0 	 0 	 1 	 -269 	 -44
47406 	 1 	 0 	 0 	 0 	 0 	 0 	 -45
47408 	 2 	 0 	 0 	 0 	 3 	 -262 	 -42
47410 	 1 	 0 	 0 	 0 	 0 	 6 	 -45
47412 	 0 	 0 	 0 	 0 	 0 	 6 	 41
47414 	 0 	 0 	 0 	 0 	 -1 	 0 	 40
47416 	 -2 	 0 	 0 	 0 	 -2 	 6 	 39
47418 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47420 	 2 	 0 	 0 	 0 	 1 	 -269 	 -44
47422 	 1 	 0 	 0 	 0 	 3 	 -262 	 -42
47424 	 -2 	 0 	 0 	 0 	 -1 	 19 	 40
47426 	 -3 	 0 	 0 	 0 	 -3 	 13 	 38
47428 	 -2 	 0 	 0 	 0 	 -2 	 26 	 39
47430 	 1 	 0 	 0 	 0 	 3 	 0 	 -42
47432 	 0 	 0 	 0 	 0 	 3 	 6 	 43
47434 	 1 	 0 	 0 	 0 	 3 	 0 	 -42
47436 	 2 	 0 	 0 	 0 	 1 	 0 	 -44
47438 	 1 	 0 	 0 	 0 	 1 	 0 	 -44
47440 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47442 	 0 	 0 	 0 	 0 	 -1 	 -262 	 40
47444 	 -2 	 0 	 0 	 0 	 -2 	 13 	 39
47446 	 -2 	 0 	 0 	 0 	 -1 	 6 	 40
47448 	 -1 	 0 	 0 	 0 	 -1 	 13 	 40
47450 	 -1 	 0 	 0 	 0 	 1 	 0 	 41
47452 	 0 	 0 	 0 	 0 	 2 	 -262 	 42
47454 	 -1 	 0 	 0 	 0 	 2 	 6 	 42
47456 	 -1 	 0 	 0 	 0 	 0 	 6 	 41
47458 	 -1 	 0 	 0 	 0 	 0 	 19 	 41
47460 	 -2 	 0 	 0 	 0 	 -1 	 26 	 40
47462 	 -1 	 0 	 0 	 0 	 0 	 13 	 41
47464 	 -3 	 0 	 0 	 0 	 -2 	 19 	 39
47466 	 -3 	 0 	 0 	 0 	 0 	 33 	 41
47468 	 -2 	 0 	 0 	 0 	 0 	 13 	 41
47470 	 -2 	 0 	 0 	 0 	 1 	 6 	 41
47472 	 -1 	 0 	 0 	 0 	 2 	 0 	 42
47474 	 1 	 0 	 0 	 0 	 2 	 0 	 -43
47476 	 1 	 0 	 0 	 0 	 3 	 -262 	 -42
47478 	 0 	 0 	 0 	 0 	 1 	 -262 	 41
47480 	 0 	 0 	 0 	 0 	 1 	 0 	 41
47482 	 0 	 0 	 0 	 0 	 -1 	 0 	 40
47484 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47486 	 1 	 0 	 0 	 0 	 0 	 0 	 -45
47488 	 1 	 0 	 0 	 0 	 2 	 -275 	 -43
47490 	 0 	 0 	 0 	 0 	 1 	 -269 	 41
47492 	 1 	 0 	 0 	 0 	 0 	 -262 	 -45
47494 	 2 	 0 	 0 	 0 	 1 	 -275 	 -44
47496 	 2 	 0 	 0 	 0 	 3 	 -269 	 -42
47498 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47500 	 -1 	 0 	 0 	 0 	 -2 	 13 	 39
47502 	 -2 	 0 	 0 	 0 	 -5 	 26 	 36
47504 	 -2 	 0 	 0 	 0 	 -2 	 26 	 39
47506 	 -1 	 0 	 0 	 0 	 0 	 6 	 41
47508 	 -2 	 0 	 0 	 0 	 0 	 6 	 41
47510 	 0 	 0 	 0 	 0 	 3 	 -262 	 43
47512 	 0 	 0 	 0 	 0 	 1 	 0 	 41
47514 	 1 	 0 	 0 	 0 	 5 	 -262 	 -40
47516 	 -1 	 0 	 0 	 0 	 0 	 0 	 41
47518 	 -1 	 0 	 0 	 0 	 0 	 19 	 41
47520 	 -1 	 0 	 0 	 0 	 0 	 19 	 41
47522 	 -1 	 0 	 0 	 0 	 0 	 13 	 41
47524 	 -2 	 0 	 0 	 0 	 0 	 13 	 41
47526 	 -2 	 0 	 0 	 0 	 -1 	 19 	 40
47528 	 3 	 0 	 0 	 0 	 4 	 -282 	 -41
47530 	 2 	 0 	 0 	 0 	 4 	 -262 	 -41
47532 	 0 	 0 	 0 	 0 	 2 	 6 	 42
47534 	 0 	 0 	 0 	 0 	 -1 	 -262 	 40
47536 	 1 	 0 	 0 	 0 	 0 	 -269 	 -45
47538 	 1 	 0 	 0 	 0 	 1 	 -269 	 -44
47540 	 -1 	 0 	 0 	 0 	 0 	 0 	 41
47542 	 -1 	 0 	 0 	 0 	 -1 	 13 	 40
47544 	 -1 	 0 	 0 	 0 	 -1 	 6 	 40
47546 	 0 	 0 	 0 	 0 	 0 	 6 	 41
47548 	 0 	 0 	 0 	 0 	 2 	 -262 	 42
47550 	 0 	 0 	 0 	 0 	 2 	 -269 	 42
47552 	 -1 	 0 	 0 	 0 	 0 	 6 	 41
47554 	 -1 	 0 	 0 	 0 	 -2 	 19 	 39
47556 	 0 	 0 	 0 	 0 	 0 	 6 	 41
47559 	 0 	 0 	 0 	 0 	 1 	 0 	 41
47561 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47563 	 1 	 0 	 0 	 0 	 0 	 6 	 -45
47565 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47567 	 -1 	 0 	 0 	 0 	 0 	 0 	 41
47569 	 -2 	 0 	 0 	 0 	 -2 	 13 	 39
47571 	 -1 	 0 	 0 	 0 	 0 	 13 	 41
47573 	 -1 	 0 	 0 	 0 	 1 	 6 	 41
47575 	 -2 	 0 	 0 	 0 	 0 	 19 	 41
47577 	 -1 	 0 	 0 	 0 	 0 	 26 	 41
47579 	 1 	 0 	 0 	 0 	 3 	 0 	 -42
47581 	 -1 	 0 	 0 	 0 	 1 	 6 	 41
47583 	 -1 	 0 	 0 	 0 	 1 	 13 	 41
47585 	 -1 	 0 	 0 	 0 	 0 	 13 	 41
47587 	 -1 	 0 	 0 	 0 	 0 	 6 	 41
47589 	 1 	 0 	 0 	 0 	 1 	 -269 	 -44
47591 	 1 	 0 	 0 	 0 	 0 	 -262 	 -45
47593 	 0 	 0 	 0 	 0 	 1 	 6 	 41
47595 	 0 	 0 	 0 	 0 	 0 	 6 	 41
47597 	 1 	 0 	 0 	 0 	 1 	 6 	 -44
47599 	 1 	 0 	 0 	 0 	 1 	 -262 	 -44
47601 	 0 	 0 	 0 	 0 	 0 	 6 	 41
47603 	 2 	 0 	 0 	 0 	 1 	 -275 	 -44
47605 	 1 	 0 	 0 	 0 	 0 	 0 	 -45
47607 	 1 	 0 	 0 	 0 	 1 	 6 	 -44
47609 	 0 	 0 	 0 	 0 	 -1 	 0 	 40
47611 	 0 	 0 	 0 	 0 	 0 	 -269 	 41
47613 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47615 	 0 	 0 	 0 	 0 	 0 	 6 	 41
47617 	 0 	 0 	 0 	 0 	 0 	 -269 	 41
47619 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47621 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47623 	 0 	 0 	 0 	 0 	 0 	 -262 	 41
47625 	 -1 	 0 	 0 	 0 	 0 	 13 	 41
47627 	 -1 	 0 	 0 	 0 	 0 	 19 	 41
47629 	 -2 	 0 	 0 	 0 	 -1 	 19 	 40
47631 	 0 	 0 	 0 	 0 	 1 	 -262 	 41
47633 	 1 	 0 	 0 	 0 	 2 	 -262 	 -43
47635 	 1 	 0 	 0 	 0 	 4 	 -269 	 -41
47637 	 1 	 0 	 0 	 0 	 1 	 -269 	 -44
47639 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47641 	 -1 	 0 	 0 	 0 	 -2 	 13 	 39
47643 	 -1 	 0 	 0 	 0 	 -1 	 13 	 40
47645 	 -1 	 0 	 0 	 0 	 0 	 13 	 41
47647 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47649 	 0 	 0 	 0 	 0 	 1 	 -262 	 41
47651 	 0 	 0 	 0 	 0 	 1 	 -262 	 41
47653 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47655 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47657 	 1 	 0 	 0 	 0 	 1 	 -262 	 -44
47659 	 0 	 0 	 0 	 0 	 1 	 13 	 41
47662 	 -1 	 0 	 0 	 0 	 -1 	 13 	 40
47664 	 -2 	 0 	 0 	 0 	 -2 	 13 	 39
47666 	 0 	 0 	 0 	 0 	 0 	 0 	 41
47668 	 -1 	 0 	 0 	 0 	 0 	 -262 	 41
47670 	 -1 	 0 	 0 	 0 	 1 	 13 	 41
47672 	 0 	 0 	 0 	 0 	 0 	 6 	 41
47674 	 -1 	 0 	 0 	 0 	 0 	 -262 	 41
47676 	 -3 	 0 	 0 	 0 	 -1 	 19 	 40
47678 	 -2 	 0 	 0 	 0 	 -1 	 26 	 40
47680 	 0 	 0 	 0 	 0 	 1 	 6 	 41
47682 	 0 	 0 	 0 	 0 	 3 	 -262 	 43
47684 	 -1 	 0 	 0 	 0 	 1 	 -262 	 41
47686 	 -1 	 0 	 0 	 0 	 0 	 0 	 41
47688 	 0 	 0 	 0 	 0 	 0 	 -275 	 41
47690 	 0 	 0 	 0 	 0 	 2 	 -262 	 42
47692 	 0 	 0 	 0 	 0 	 1 	 0 	 41
47694 	 0 	 0 	 0 	 0 	 1 	 0 	 41
47696 	 0 	 0 	 0 	 0 	 -1 	 6 	 40
47698 	 -1 	 0 	 0 	 0 	 0 	 6 	 41
47700 	 -1 	 0 	 0 	 0 	 0 	 13 	 41
47702 	 -1 	 0 	 0 	 0 	 2 	 6 	 42
