0.0198281 	 9.51997 	 4.99643 	 -4.97881 	 86.8759 	 101.018 	 88.2555 
0.0465141 	 9.02556 	 5.56519 	 -4.91568 	 86.7173 	 101.166 	 88.2479 
0.0735735 	 9.02556 	 6.13396 	 -4.72013 	 86.6003 	 101.223 	 88.247 
0.100098 	 9.02556 	 6.70272 	 -4.45101 	 86.5063 	 101.326 	 88.242 
0.120729 	 6.90904 	 7.0729 	 -4.15446 	 86.4832 	 101.429 	 88.2207 
0.147216 	 6.28414 	 7.38376 	 -3.74587 	 86.5139 	 101.577 	 88.2157 
0.172231 	 6.28414 	 7.69461 	 -3.5012 	 86.4931 	 101.654 	 88.2244 
0.197955 	 6.28414 	 8.00547 	 -3.41032 	 86.4241 	 101.693 	 88.2276 
0.225902 	 5.69452 	 8.09061 	 -3.46246 	 86.3811 	 101.748 	 88.1688 
0.24592 	 5.41687 	 8.09935 	 -3.52986 	 86.3572 	 101.863 	 88.1144 
0.271867 	 5.25769 	 8.03274 	 -3.81946 	 86.2873 	 101.97 	 88.0936 
0.297954 	 4.87338 	 7.9035 	 -3.96334 	 86.2827 	 102.074 	 88.0597 
0.324061 	 4.36955 	 7.7135 	 -4.1947 	 86.2697 	 102.19 	 88.0228 
0.351172 	 3.76528 	 7.46848 	 -4.64961 	 86.2038 	 102.267 	 88.0169 
0.371662 	 3.09694 	 7.16258 	 -5.24708 	 86.1124 	 102.288 	 88.0661 
0.397156 	 2.66617 	 6.81442 	 -6.02865 	 85.9764 	 102.252 	 88.1047 
0.424507 	 2.66617 	 6.45823 	 -6.8682 	 85.8247 	 102.201 	 88.1837 
0.450667 	 2.66617 	 6.10129 	 -7.87087 	 85.622 	 102.175 	 88.2754 
0.476965 	 2.7555 	 5.75532 	 -8.88202 	 85.4131 	 102.163 	 88.3697 
0.497485 	 2.76687 	 5.41766 	 -9.76932 	 85.2405 	 102.244 	 88.4845 
0.524503 	 2.76687 	 5.08001 	 -10.994 	 84.9618 	 102.295 	 88.5772 
0.550512 	 2.76687 	 4.76707 	 -12.3071 	 84.6474 	 102.308 	 88.6984 
0.570503 	 3.55545 	 4.49357 	 -13.3415 	 84.4081 	 102.497 	 88.7921 
0.596949 	 3.55545 	 4.22006 	 -14.547 	 84.1149 	 102.629 	 88.8573 
0.623652 	 3.95349 	 4.07228 	 -15.8162 	 83.7619 	 102.618 	 88.9202 
0.649524 	 3.95349 	 3.95575 	 -17.0366 	 83.4142 	 102.773 	 88.9742 
