0.0201592 	 7.07806 	 8.19763 	 -66.5642 	 65.8918 	 163.094 	 63.952 
0.0461645 	 7.02234 	 8.11273 	 -66.7294 	 65.8643 	 163.067 	 63.8459 
0.072318 	 7.02466 	 8.0302 	 -66.8923 	 65.8367 	 163.041 	 63.6849 
0.0988412 	 7.12121 	 7.95493 	 -67.0471 	 65.8095 	 163.013 	 63.5436 
0.125395 	 7.12121 	 7.88293 	 -67.2676 	 65.7585 	 162.963 	 63.384 
0.150969 	 7.41106 	 7.82379 	 -67.4966 	 65.7002 	 162.904 	 63.174 
0.170552 	 7.41106 	 7.76451 	 -67.6509 	 65.6675 	 162.872 	 62.9555 
0.197151 	 7.59838 	 7.71542 	 -67.7707 	 65.6432 	 162.847 	 62.7986 
0.223666 	 7.54802 	 7.66209 	 -67.94 	 65.6034 	 162.806 	 62.6299 
0.243827 	 7.51096 	 7.60812 	 -68.0057 	 65.5993 	 162.804 	 62.4631 
0.270698 	 7.51096 	 7.55889 	 -68.0881 	 65.5879 	 162.792 	 62.3266 
0.297334 	 7.20234 	 7.49422 	 -68.1781 	 65.5792 	 162.784 	 62.1531 
0.318218 	 7.21474 	 7.43265 	 -68.257 	 65.5733 	 162.775 	 62.0398 
0.345287 	 7.18711 	 7.36941 	 -68.4136 	 65.5412 	 162.745 	 61.9414 
0.372179 	 7.20741 	 7.30719 	 -68.5618 	 65.5116 	 162.716 	 61.8106 
0.397736 	 7.33049 	 7.27095 	 -68.7259 	 65.4676 	 162.672 	 61.658 
0.42478 	 7.46956 	 7.26369 	 -68.902 	 65.4095 	 162.613 	 61.5508 
0.44438 	 7.46956 	 7.27608 	 -68.9891 	 65.3752 	 162.579 	 61.4531 
0.469937 	 7.53721 	 7.30134 	 -69.1285 	 65.3185 	 162.521 	 61.3761 
0.496369 	 7.53721 	 7.32568 	 -69.2794 	 65.2582 	 162.462 	 61.2273 
0.525212 	 7.22692 	 7.33312 	 -69.3462 	 65.2326 	 162.437 	 61.0531 
0.545239 	 7.08859 	 7.33643 	 -69.422 	 65.2053 	 162.41 	 60.8441 
0.570294 	 6.96845 	 7.33362 	 -69.46 	 65.1931 	 162.398 	 60.7066 
0.596799 	 6.7282 	 7.31397 	 -69.4913 	 65.1891 	 162.396 	 60.4482 
0.623333 	 6.7282 	 7.29432 	 -69.4285 	 65.2176 	 162.421 	 60.0479 
0.649896 	 6.32576 	 7.24006 	 -69.3699 	 65.2565 	 162.46 	 59.6639 
0.670731 	 6.32576 	 7.18579 	 -69.4019 	 65.2642 	 162.469 	 59.3896 
0.695794 	 6.32576 	 7.12216 	 -69.5561 	 65.2329 	 162.436 	 59.163 
0.722301 	 6.32576 	 7.06105 	 -69.7979 	 65.1706 	 162.375 	 58.9237 
0.749273 	 6.42771 	 7.00688 	 -70.1092 	 65.0819 	 162.286 	 58.742 
0.768669 	 6.60713 	 6.96169 	 -70.3141 	 65.0268 	 162.231 	 58.5728 
0.795718 	 6.75452 	 6.9393 	 -70.5739 	 64.9447 	 162.149 	 58.4676 
0.824055 	 6.75452 	 6.91629 	 -70.7904 	 64.8779 	 162.082 	 58.3446 
0.844208 	 6.83209 	 6.89854 	 -70.9688 	 64.8223 	 162.026 	 58.25 
0.87122 	 6.83958 	 6.88015 	 -71.2064 	 64.7465 	 161.95 	 58.2105 
0.897248 	 6.83958 	 6.8556 	 -71.3272 	 64.7131 	 161.918 	 58.1625 
0.922808 	 6.83958 	 6.8241 	 -71.4066 	 64.6966 	 161.902 	 58.0341 
0.948712 	 6.23601 	 6.76243 	 -71.392 	 64.723 	 161.927 	 57.8568 
0.974264 	 6.23601 	 6.69737 	 -71.4087 	 64.7397 	 161.942 	 57.7199 
0.995124 	 6.1942 	 6.63022 	 -71.5234 	 64.7233 	 161.927 	 57.567 
1.02015 	 5.99 	 6.56837 	 -71.5898 	 64.7217 	 161.924 	 57.4186 
1.04674 	 5.91501 	 6.50969 	 -71.4769 	 64.7811 	 161.985 	 57.2289 
1.07329 	 5.84605 	 6.45357 	 -71.5292 	 64.7824 	 161.986 	 57.0026 
1.09915 	 5.98904 	 6.41661 	 -71.4871 	 64.8097 	 162.012 	 56.7877 
1.12521 	 5.98904 	 6.37965 	 -71.6143 	 64.7785 	 161.982 	 56.5422 
1.15174 	 5.88394 	 6.35756 	 -71.7768 	 64.7299 	 161.932 	 56.1055 
1.17224 	 5.88394 	 6.33547 	 -71.9185 	 64.6885 	 161.891 	 55.5285 
1.19764 	 5.45765 	 6.29207 	 -72.304 	 64.57 	 161.773 	 55.1425 
1.22413 	 5.38212 	 6.24489 	 -72.4046 	 64.5515 	 161.753 	 54.7837 
