0.0267788 	 17.2983 	 17.503 	 -65.9161 	 62.8862 	 160.979 	 123.552 
0.0534696 	 17.3668 	 17.4674 	 -65.9265 	 62.8951 	 160.988 	 123.6 
0.0784552 	 17.3668 	 17.4174 	 -65.9739 	 62.896 	 160.986 	 123.642 
0.0990324 	 17.3668 	 17.3829 	 -66.0454 	 62.883 	 160.974 	 123.69 
0.12651 	 17.7428 	 17.3842 	 -66.1177 	 62.8571 	 160.95 	 123.735 
0.153086 	 17.7428 	 17.3854 	 -66.1872 	 62.8322 	 160.925 	 123.788 
0.172643 	 17.7428 	 17.3867 	 -66.18 	 62.8343 	 160.927 	 123.838 
0.199004 	 17.7748 	 17.4072 	 -66.1242 	 62.8467 	 160.938 	 123.873 
0.225584 	 17.8109 	 17.4295 	 -66.1899 	 62.8158 	 160.908 	 123.905 
0.25102 	 17.7627 	 17.4519 	 -66.1571 	 62.8194 	 160.911 	 123.945 
0.276107 	 17.7627 	 17.4743 	 -66.1099 	 62.8281 	 160.92 	 123.964 
0.301147 	 17.7627 	 17.4967 	 -66.094 	 62.8258 	 160.919 	 123.996 
0.327252 	 17.7627 	 17.5192 	 -66.0563 	 62.8312 	 160.925 	 124.041 
0.347379 	 17.7627 	 17.5359 	 -66.0394 	 62.8313 	 160.922 	 124.078 
0.372337 	 17.7627 	 17.557 	 -66.0053 	 62.8358 	 160.929 	 124.084 
0.397913 	 17.7627 	 17.5823 	 -65.891 	 62.8672 	 160.96 	 124.088 
0.423471 	 16.7741 	 17.5581 	 -65.9234 	 62.8643 	 160.957 	 124.124 
0.450115 	 16.7741 	 17.5339 	 -65.9935 	 62.8481 	 160.941 	 124.169 
0.476984 	 16.7741 	 17.5098 	 -66.1421 	 62.8043 	 160.898 	 124.201 
0.497479 	 16.9588 	 17.4916 	 -66.2219 	 62.7826 	 160.874 	 124.245 
0.523544 	 17.0065 	 17.4771 	 -66.3336 	 62.7484 	 160.842 	 124.303 
0.549219 	 17.0644 	 17.4619 	 -66.3331 	 62.7539 	 160.847 	 124.414 
0.576178 	 17.0925 	 17.4482 	 -66.3536 	 62.7515 	 160.845 	 124.526 
