0.0208604 	 18.9358 	 19.125 	 -54.0165 	 66.4464 	 161.468 	 62.1136 
0.0473509 	 18.5258 	 19.0838 	 -54.0456 	 66.4505 	 161.506 	 62.0625 
0.0745038 	 18.5258 	 19.0427 	 -54.1781 	 66.4193 	 161.486 	 62.0024 
0.100582 	 18.2998 	 18.9949 	 -54.1514 	 66.4447 	 161.514 	 61.9784 
0.121117 	 18.2998 	 18.9471 	 -54.1781 	 66.4519 	 161.52 	 61.9658 
0.147713 	 17.9551 	 18.8788 	 -54.2142 	 66.4629 	 161.531 	 61.9539 
0.174481 	 17.9551 	 18.8104 	 -54.3638 	 66.4352 	 161.504 	 61.9443 
0.20106 	 17.8394 	 18.7363 	 -54.4614 	 66.4272 	 161.496 	 61.9465 
0.220761 	 17.97 	 18.6687 	 -54.5911 	 66.406 	 161.476 	 61.9669 
0.247798 	 17.97 	 18.6011 	 -54.7776 	 66.3653 	 161.435 	 61.9898 
0.274955 	 17.97 	 18.5334 	 -54.988 	 66.3165 	 161.386 	 62.0184 
0.30129 	 18.3131 	 18.5023 	 -55.1645 	 66.2668 	 161.343 	 62.0198 
0.320856 	 18.3131 	 18.4712 	 -55.3145 	 66.2262 	 161.326 	 62.0183 
0.347368 	 18.5039 	 18.4496 	 -55.4446 	 66.1891 	 161.318 	 62.0101 
0.373429 	 18.3087 	 18.4182 	 -55.4785 	 66.1882 	 161.353 	 61.967 
0.400082 	 18.1467 	 18.3788 	 -55.5187 	 66.188 	 161.434 	 61.9193 
0.425726 	 18.1385 	 18.3389 	 -55.5512 	 66.1905 	 161.541 	 61.8645 
0.451773 	 18.1385 	 18.299 	 -55.5628 	 66.2002 	 161.635 	 61.7801 
0.471757 	 17.8382 	 18.2442 	 -55.6094 	 66.203 	 161.638 	 61.6743 
0.498816 	 17.8382 	 18.1893 	 -55.6599 	 66.2045 	 161.666 	 61.6072 
0.523901 	 17.6472 	 18.1249 	 -55.7793 	 66.1857 	 161.65 	 61.5118 
0.5499 	 17.6192 	 18.0795 	 -55.9005 	 66.1597 	 161.624 	 61.3866 
0.569964 	 17.6192 	 18.0342 	 -56.0519 	 66.1234 	 161.587 	 61.2871 
0.59616 	 17.6192 	 18.0002 	 -56.1002 	 66.1185 	 161.582 	 61.2244 
0.62213 	 17.746 	 17.9725 	 -56.2553 	 66.0749 	 161.538 	 61.1675 
0.647739 	 17.8273 	 17.9661 	 -56.3628 	 66.0402 	 161.505 	 61.0887 
0.673331 	 17.7843 	 17.9575 	 -56.477 	 66.0041 	 161.471 	 60.9581 
0.699412 	 17.6493 	 17.948 	 -56.4703 	 66.0096 	 161.474 	 60.7995 
0.725089 	 17.4437 	 17.9217 	 -56.4882 	 66.0125 	 161.476 	 60.619 
0.751124 	 17.2035 	 17.8834 	 -56.4535 	 66.0375 	 161.502 	 60.4523 
0.77675 	 17.0189 	 17.8358 	 -56.5277 	 66.0284 	 161.493 	 60.2932 
0.796727 	 17.0559 	 17.773 	 -56.5442 	 66.0443 	 161.509 	 60.1217 
0.82391 	 16.9314 	 17.7039 	 -56.6534 	 66.0305 	 161.494 	 59.9589 
0.84989 	 16.9314 	 17.6253 	 -56.7702 	 66.0174 	 161.481 	 59.746 
0.876061 	 16.708 	 17.5452 	 -56.9559 	 65.9812 	 161.446 	 59.6015 
0.896612 	 16.7739 	 17.4766 	 -57.1025 	 65.9545 	 161.418 	 59.4893 
0.921632 	 16.75 	 17.4072 	 -57.2011 	 65.9445 	 161.411 	 59.3686 
0.947718 	 16.6402 	 17.3323 	 -57.2788 	 65.9436 	 161.409 	 59.1961 
0.97535 	 16.5211 	 17.2664 	 -57.3695 	 65.9351 	 161.4 	 59.0127 
1.00038 	 16.385 	 17.1937 	 -57.41 	 65.9461 	 161.411 	 58.835 
1.02643 	 16.2969 	 17.1262 	 -57.4576 	 65.9529 	 161.417 	 58.6642 
1.0465 	 16.2038 	 17.0555 	 -57.4144 	 65.992 	 161.459 	 58.4321 
1.07257 	 16.1469 	 16.9818 	 -57.5516 	 65.9702 	 161.435 	 58.2335 
1.09766 	 16.1932 	 16.9105 	 -57.6854 	 65.9487 	 161.413 	 57.9964 
1.12426 	 16.2139 	 16.8339 	 -57.9015 	 65.9009 	 161.368 	 57.8061 
1.14983 	 16.254 	 16.7553 	 -58.1574 	 65.8401 	 161.305 	 57.5885 
1.17589 	 16.254 	 16.6787 	 -58.315 	 65.8123 	 161.278 	 57.3855 
1.19593 	 16.2906 	 16.6108 	 -58.4143 	 65.8016 	 161.268 	 57.1761 
1.22105 	 16.427 	 16.56 	 -58.6956 	 65.7224 	 161.189 	 57.0306 
1.24712 	 16.4655 	 16.5231 	 -58.9194 	 65.6582 	 161.126 	 56.8546 
1.27374 	 16.3833 	 16.4913 	 -59.218 	 65.5665 	 161.033 	 56.6123 
1.29976 	 16.3122 	 16.4541 	 -59.3886 	 65.5206 	 160.988 	 56.2724 
1.32535 	 16.1922 	 16.4171 	 -59.3747 	 65.5381 	 161.007 	 55.9164 
1.34589 	 16.028 	 16.372 	 -59.349 	 65.5625 	 161.03 	 55.5845 
1.37253 	 16.133 	 16.3432 	 -59.3819 	 65.5611 	 161.03 	 55.3453 
1.39814 	 16.2089 	 16.315 	 -59.3804 	 65.5713 	 161.039 	 55.0256 
1.42468 	 16.1646 	 16.2857 	 -59.6227 	 65.498 	 160.968 	 54.7019 
1.4508 	 16.2307 	 16.2652 	 -59.7414 	 65.4643 	 160.935 	 54.3387 
1.47082 	 16.2307 	 16.2507 	 -59.7445 	 65.4682 	 160.938 	 54.0208 
1.49638 	 16.2307 	 16.243 	 -59.7881 	 65.4558 	 160.924 	 53.7828 
1.52147 	 15.8299 	 16.2197 	 -59.9285 	 65.4156 	 160.883 	 53.4759 
1.54702 	 15.7215 	 16.1955 	 -59.9376 	 65.4207 	 160.89 	 53.2257 
1.57262 	 15.8481 	 16.1806 	 -60.0248 	 65.3958 	 160.864 	 52.9933 
1.59877 	 15.9697 	 16.1694 	 -60.1286 	 65.3639 	 160.832 	 52.8144 
1.62491 	 16.1609 	 16.1668 	 -60.2835 	 65.3115 	 160.78 	 52.5946 
1.65041 	 16.1609 	 16.1621 	 -60.4395 	 65.2593 	 160.727 	 52.4026 
1.67101 	 16.286 	 16.1637 	 -60.6069 	 65.2011 	 160.67 	 52.2535 
1.69814 	 16.2635 	 16.1624 	 -60.7071 	 65.167 	 160.634 	 52.1604 
1.72421 	 16.0637 	 16.1442 	 -60.7656 	 65.1531 	 160.618 	 51.9969 
1.74969 	 15.8892 	 16.1154 	 -60.9343 	 65.1048 	 160.572 	 51.8576 
1.77497 	 15.7968 	 16.0861 	 -60.9605 	 65.1059 	 160.572 	 51.7594 
1.80179 	 15.5076 	 16.0458 	 -60.9757 	 65.1145 	 160.579 	 51.6608 
1.8223 	 15.0908 	 15.9908 	 -61.032 	 65.1141 	 160.58 	 51.6018 
1.84786 	 14.8211 	 15.9304 	 -61.1594 	 65.091 	 160.555 	 51.5529 
1.87408 	 14.8211 	 15.8648 	 -61.1709 	 65.1096 	 160.576 	 51.4507 
1.89999 	 13.6832 	 15.7385 	 -61.1414 	 65.1634 	 160.628 	 51.2855 
1.92084 	 12.6869 	 15.5647 	 -60.9878 	 65.2763 	 160.739 	 51.1507 
1.94691 	 12.6869 	 15.3875 	 -60.7452 	 65.4209 	 160.881 	 51.0485 
1.97189 	 11.062 	 15.129 	 -60.5518 	 65.5763 	 161.036 	 50.8694 
1.99696 	 10.3874 	 14.8369 	 -60.2649 	 65.7752 	 161.236 	 50.669 
2.02283 	 9.50959 	 14.5208 	 -59.9715 	 65.9843 	 161.442 	 50.5083 
2.04889 	 8.46602 	 14.1581 	 -59.9371 	 66.1203 	 161.576 	 50.413 
2.07447 	 8.00756 	 13.7661 	 -59.8898 	 66.2706 	 161.728 	 50.3307 
2.10144 	 6.89742 	 13.3124 	 -59.5919 	 66.5273 	 161.985 	 50.1724 
2.12192 	 5.88051 	 12.7984 	 -59.7182 	 66.6596 	 162.117 	 50.0191 
2.1483 	 5.88051 	 12.2844 	 -59.709 	 66.8379 	 162.295 	 49.9365 
2.17437 	 3.92581 	 11.6664 	 -59.7128 	 67.0468 	 162.502 	 49.7804 
2.20189 	 2.77537 	 10.992 	 -59.6521 	 67.2965 	 162.751 	 49.5631 
2.22178 	 2.77537 	 10.3276 	 -59.7742 	 67.4804 	 162.932 	 49.3812 
2.24734 	 2.77537 	 9.67187 	 -59.8355 	 67.6816 	 163.131 	 49.3256 
2.2734 	 -0.0245281 	 8.8808 	 -59.9669 	 67.9047 	 163.352 	 49.2143 
2.30082 	 -0.729119 	 8.06897 	 -60.1689 	 68.1106 	 163.557 	 49.0646 
2.31986 	 -0.729119 	 7.27797 	 -60.4938 	 68.2677 	 163.706 	 49.0021 
2.34731 	 -0.729119 	 6.50046 	 -60.6958 	 68.4615 	 163.886 	 49.0087 
2.37427 	 -2.00518 	 5.65915 	 -61.2227 	 68.5673 	 163.99 	 49.0092 
2.39984 	 -2.52545 	 4.84871 	 -61.746 	 68.6638 	 164.08 	 48.9629 
2.42542 	 -2.52545 	 4.08809 	 -62.181 	 68.7732 	 164.172 	 48.9711 
2.44572 	 -2.88275 	 3.30961 	 -62.777 	 68.8345 	 164.187 	 49.0071 
2.47333 	 -2.88275 	 2.61237 	 -63.2401 	 68.9131 	 164.197 	 49.0256 
2.50075 	 -3.13033 	 1.93649 	 -63.7499 	 68.9688 	 164.203 	 49.078 
2.52083 	 -3.13033 	 1.30449 	 -64.2712 	 69.0059 	 164.163 	 49.0917 
2.54688 	 -3.13033 	 0.724674 	 -64.7375 	 69.044 	 164.089 	 49.0995 
2.57385 	 -3.4867 	 0.149961 	 -65.2728 	 69.0572 	 164.004 	 49.1497 
2.60072 	 -3.4867 	 -0.369245 	 -65.6091 	 69.1185 	 163.934 	 49.1752 
2.62169 	 -3.4867 	 -0.837606 	 -66.0543 	 69.1262 	 163.821 	 49.1975 
2.64828 	 -3.4867 	 -1.30597 	 -66.525 	 69.1254 	 163.692 	 49.2693 
2.67472 	 -2.62735 	 -1.63363 	 -66.7464 	 69.161 	 163.636 	 49.3649 
2.69475 	 -2.62735 	 -1.90376 	 -66.8845 	 69.2053 	 163.609 	 49.4144 
2.72179 	 -2.62735 	 -2.1739 	 -67.5155 	 69.0844 	 163.468 	 49.4802 
2.74936 	 -2.62735 	 -2.44403 	 -68.1236 	 68.9711 	 163.354 	 49.586 
2.76953 	 -1.36746 	 -2.51118 	 -68.3764 	 68.9088 	 163.293 	 49.6661 
2.79695 	 -0.888604 	 -2.51915 	 -68.4831 	 68.8757 	 163.258 	 49.6435 
2.82405 	 -0.6919 	 -2.51729 	 -68.791 	 68.7717 	 163.154 	 49.6325 
2.84485 	 -0.549669 	 -2.50832 	 -69.3177 	 68.5917 	 162.974 	 49.7256 
2.87194 	 -0.549669 	 -2.43555 	 -69.5178 	 68.4999 	 162.883 	 49.7529 
2.89948 	 -0.549669 	 -2.33676 	 -69.4864 	 68.4772 	 162.86 	 49.7173 
2.92535 	 -0.502732 	 -2.23562 	 -69.3815 	 68.4785 	 162.861 	 49.7404 
2.95137 	 -0.403629 	 -2.11166 	 -69.2089 	 68.4948 	 162.878 	 49.7853 
2.97192 	 -0.648316 	 -1.99994 	 -68.9622 	 68.5403 	 162.923 	 49.796 
2.99848 	 -0.640663 	 -1.87546 	 -68.5802 	 68.6268 	 163.01 	 49.7956 
3.02435 	 -0.599617 	 -1.74892 	 -68.3023 	 68.6777 	 163.059 	 49.8147 
3.05092 	 -0.557531 	 -1.62028 	 -68.1915 	 68.6717 	 163.054 	 49.8935 
3.07041 	 -0.557531 	 -1.47383 	 -68.1328 	 68.6422 	 163.025 	 49.9857 
3.09653 	 -0.386913 	 -1.31884 	 -68.0497 	 68.6181 	 162.998 	 50.0287 
3.12296 	 -0.361629 	 -1.16258 	 -67.9863 	 68.5869 	 162.968 	 50.0598 
3.1494 	 -0.361629 	 -1.00633 	 -68.2396 	 68.4491 	 162.829 	 50.1076 
3.17538 	 -0.660726 	 -0.907997 	 -68.1786 	 68.4365 	 162.817 	 50.1497 
3.19493 	 -1.10544 	 -0.831901 	 -67.9858 	 68.4758 	 162.856 	 50.1447 
3.22191 	 -1.20907 	 -0.760987 	 -67.5971 	 68.5827 	 162.963 	 50.1043 
3.24699 	 -1.20907 	 -0.690073 	 -67.2903 	 68.662 	 163.04 	 50.0376 
3.27342 	 -1.20907 	 -0.682154 	 -67.0047 	 68.7553 	 163.119 	 50.0518 
3.29849 	 -2.49942 	 -0.762695 	 -66.7251 	 68.8762 	 163.217 	 50.0659 
3.32433 	 -2.6829 	 -0.862245 	 -66.4142 	 69.0138 	 163.3 	 50.07 
3.3508 	 -2.59615 	 -0.964569 	 -66.1704 	 69.1299 	 163.313 	 50.1456 
3.37639 	 -2.59615 	 -1.06689 	 -66.3051 	 69.119 	 163.163 	 50.2738 
3.39637 	 -1.30709 	 -1.10476 	 -66.3436 	 69.1188 	 163.025 	 50.3832 
3.42331 	 -0.539947 	 -1.10662 	 -66.4114 	 69.0967 	 162.921 	 50.409 
3.44887 	 -0.110002 	 -1.09194 	 -66.4808 	 69.0685 	 162.836 	 50.4444 
3.47439 	 -0.110002 	 -1.06503 	 -67.2027 	 68.8173 	 162.515 	 50.5388 
3.50084 	 0.77033 	 -0.994478 	 -67.1718 	 68.804 	 162.45 	 50.5465 
3.52082 	 0.77033 	 -0.925981 	 -67.2579 	 68.7521 	 162.364 	 50.4926 
3.54786 	 0.77033 	 -0.859588 	 -67.2642 	 68.7277 	 162.333 	 50.4431 
3.57395 	 0.77033 	 -0.793195 	 -67.4053 	 68.658 	 162.264 	 50.4115 
3.6 	 0.77033 	 -0.735332 	 -67.1176 	 68.7352 	 162.343 	 50.3242 
3.6266 	 -0.470771 	 -0.740789 	 -66.9148 	 68.8052 	 162.409 	 50.1508 
3.64735 	 -0.80896 	 -0.763156 	 -66.8343 	 68.8397 	 162.444 	 50.0474 
3.67392 	 -0.708576 	 -0.765549 	 -67.041 	 68.7711 	 162.373 	 50.0935 
3.69449 	 -0.87813 	 -0.754183 	 -67.144 	 68.7327 	 162.333 	 50.1771 
3.72036 	 -0.622075 	 -0.724833 	 -67.2244 	 68.6958 	 162.294 	 50.2265 
3.7467 	 -0.181136 	 -0.673436 	 -67.3273 	 68.644 	 162.233 	 50.3004 
3.77242 	 -0.181136 	 -0.62204 	 -67.496 	 68.57 	 162.148 	 50.4244 
3.79802 	 0.0998154 	 -0.492078 	 -67.4957 	 68.5263 	 162.083 	 50.5707 
3.82514 	 0.343827 	 -0.340741 	 -67.2919 	 68.544 	 162.067 	 50.6219 
3.84565 	 0.186713 	 -0.201598 	 -67.1133 	 68.5573 	 162.035 	 50.6707 
3.87063 	 -0.0254924 	 -0.0730656 	 -67.0895 	 68.522 	 161.934 	 50.7378 
