0.0263127 	 15.4719 	 13.2983 	 -53.1661 	 68.7076 	 129.823 	 85.8466 
0.0519443 	 16.0268 	 13.4615 	 -52.9967 	 68.7097 	 129.826 	 85.8224 
0.0779662 	 16.3113 	 13.6365 	 -52.6864 	 68.7552 	 129.871 	 85.8047 
0.0985576 	 16.5215 	 13.8258 	 -52.4721 	 68.7636 	 129.879 	 85.7812 
0.125993 	 16.673 	 14.033 	 -52.215 	 68.7803 	 129.896 	 85.7581 
0.151513 	 16.831 	 14.2531 	 -52.133 	 68.734 	 129.849 	 85.7077 
0.178081 	 16.7853 	 14.4707 	 -51.9082 	 68.7364 	 129.851 	 85.6514 
0.203223 	 16.7853 	 14.6958 	 -51.6496 	 68.7476 	 129.863 	 85.5965 
0.228792 	 16.4314 	 14.9032 	 -51.4751 	 68.7366 	 129.852 	 85.5443 
0.253791 	 16.4314 	 15.1106 	 -51.2449 	 68.7442 	 129.859 	 85.4882 
0.278911 	 16.4314 	 15.3179 	 -50.8958 	 68.7918 	 129.907 	 85.4236 
0.304464 	 15.5411 	 15.4322 	 -50.6305 	 68.8425 	 129.958 	 85.3654 
0.324463 	 15.11 	 15.5142 	 -50.4598 	 68.8723 	 129.987 	 85.3191 
0.350067 	 14.7851 	 15.5694 	 -50.2984 	 68.9079 	 130.024 	 85.2792 
0.376671 	 14.244 	 15.5877 	 -50.0787 	 68.9755 	 130.093 	 85.2281 
0.396252 	 13.8656 	 15.5872 	 -50.0452 	 68.9869 	 130.101 	 85.1999 
0.421227 	 13.6506 	 15.5759 	 -50.004 	 69.0045 	 130.119 	 85.1845 
0.446283 	 13.6506 	 15.5646 	 -49.8934 	 69.0453 	 130.159 	 85.1561 
0.471906 	 13.1801 	 15.4843 	 -50.0233 	 69.0287 	 130.143 	 85.1261 
0.49795 	 13.032 	 15.388 	 -50.0456 	 69.0535 	 130.169 	 85.1098 
0.522993 	 12.9155 	 15.2602 	 -50.1153 	 69.073 	 130.188 	 85.108 
0.548062 	 12.9155 	 15.1046 	 -50.2853 	 69.0682 	 130.181 	 85.0965 
0.573135 	 13.1291 	 14.9455 	 -50.5258 	 69.0409 	 130.154 	 85.0556 
0.599269 	 13.1043 	 14.7746 	 -50.7375 	 69.0272 	 130.14 	 84.9963 
0.625407 	 13.0838 	 14.5952 	 -50.9041 	 69.0315 	 130.145 	 84.9163 
0.650851 	 13.1593 	 14.4116 	 -51.1615 	 69.0068 	 130.121 	 84.8642 
0.676912 	 13.22 	 14.2333 	 -51.399 	 68.9869 	 130.101 	 84.7904 
0.701968 	 13.1984 	 14.054 	 -51.5676 	 68.9905 	 130.105 	 84.6953 
0.727558 	 13.1984 	 13.8923 	 -51.7855 	 68.9717 	 130.087 	 84.6222 
0.747088 	 13.3857 	 13.74 	 -52.0064 	 68.9486 	 130.063 	 84.5716 
0.772166 	 13.2705 	 13.582 	 -52.1246 	 68.962 	 130.077 	 84.5325 
0.798302 	 13.1598 	 13.4629 	 -52.1968 	 68.9777 	 130.093 	 84.4901 
0.824321 	 13.3167 	 13.3733 	 -52.2397 	 68.9934 	 130.108 	 84.4457 
0.850927 	 13.5799 	 13.313 	 -52.2254 	 69.0184 	 130.133 	 84.4036 
0.875938 	 13.877 	 13.2946 	 -52.2331 	 69.022 	 130.137 	 84.3425 
0.902019 	 14.0161 	 13.3022 	 -52.1832 	 69.0362 	 130.151 	 84.2431 
0.921572 	 14.1189 	 13.3256 	 -52.1876 	 69.0269 	 130.141 	 84.1811 
0.947123 	 14.2157 	 13.3538 	 -52.3279 	 68.9703 	 130.085 	 84.1375 
0.972759 	 14.1632 	 13.403 	 -52.2812 	 68.9695 	 130.083 	 84.1043 
0.999766 	 14.1632 	 13.4596 	 -52.2362 	 68.9656 	 130.081 	 84.0737 
1.02593 	 13.9196 	 13.5098 	 -52.2363 	 68.9488 	 130.062 	 84.0289 
1.05197 	 13.9196 	 13.56 	 -52.2249 	 68.9357 	 130.05 	 84.0088 
1.07752 	 13.7794 	 13.5925 	 -52.1991 	 68.9335 	 130.047 	 84.0204 
1.10254 	 13.7217 	 13.6234 	 -52.1393 	 68.9432 	 130.057 	 84.0353 
1.12768 	 13.8024 	 13.6593 	 -52.1218 	 68.937 	 130.052 	 84.0256 
1.14716 	 13.9565 	 13.6991 	 -52.0659 	 68.9424 	 130.056 	 83.9926 
1.1723 	 14.0015 	 13.7382 	 -52.0111 	 68.9477 	 130.062 	 83.9558 
1.1973 	 14.2082 	 13.7887 	 -52.0638 	 68.9131 	 130.028 	 83.9121 
1.22238 	 14.4147 	 13.8495 	 -52.0782 	 68.8878 	 130.002 	 83.8834 
1.24795 	 14.5102 	 13.9057 	 -52.0608 	 68.8748 	 129.989 	 83.8579 
1.27453 	 14.5102 	 13.9677 	 -52.0891 	 68.8445 	 129.96 	 83.8319 
1.30118 	 15.0746 	 14.0635 	 -52.0271 	 68.8332 	 129.947 	 83.7798 
1.32619 	 15.2049 	 14.1579 	 -51.8976 	 68.845 	 129.961 	 83.7169 
1.35158 	 15.4432 	 14.251 	 -51.8198 	 68.8398 	 129.954 	 83.6701 
1.37666 	 15.4432 	 14.3293 	 -51.7763 	 68.8281 	 129.943 	 83.6214 
1.40222 	 15.4432 	 14.4007 	 -51.7572 	 68.8106 	 129.924 	 83.5462 
1.42728 	 16.8098 	 14.5352 	 -51.6925 	 68.7871 	 129.902 	 83.4677 
1.45291 	 17.3881 	 14.6939 	 -51.5687 	 68.7754 	 129.891 	 83.4106 
1.47893 	 17.3881 	 14.8551 	 -51.4507 	 68.7609 	 129.875 	 83.3909 
1.49901 	 18.6491 	 15.0794 	 -51.2463 	 68.7542 	 129.87 	 83.3841 
1.52454 	 19.1751 	 15.3422 	 -51.1196 	 68.7085 	 129.822 	 83.3666 
1.54961 	 19.7687 	 15.6346 	 -50.8692 	 68.6944 	 129.808 	 83.2817 
1.57469 	 20.1358 	 15.9525 	 -50.495 	 68.7133 	 129.828 	 83.1233 
1.60065 	 20.1358 	 16.2732 	 -50.1805 	 68.7112 	 129.826 	 82.9813 
1.62711 	 20.1358 	 16.5898 	 -49.8664 	 68.7104 	 129.825 	 82.8537 
1.64667 	 20.1358 	 16.8988 	 -49.5362 	 68.7175 	 129.831 	 82.7044 
1.67223 	 20.1358 	 17.2055 	 -49.1269 	 68.752 	 129.865 	 82.5917 
1.69782 	 20.1358 	 17.5019 	 -48.842 	 68.7481 	 129.861 	 82.4569 
1.72387 	 22.5324 	 17.9078 	 -48.5253 	 68.7182 	 129.832 	 82.3317 
1.74961 	 22.7823 	 18.3214 	 -48.0581 	 68.7361 	 129.848 	 82.2223 
1.7762 	 22.7823 	 18.735 	 -47.6323 	 68.7403 	 129.852 	 82.1419 
1.80171 	 23.0814 	 19.1353 	 -47.3311 	 68.7069 	 129.821 	 82.0646 
1.82221 	 23.0814 	 19.5292 	 -46.9982 	 68.6865 	 129.8 	 81.9851 
1.84829 	 23.5167 	 19.9328 	 -46.6683 	 68.6617 	 129.774 	 81.9052 
1.87342 	 23.5167 	 20.3365 	 -46.3795 	 68.6231 	 129.736 	 81.8183 
1.89841 	 24.0401 	 20.7663 	 -45.9249 	 68.6314 	 129.744 	 81.7346 
1.92416 	 24.3743 	 21.1446 	 -45.5068 	 68.6448 	 129.756 	 81.6549 
