0.0263478 	 8.69159 	 9.80164 	 -53.0515 	 69.916 	 121.339 	 84.5768 
0.0529647 	 8.69159 	 9.70148 	 -53.2497 	 69.8833 	 121.307 	 84.5171 
0.0784845 	 9.03012 	 9.61824 	 -53.4686 	 69.8381 	 121.262 	 84.4484 
0.0992173 	 9.03012 	 9.53501 	 -53.6801 	 69.7953 	 121.219 	 84.3854 
0.125635 	 9.03012 	 9.44547 	 -53.9843 	 69.7237 	 121.149 	 84.3352 
0.151246 	 9.617 	 9.39012 	 -54.1331 	 69.6925 	 121.117 	 84.247 
0.177111 	 9.617 	 9.34145 	 -54.1844 	 69.6916 	 121.115 	 84.1572 
0.202565 	 9.617 	 9.29279 	 -54.214 	 69.698 	 121.123 	 84.0672 
0.228686 	 9.617 	 9.24413 	 -54.204 	 69.7176 	 121.14 	 83.9695 
0.249273 	 9.70291 	 9.22726 	 -54.0995 	 69.7581 	 121.183 	 83.8465 
0.27505 	 9.70291 	 9.21397 	 -54.1264 	 69.7535 	 121.177 	 83.7535 
0.301092 	 9.78464 	 9.20477 	 -54.2032 	 69.731 	 121.154 	 83.6377 
0.327172 	 9.78464 	 9.19557 	 -54.114 	 69.7638 	 121.187 	 83.575 
0.353715 	 9.78464 	 9.22432 	 -53.9904 	 69.7955 	 121.22 	 83.4922 
0.379735 	 9.63416 	 9.25413 	 -54.0348 	 69.7707 	 121.194 	 83.349 
0.399545 	 9.65465 	 9.29372 	 -54.0228 	 69.7615 	 121.184 	 83.2163 
0.426131 	 9.53937 	 9.32754 	 -53.8592 	 69.8048 	 121.228 	 83.1119 
0.45169 	 9.53937 	 9.36765 	 -53.8331 	 69.8001 	 121.225 	 82.9706 
0.477293 	 9.65581 	 9.41357 	 -53.711 	 69.8255 	 121.249 	 82.8489 
0.503286 	 9.65581 	 9.46902 	 -53.6202 	 69.8373 	 121.26 	 82.7499 
0.529605 	 9.65581 	 9.51723 	 -53.535 	 69.8497 	 121.274 	 82.6522 
0.554771 	 10.2449 	 9.5949 	 -53.4371 	 69.8564 	 121.28 	 82.564 
0.579743 	 10.3741 	 9.6621 	 -53.3642 	 69.8583 	 121.282 	 82.4992 
0.605219 	 10.4632 	 9.73375 	 -53.339 	 69.8428 	 121.267 	 82.4376 
0.624773 	 10.4632 	 9.8054 	 -53.2626 	 69.8444 	 121.268 	 82.3586 
0.649906 	 10.7428 	 9.86169 	 -53.2058 	 69.8445 	 121.269 	 82.2825 
0.675984 	 10.9875 	 9.93022 	 -53.0577 	 69.8711 	 121.295 	 82.1851 
0.702077 	 11.2038 	 10.0096 	 -52.8688 	 69.9076 	 121.331 	 82.0692 
0.728126 	 11.2038 	 10.0889 	 -52.7317 	 69.9269 	 121.349 	 81.9725 
0.754188 	 11.2038 	 10.1639 	 -52.5076 	 69.9765 	 121.401 	 81.8875 
