0.0266986 	 -12.4622 	 -14.4747 	 -30.5828 	 85.509 	 112.06 	 90.2954 	 500.730011 
0.0466761 	 -12.4622 	 -14.2704 	 -30.4141 	 85.4991 	 112.052 	 90.2506 	 500.730011 
0.0732752 	 -12.4622 	 -14.1072 	 -30.1986 	 85.5137 	 112.066 	 90.1942 	 500.730011 
0.100384 	 -11.8347 	 -13.9178 	 -30.0077 	 85.5141 	 112.065 	 90.116 	 502.187012 
0.127381 	 -11.8347 	 -13.7284 	 -30.1215 	 85.4294 	 111.978 	 90.0446 	 502.187012 
0.147685 	 -11.8347 	 -13.539 	 -30.0766 	 85.389 	 111.942 	 89.9848 	 502.187012 
0.172755 	 -11.8347 	 -13.3496 	 -29.7443 	 85.429 	 111.981 	 89.9421 	 502.187012 
0.197827 	 -11.8347 	 -13.1972 	 -29.499 	 85.4549 	 112.007 	 89.9028 	 502.187012 
0.222882 	 -11.8347 	 -13.0448 	 -29.2386 	 85.4851 	 112.039 	 89.8738 	 502.187012 
0.248477 	 -11.8347 	 -12.9047 	 -29.1546 	 85.4694 	 112.023 	 89.8376 	 502.187012 
0.275798 	 -11.8347 	 -12.7646 	 -28.9757 	 85.4802 	 112.034 	 89.8498 	 502.187012 
0.296826 	 -11.8347 	 -12.6359 	 -28.8359 	 85.4833 	 112.035 	 90.011 	 502.187012 
0.323026 	 -11.8347 	 -12.5145 	 -28.898 	 85.4321 	 111.986 	 90.1769 	 502.187012 
0.349564 	 -11.8347 	 -12.3932 	 -28.8962 	 85.3987 	 111.951 	 90.3362 	 502.187012 
0.375255 	 -11.8347 	 -12.2758 	 -28.9885 	 85.3401 	 111.892 	 90.3979 	 502.187012 
0.401322 	 -11.7404 	 -12.1537 	 -28.9206 	 85.3249 	 111.877 	 90.4136 	 497.544006 
0.422216 	 -11.7404 	 -12.0639 	 -28.8854 	 85.3097 	 111.861 	 90.3694 	 497.544006 
0.448206 	 -11.9146 	 -12.0028 	 -28.8551 	 85.3011 	 111.853 	 90.3517 	 494.674011 
0.474313 	 -12.0049 	 -11.9633 	 -28.9631 	 85.2599 	 111.812 	 90.3189 	 493.294006 
0.500857 	 -12.1 	 -11.9452 	 -29.137 	 85.2062 	 111.759 	 90.2737 	 491.524994 
0.52644 	 -12.1 	 -11.9271 	 -29.2867 	 85.1593 	 111.711 	 90.3006 	 491.524994 
0.552679 	 -12.1 	 -11.909 	 -29.4859 	 85.0985 	 111.653 	 90.3484 	 491.524994 
0.573131 	 -12.1 	 -11.8909 	 -29.6284 	 85.0536 	 111.608 	 90.394 	 491.524994 
0.600656 	 -12.8783 	 -11.943 	 -30.0081 	 84.9621 	 111.517 	 90.4179 	 489.899994 
0.62581 	 -12.8783 	 -11.9952 	 -30.4192 	 84.8617 	 111.42 	 90.4456 	 489.899994 
0.651777 	 -12.8783 	 -12.0474 	 -30.8016 	 84.7694 	 111.331 	 90.4823 	 489.899994 
0.671834 	 -12.8783 	 -12.0996 	 -31.2066 	 84.6707 	 111.236 	 90.5198 	 489.899994 
0.697837 	 -12.8783 	 -12.1518 	 -31.8721 	 84.4991 	 111.067 	 90.5493 	 489.899994 
0.723916 	 -12.8783 	 -12.2039 	 -32.5167 	 84.3333 	 110.903 	 90.5581 	 489.899994 
0.751231 	 -12.8783 	 -12.2561 	 -33.2052 	 84.1552 	 110.731 	 90.5534 	 489.899994 
0.772106 	 -13.3033 	 -12.3296 	 -33.7227 	 84.0309 	 110.613 	 90.5512 	 488.131012 
0.799659 	 -13.3678 	 -12.4062 	 -34.5704 	 83.8149 	 110.419 	 90.5428 	 487.833008 
0.825354 	 -13.3678 	 -12.4829 	 -35.4986 	 83.5763 	 110.195 	 90.5216 	 487.833008 
0.852209 	 -14.0199 	 -12.5921 	 -36.3617 	 83.3649 	 110.003 	 90.4789 	 501.497009 
0.877704 	 -14.3253 	 -12.7166 	 -37.3115 	 83.1335 	 109.819 	 90.441 	 508.260986 
0.897775 	 -14.3253 	 -12.8459 	 -38.0614 	 82.9594 	 109.755 	 90.4403 	 508.260986 
0.923834 	 -14.3253 	 -12.9751 	 -38.9022 	 82.7596 	 109.693 	 90.4563 	 508.260986 
0.950464 	 -14.3253 	 -13.0957 	 -39.845 	 82.5287 	 109.588 	 90.5094 	 508.260986 
0.976676 	 -14.3253 	 -13.2117 	 -40.6969 	 82.3219 	 109.601 	 90.5794 	 508.260986 
1.00182 	 -14.3253 	 -13.323 	 -41.2615 	 82.1945 	 109.716 	 90.627 	 508.260986 
1.02838 	 -14.3253 	 -13.4342 	 -41.7589 	 82.0859 	 109.891 	 90.6853 	 508.260986 
1.04789 	 -14.3253 	 -13.5455 	 -42.1866 	 81.997 	 110.115 	 90.7392 	 508.260986 
1.07449 	 -14.3253 	 -13.6567 	 -42.9244 	 81.8207 	 110.265 	 90.7732 	 508.260986 
1.10001 	 -14.3253 	 -13.7291 	 -43.4995 	 81.6792 	 110.327 	 90.7981 	 508.260986 
1.1261 	 -14.3253 	 -13.8014 	 -44.082 	 81.5356 	 110.42 	 90.7984 	 508.260986 
1.1462 	 -14.3253 	 -13.8738 	 -44.6473 	 81.3968 	 110.483 	 90.7962 	 508.260986 
1.17322 	 -11.7598 	 -13.8179 	 -45.2037 	 81.2242 	 110.489 	 90.7803 	 504.622009 
1.19975 	 -11.6332 	 -13.7556 	 -45.7153 	 81.0625 	 110.487 	 90.7314 	 506.572998 
1.22624 	 -11.6332 	 -13.6933 	 -46.1983 	 80.9087 	 110.59 	 90.7022 	 506.572998 
1.24773 	 -10.9809 	 -13.5985 	 -46.4217 	 80.8189 	 110.807 	 90.6937 	 506.819000 
1.27406 	 -10.9809 	 -13.4824 	 -46.8932 	 80.6531 	 110.927 	 90.6942 	 506.819000 
1.30228 	 -10.9809 	 -13.363 	 -47.2964 	 80.5056 	 111.006 	 90.6882 	 506.819000 
1.32784 	 -10.1547 	 -13.2024 	 -47.5122 	 80.3992 	 111.113 	 90.7055 	 501.233002 
1.34791 	 -10.1547 	 -13.0091 	 -47.6714 	 80.2997 	 111.216 	 90.7173 	 501.233002 
1.37471 	 -10.1547 	 -12.8006 	 -48.0081 	 80.1456 	 111.212 	 90.742 	 501.233002 
1.40027 	 -10.1547 	 -12.592 	 -48.4893 	 79.9506 	 111.145 	 90.811 	 501.233002 
1.42082 	 -10.1547 	 -12.3835 	 -48.7625 	 79.8143 	 111.23 	 90.8298 	 501.233002 
1.44645 	 -10.1547 	 -12.175 	 -49.1401 	 79.6484 	 111.335 	 90.8122 	 501.233002 
1.47316 	 -10.1547 	 -11.9664 	 -49.6057 	 79.4574 	 111.378 	 90.7811 	 501.233002 
1.49924 	 -9.71848 	 -11.7361 	 -50.128 	 79.2441 	 111.457 	 90.7423 	 502.677002 
1.52444 	 -9.14633 	 -11.4772 	 -50.6412 	 79.0252 	 111.512 	 90.7172 	 503.074005 
1.55047 	 -9.14633 	 -11.2182 	 -51.0397 	 78.8386 	 111.595 	 90.7139 	 503.074005 
1.57097 	 -9.14633 	 -10.9593 	 -51.2316 	 78.7106 	 111.741 	 90.7373 	 503.074005 
1.59749 	 -9.14633 	 -10.7003 	 -51.5378 	 78.55 	 111.878 	 90.7589 	 503.074005 
1.62308 	 -9.14633 	 -10.4414 	 -51.9393 	 78.3623 	 111.93 	 90.8084 	 503.074005 
1.64884 	 -9.14633 	 -10.1824 	 -52.2431 	 78.2022 	 112.063 	 90.8358 	 503.074005 
1.67516 	 -9.14633 	 -10.0517 	 -52.5037 	 78.0908 	 112.185 	 90.837 	 503.074005 
1.70079 	 -7.64442 	 -9.85231 	 -52.7676 	 77.9589 	 112.243 	 90.8293 	 494.625000 
1.72085 	 -7.64442 	 -9.65287 	 -52.9472 	 77.851 	 112.299 	 90.8121 	 494.625000 
1.74777 	 -7.64442 	 -9.48604 	 -53.4331 	 77.6649 	 112.227 	 90.7881 	 494.625000 
1.77388 	 -7.64442 	 -9.31922 	 -53.7962 	 77.5138 	 112.166 	 90.7583 	 494.625000 
1.80086 	 -7.64442 	 -9.15239 	 -54.2158 	 77.3465 	 112.161 	 90.7509 	 494.625000 
1.8278 	 -7.64442 	 -9.02688 	 -54.6625 	 77.1831 	 112.193 	 90.7564 	 494.625000 
1.84879 	 -7.64442 	 -8.90136 	 -55.1449 	 77.0094 	 112.267 	 90.7263 	 494.625000 
1.8763 	 -7.64442 	 -8.77585 	 -55.6498 	 76.8291 	 112.346 	 90.6891 	 494.625000 
1.90186 	 -7.64442 	 -8.65033 	 -55.8158 	 76.7457 	 112.454 	 90.6293 	 494.625000 
1.92229 	 -7.64442 	 -8.52482 	 -55.9978 	 76.6577 	 112.573 	 90.5518 	 494.625000 
1.94778 	 -7.64442 	 -8.3993 	 -56.3795 	 76.5125 	 112.58 	 90.4888 	 494.625000 
1.97433 	 -7.64442 	 -8.27379 	 -56.8583 	 76.3393 	 112.534 	 90.4033 	 494.625000 
2.00141 	 -7.64442 	 -8.17009 	 -57.2816 	 76.1882 	 112.522 	 90.2822 	 494.625000 
2.02152 	 -7.64442 	 -8.09499 	 -57.4714 	 76.1122 	 112.602 	 90.181 	 494.625000 
2.04732 	 -7.64442 	 -8.01989 	 -57.8431 	 75.984 	 112.696 	 90.1241 	 494.625000 
2.07371 	 -7.64442 	 -7.9448 	 -58.3677 	 75.8118 	 112.721 	 90.0677 	 494.625000 
2.10069 	 -7.64442 	 -7.8697 	 -58.8618 	 75.6482 	 112.842 	 90.0122 	 494.625000 
2.12685 	 -7.64442 	 -7.79461 	 -59.2381 	 75.5184 	 112.998 	 89.9546 	 494.625000 
2.15326 	 -7.64442 	 -7.71951 	 -59.518 	 75.4163 	 113.168 	 89.9192 	 494.625000 
2.17839 	 4.57894 	 -7.03325 	 -59.2585 	 75.2934 	 113.287 	 89.9057 	 485.401001 
2.20384 	 4.57894 	 -6.42208 	 -58.978 	 75.1982 	 113.401 	 89.9125 	 485.401001 
2.22947 	 4.57894 	 -5.81091 	 -58.7774 	 75.0799 	 113.51 	 89.8704 	 485.401001 
2.24947 	 4.57894 	 -5.19974 	 -58.4827 	 74.9886 	 113.663 	 89.8551 	 485.401001 
2.27574 	 4.57894 	 -4.58858 	 -58.2968 	 74.866 	 113.834 	 89.872 	 485.401001 
2.30119 	 4.57894 	 -3.97741 	 -58.0838 	 74.7511 	 113.931 	 89.8927 	 485.401001 
2.32123 	 4.89584 	 -3.3504 	 -57.7943 	 74.6536 	 114.099 	 89.9134 	 492.359009 
2.3473 	 4.89584 	 -2.72338 	 -57.4906 	 74.5602 	 114.222 	 89.9207 	 492.359009 
2.37351 	 4.89584 	 -2.09637 	 -57.291 	 74.4367 	 114.28 	 89.9452 	 492.359009 
2.4002 	 4.89584 	 -1.46936 	 -57.0512 	 74.3247 	 114.376 	 90.0062 	 492.359009 
2.42676 	 2.23732 	 -0.975271 	 -56.795 	 74.2559 	 114.55 	 90.0905 	 500.566986 
2.4469 	 2.23732 	 -0.481185 	 -56.4943 	 74.1999 	 114.746 	 90.2159 	 500.566986 
2.47365 	 2.23732 	 0.0129021 	 -56.3076 	 74.1109 	 114.933 	 90.3301 	 500.566986 
2.49993 	 2.23732 	 0.506989 	 -55.9046 	 74.0845 	 115.084 	 90.444 	 500.566986 
2.52694 	 2.23732 	 1.00108 	 -55.6631 	 74.0114 	 115.218 	 90.5441 	 500.566986 
2.5477 	 2.23732 	 1.49516 	 -55.5605 	 73.8979 	 115.248 	 90.6376 	 500.566986 
2.57421 	 2.23732 	 1.98925 	 -55.3735 	 73.8089 	 115.292 	 90.7117 	 500.566986 
2.60078 	 -1.03462 	 2.31974 	 -55.3345 	 73.7243 	 115.319 	 90.7948 	 486.446991 
2.62637 	 -1.03462 	 2.65023 	 -55.3047 	 73.637 	 115.367 	 90.867 	 486.446991 
2.64592 	 -1.03462 	 2.98072 	 -55.2262 	 73.5639 	 115.453 	 90.9195 	 486.446991 
2.67218 	 -1.03462 	 2.70004 	 -55.8088 	 73.4762 	 115.578 	 90.9571 	 486.446991 
2.6984 	 -1.03462 	 2.41936 	 -56.5517 	 73.3419 	 115.624 	 91.0021 	 486.446991 
2.72439 	 -1.03462 	 2.13869 	 -57.2595 	 73.2177 	 115.787 	 91.0238 	 486.446991 
2.75024 	 -1.03462 	 1.85801 	 -57.8882 	 73.1164 	 115.972 	 91.0158 	 486.446991 
2.77213 	 -1.03462 	 1.57733 	 -58.461 	 73.0313 	 116.139 	 91.0059 	 486.446991 
2.79925 	 -0.555876 	 1.32059 	 -59.0917 	 72.9224 	 116.252 	 90.9901 	 504.088013 
